
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Antonio McDyess,24,50,1937,21.7,.515,.010,.383,9.7,22.8,16.0,8.7,2.0,4.2,11.8,27.3,,2.9,1.3,4.2,.105,,0.1,0.6,0.7,1.3
2,Nick Van Exel,27,50,1802,16.7,.488,.304,.228,0.9,6.6,3.6,38.6,1.2,0.1,12.5,24.3,,3.2,-1.0,2.2,.058,,2.7,-4.8,-2.1,0.0
3,Chauncey Billups,22,45,1488,15.1,.547,.475,.347,1.8,5.8,3.7,20.4,2.1,0.7,14.7,20.3,,2.8,-0.5,2.3,.075,,2.6,-2.7,-0.1,0.7
4,Danny Fortson,22,50,1417,18.7,.564,.008,.598,16.6,31.3,23.7,4.0,1.2,1.1,13.6,18.0,,3.6,0.7,4.4,.148,,0.0,-2.0,-2.0,0.0
5,Bryant Stith,28,46,1194,10.0,.498,.366,.245,2.8,7.7,5.2,11.4,1.2,0.9,12.3,13.9,,1.0,-0.5,0.5,.019,,-0.8,-1.8,-2.6,-0.2
6,Eric Williams,26,38,780,10.7,.494,.119,.635,4.9,7.2,6.0,8.0,1.8,0.7,14.9,19.1,,0.5,-0.2,0.2,.015,,-2.2,-2.2,-4.4,-0.5
7,Cory Alexander,25,36,778,11.0,.467,.404,.169,1.0,10.3,5.5,26.6,2.4,0.5,19.8,20.3,,-0.2,0.0,-0.3,-0.016,,-1.3,-2.3,-3.6,-0.3
8,Eric Washington,24,38,761,9.5,.517,.527,.174,5.1,8.5,6.8,6.5,1.7,1.7,14.7,13.8,,0.5,-0.1,0.3,.022,,-0.5,-1.1,-1.6,0.1
9,Johnny Taylor,24,36,724,9.5,.497,.343,.116,4.6,11.7,8.1,5.7,2.1,1.7,14.0,15.1,,0.2,0.0,0.2,.014,,-1.7,-0.7,-2.4,-0.1
10,Keon Clark,23,28,409,11.3,.483,.013,.463,9.9,17.5,13.6,4.0,1.3,5.4,17.9,13.0,,0.1,0.2,0.2,.029,,-3.8,1.2,-2.6,-0.1
11,Raef LaFrentz,22,12,387,18.9,.553,.240,.372,9.5,17.9,13.6,3.8,1.2,3.1,5.7,18.6,,1.1,0.1,1.2,.144,,1.5,-1.7,-0.2,0.2
12,Carl Herrera,32,24,265,8.2,.441,.016,.143,8.4,15.3,11.8,0.6,2.4,1.9,15.2,13.5,,-0.1,0.1,0.0,-0.008,,-5.2,-1.6,-6.8,-0.3
13,Loren Meyer,26,14,70,-2.8,.277,.179,.071,6.4,20.5,13.2,2.4,0.0,3.1,12.2,21.3,,-0.3,0.0,-0.3,-0.190,,-10.9,-4.2,-15.1,-0.2
14,Monty Williams,27,1,6,-7.6,.174,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,,0.0,0.0,0.0,-0.341,,-14.0,-7.6,-21.7,0.0
15,Kelly McCarty,23,2,4,31.7,.667,.000,.000,56.0,29.9,43.3,0.0,0.0,0.0,40.0,56.6,,0.0,0.0,0.0,-0.238,,-7.2,-17.5,-24.8,0.0
16,Tyson Wheeler,23,1,3,76.1,1.064,1.000,2.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.4,,0.1,0.0,0.1,1.367,,39.8,-20.2,19.6,0.0
