
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Karl Malone,38,80,80,3040,11.1,24.5,.454,0.2,0.4,.360,11.0,24.0,.456,8.9,11.2,.797,2.5,9.5,12.0,6.0,2.7,1.0,4.6,4.0,31.3,,107,101
2,John Stockton,39,82,82,2566,8.3,16.1,.517,0.5,1.6,.321,7.8,14.4,.539,5.7,6.7,.857,1.2,4.2,5.5,14.0,3.2,0.5,4.3,4.3,22.8,,120,105
3,Andrei Kirilenko,20,82,40,2151,7.0,15.7,.450,0.6,2.5,.250,6.4,13.2,.488,7.0,9.2,.768,3.7,6.3,9.9,2.3,2.9,3.9,2.7,3.9,21.8,,113,100
4,Bryon Russell,31,66,40,1998,5.9,15.5,.380,2.0,6.0,.341,3.9,9.5,.405,3.1,3.7,.821,2.1,5.7,7.9,3.6,1.7,0.5,2.9,5.5,16.9,,100,107
5,Donyell Marshall,28,58,42,1750,10.4,20.1,.519,0.4,1.3,.310,10.0,18.8,.533,4.9,6.9,.708,4.8,8.7,13.5,3.1,1.5,2.0,3.8,4.6,26.1,,109,103
6,Jarron Collins,23,70,68,1440,5.8,12.7,.461,0.0,0.0,.000,5.8,12.6,.462,4.9,6.7,.740,5.1,5.8,10.9,2.1,1.1,0.8,2.1,8.6,16.6,,113,107
7,Scott Padgett,25,75,1,1295,7.7,16.2,.476,2.0,4.6,.434,5.7,11.6,.493,3.1,4.2,.735,4.6,7.1,11.7,3.4,1.8,0.5,2.8,5.7,20.5,,113,105
8,DeShawn Stevenson,20,67,23,1134,6.7,17.4,.385,0.1,1.2,.080,6.6,16.2,.408,1.7,2.5,.698,2.1,4.1,6.1,5.4,1.4,1.1,3.2,3.8,15.2,,89,108
9,Greg Ostertag,28,74,14,1107,4.4,9.7,.453,0.0,0.0,,4.4,9.7,.453,3.0,6.2,.485,6.0,9.0,15.0,2.4,0.7,5.2,2.5,7.3,11.8,,102,102
10,John Starks,36,66,1,929,6.5,17.7,.368,1.7,5.4,.305,4.9,12.3,.395,1.9,2.3,.805,0.9,3.0,3.9,4.0,1.9,0.0,3.0,7.2,16.6,,90,108
11,John Crotty,32,41,0,802,6.5,13.8,.471,2.1,4.6,.449,4.4,9.2,.482,3.8,4.4,.864,1.1,3.9,5.0,9.4,1.3,0.1,3.4,5.1,18.8,,117,109
12,John Amaechi,31,54,0,586,4.9,15.1,.325,0.0,0.0,,4.9,15.1,.325,6.1,9.5,.638,4.7,5.2,9.9,2.6,0.6,0.9,5.0,5.8,15.9,,83,109
13,Rusty LaRue,28,33,0,542,7.2,18.2,.395,1.7,4.9,.340,5.5,13.2,.415,2.9,3.4,.857,1.1,3.7,4.8,7.0,1.7,0.7,4.2,5.7,18.9,,96,108
14,Quincy Lewis,24,36,19,490,6.9,15.5,.448,0.3,2.0,.167,6.6,13.6,.488,1.4,2.2,.650,1.1,3.6,4.7,3.9,2.5,1.0,3.5,9.7,15.6,,90,106
