
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dave Greenwood,24,82,2914,15.5,.525,.003,.287,7.8,22.2,15.3,13.2,1.2,1.8,13.6,19.0,,3.2,3.2,6.5,.107,,-0.1,1.5,1.4,2.5
2,Reggie Theus,24,82,2838,16.2,.542,.084,.376,4.8,7.5,6.2,25.8,1.5,0.3,16.6,24.6,,3.8,1.5,5.3,.090,,1.8,-1.6,0.2,1.5
3,Artis Gilmore,32,82,2796,22.4,.702,.001,.659,9.5,23.7,16.9,7.5,0.8,4.3,17.4,19.6,,8.3,3.8,12.1,.208,,2.9,1.6,4.5,4.6
4,Ronnie Lester,23,75,2252,13.8,.565,.012,.390,4.0,6.7,5.4,22.9,1.7,0.3,19.4,17.8,,2.6,1.3,3.9,.084,,0.3,-1.1,-0.8,0.7
5,Dwight Jones,29,78,2040,13.4,.576,.002,.416,9.1,18.7,14.1,8.0,1.2,1.0,18.6,17.1,,1.8,1.9,3.6,.086,,-0.8,0.1,-0.7,0.7
6,Ricky Sobers,29,80,1938,12.2,.515,.095,.317,2.3,5.9,4.2,23.5,1.8,0.5,19.2,24.4,,-0.2,1.2,1.0,.024,,-1.5,-2.4,-3.9,-0.9
7,Orlando Woolridge,22,75,1188,13.4,.565,.008,.523,8.2,13.3,10.8,10.1,0.9,1.1,18.1,20.9,,1.0,0.8,1.8,.073,,-1.2,-1.5,-2.7,-0.2
8,Larry Kenon,29,60,1036,11.2,.481,.000,.214,8.2,11.3,9.9,9.5,1.4,0.4,15.4,21.6,,-0.5,0.7,0.2,.009,,-2.8,-1.7,-4.5,-0.6
9,Coby Dietrick,33,74,999,10.8,.496,.005,.270,7.5,13.6,10.7,11.5,2.4,1.7,16.4,11.2,,0.5,1.1,1.7,.080,,-1.6,1.9,0.3,0.6
10,James Wilkes,23,57,862,11.8,.521,.004,.301,8.5,12.2,10.5,10.6,1.7,1.2,17.1,17.7,,0.4,0.7,1.1,.061,,-1.6,-0.2,-1.8,0.0
11,Ray Blume,23,49,546,9.7,.482,.081,.126,3.0,5.4,4.3,18.9,2.0,0.2,18.7,22.1,,-0.5,0.3,-0.1,-0.013,,-3.2,-2.7,-5.9,-0.5
12,Tracy Jackson,22,38,412,12.2,.521,.000,.267,8.1,6.1,7.0,7.9,1.3,0.4,9.9,18.4,,0.5,0.2,0.7,.081,,-0.9,-2.5,-3.4,-0.1
13,Roger Burkman,23,6,30,15.5,.377,.250,1.500,7.9,14.5,11.3,19.7,9.7,3.7,31.1,13.5,,0.0,0.1,0.1,.093,,-2.0,9.2,7.1,0.1
14,Jackie Robinson,26,3,29,8.0,.465,.000,.444,12.3,0.0,5.9,0.0,0.0,0.0,8.5,17.0,,0.0,0.0,0.0,.037,,-3.4,-6.3,-9.8,-0.1
