
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dennis Awtrey,26,82,2837,13.5,.501,,.270,8.6,17.0,12.8,16.4,1.0,1.0,,,,2.7,2.4,5.2,.087,,-0.2,1.5,1.3,2.4
2,Curtis Perry,26,79,2688,17.1,.514,,.279,13.1,23.0,18.0,10.0,1.8,1.6,,,,3.8,3.7,7.6,.135,,1.0,1.7,2.7,3.2
3,Charlie Scott,26,69,2592,17.7,.480,,.220,2.8,8.1,5.4,20.6,2.0,0.5,,,,2.7,1.9,4.7,.086,,2.4,-1.7,0.7,1.8
4,Dick Van Arsdale,31,70,2419,14.3,.538,,.379,2.2,5.9,4.0,11.9,1.5,0.2,,,,4.6,1.2,5.9,.116,,0.2,-1.4,-1.2,0.5
5,Mike Bantom,23,82,2239,15.5,.500,,.286,9.5,15.9,12.7,10.6,1.3,1.1,,,,2.5,2.1,4.5,.097,,0.2,-0.4,-0.2,1.0
6,Gary Melchionni,24,68,1529,12.3,.481,,.262,3.0,9.7,6.3,14.5,1.4,0.4,,,,1.1,1.0,2.1,.065,,-2.1,-1.1,-3.2,-0.5
7,Keith Erickson,30,49,1469,13.9,.483,,.280,4.8,12.3,8.5,16.7,1.6,0.4,,,,1.2,1.2,2.4,.078,,-0.4,-0.3,-0.7,0.5
8,Fred Saunders,23,69,1059,13.2,.467,,.234,7.8,16.8,12.3,11.0,1.8,0.8,,,,0.2,1.1,1.3,.060,,-2.0,-0.4,-2.5,-0.1
9,Earl Williams,23,79,1040,15.2,.422,,.261,15.2,30.1,22.5,13.1,1.2,1.7,,,,-0.5,1.6,1.0,.048,,-2.1,0.5,-1.6,0.1
10,Greg Jackson,22,44,775,7.6,.450,,.373,2.2,6.7,4.4,15.7,1.4,0.6,,,,-0.5,0.4,-0.1,-0.003,,-4.1,-1.0,-5.1,-0.6
11,Nate Hawthorne,25,50,618,13.3,.452,,.328,5.6,9.8,7.6,9.5,2.2,1.8,,,,-0.2,0.6,0.5,.035,,-2.6,-1.4,-4.0,-0.3
12,Jim Owens,24,41,432,9.3,.408,,.110,1.6,8.7,5.1,15.7,1.7,0.3,,,,-0.2,0.3,0.1,.013,,-5.1,-1.5,-6.6,-0.5
13,Corky Calhoun,24,13,108,13.7,.492,,.469,13.1,18.4,15.7,5.0,2.6,1.0,,,,0.1,0.1,0.2,.094,,-2.0,-0.6,-2.6,0.0
