
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Patrick Ewing,34,78,78,2887,655,1342,.488,2,9,.222,653,1333,.490,.489,439,582,.754,175,659,834,156,69,189,269,250,1751
2,Charles Oakley,33,80,80,2873,339,694,.488,5,19,.263,334,675,.495,.492,181,224,.808,246,535,781,221,111,21,171,305,864
3,Allan Houston,25,81,81,2681,437,1032,.423,148,384,.385,289,648,.446,.495,175,218,.803,43,197,240,179,41,18,167,233,1197
4,Larry Johnson,27,76,76,2613,376,735,.512,34,105,.324,342,630,.543,.535,190,274,.693,165,228,393,174,64,36,136,249,976
5,Chris Childs,29,65,61,2076,211,510,.414,70,181,.387,141,329,.429,.482,113,149,.758,22,169,191,398,78,11,180,213,605
6,John Starks,31,77,1,2042,369,856,.431,150,407,.369,219,449,.488,.519,173,225,.769,36,169,205,217,90,11,158,196,1061
7,Charlie Ward,26,79,21,1763,133,337,.395,48,154,.312,85,183,.464,.466,95,125,.760,45,175,220,326,83,15,147,188,409
8,Buck Williams,36,74,4,1496,175,326,.537,0,1,.000,175,325,.538,.537,115,179,.642,166,231,397,53,40,38,79,204,465
9,John Wallace,22,68,6,787,122,236,.517,2,4,.500,120,232,.517,.521,79,110,.718,51,104,155,37,21,25,76,102,325
10,Scott Brooks,31,38,0,251,19,39,.487,5,12,.417,14,27,.519,.551,14,15,.933,6,12,18,29,21,0,17,35,57
11,Walter McCarty,22,35,0,192,26,68,.382,4,14,.286,22,54,.407,.412,8,14,.571,8,15,23,13,7,9,17,38,64
12,Herb Williams,38,21,2,184,18,46,.391,0,1,.000,18,45,.400,.391,3,4,.750,9,22,31,5,4,5,5,18,39
13,Chris Jent,27,3,0,10,2,6,.333,2,3,.667,0,3,.000,.500,0,0,,1,0,1,1,0,0,0,2,6
,Team Totals,,82,,19855,2882,6227,.463,470,1294,.363,2412,4933,.489,.501,1585,2119,.748,973,2516,3489,1809,629,378,1462,2033,7819
