
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Brian Winters,24,78,2717,16.6,.533,,.185,2.4,6.4,4.4,18.0,1.9,0.5,,,,5.2,0.8,6.0,.106,,2.3,-1.5,0.8,1.9
2,Bob Dandridge,29,70,2501,17.5,.514,,.293,6.0,12.2,9.1,15.4,1.7,0.6,,,,4.2,1.2,5.4,.104,,2.5,-0.8,1.7,2.4
3,Junior Bridgeman,23,82,2410,14.4,.494,,.208,5.5,12.4,8.9,11.7,1.5,0.5,,,,2.5,1.1,3.6,.071,,-0.2,-1.1,-1.2,0.5
4,Quinn Buckner,22,79,2095,13.5,.450,,.224,4.5,8.6,6.5,22.5,4.1,0.5,,,,-0.5,2.0,1.5,.035,,-0.1,1.5,1.5,1.8
5,Swen Nater,27,72,1960,19.1,.568,,.314,14.0,31.8,22.8,7.5,1.2,1.3,,,,4.5,2.4,6.9,.168,,1.5,-0.2,1.4,1.7
6,Dave Meyers,23,50,1262,14.0,.519,,.501,9.9,18.1,14.0,8.6,1.5,1.3,,,,1.2,0.9,2.2,.082,,-0.2,0.2,0.0,0.6
7,Kevin Restani,25,64,1116,12.2,.520,,.072,7.5,16.9,12.1,10.2,1.3,0.5,,,,1.2,0.6,1.8,.079,,-1.6,-0.1,-1.7,0.1
8,Scott Lloyd,24,69,1025,11.2,.528,,.389,8.1,13.1,10.6,4.1,0.9,0.6,,,,1.0,0.4,1.3,.062,,-2.0,-2.3,-4.2,-0.6
9,Gary Brokaw,23,41,891,11.7,.475,,.423,1.2,6.3,3.7,15.9,1.1,1.3,,,,0.2,0.2,0.3,.019,,-2.3,-2.2,-4.5,-0.6
10,Fred Carter,31,47,875,12.1,.450,,.193,5.3,5.7,5.5,16.0,1.4,0.4,,,,0.2,0.1,0.3,.017,,-1.4,-2.5,-3.9,-0.4
11,Elmore Smith,27,34,789,12.6,.480,,.415,6.8,20.6,13.6,4.8,1.1,4.4,,,,0.0,0.8,0.8,.051,,-3.6,0.9,-2.7,-0.1
12,Lloyd Walton,23,53,678,14.5,.529,,.346,2.3,5.5,3.9,26.0,2.6,0.1,,,,0.8,0.3,1.1,.078,,-0.2,-2.0,-2.2,0.0
13,Alex English,23,60,648,14.8,.511,,.217,10.8,16.1,13.4,5.3,1.2,1.4,,,,0.8,0.4,1.2,.090,,-1.3,-2.3,-3.6,-0.3
14,Rowland Garrett,26,33,383,12.0,.488,,.199,7.2,12.2,9.7,6.9,1.6,0.9,,,,0.2,0.2,0.4,.055,,-2.4,-1.5,-3.9,-0.2
15,Mickey Davis,26,19,165,16.8,.513,,.368,6.9,11.4,9.1,16.1,1.6,1.2,,,,0.3,0.1,0.4,.102,,0.3,-1.5,-1.2,0.0
16,Jim Price,27,6,111,15.4,.545,,.220,3.7,8.4,6.1,18.2,2.8,0.5,,,,0.2,0.1,0.2,.108,,0.7,-0.8,-0.1,0.1
17,Glenn McDonald,24,9,79,4.6,.266,,.118,10.4,5.3,7.9,10.7,2.2,0.0,,,,-0.3,0.0,-0.2,-0.145,,-6.8,-2.0,-8.8,-0.1
