
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Gerald Wallace,24,72,71,36.7,6.6,13.2,.502,0.5,1.7,.325,6.1,11.6,.528,.523,4.3,6.2,.691,2.0,5.2,7.2,2.6,2.0,1.0,2.2,2.9,18.1
2,Raymond Felton,22,78,75,36.3,5.0,13.1,.384,1.3,4.0,.330,3.7,9.1,.407,.434,2.6,3.3,.797,0.7,2.8,3.4,7.0,1.5,0.1,2.9,2.3,14.0
3,Emeka Okafor,24,67,65,34.8,5.9,11.0,.532,0.0,0.0,,5.9,11.0,.532,.532,2.6,4.4,.593,3.9,7.4,11.3,1.2,0.9,2.6,1.7,3.1,14.4
4,Adam Morrison,22,78,23,29.8,4.6,12.1,.376,1.1,3.3,.337,3.4,8.8,.391,.422,1.5,2.2,.710,0.7,2.3,2.9,2.1,0.4,0.1,1.7,2.3,11.8
5,Brevin Knight,31,45,25,28.3,3.4,8.1,.419,0.0,0.4,.056,3.4,7.7,.438,.420,2.3,2.8,.805,0.3,2.2,2.6,6.6,1.5,0.1,2.1,2.5,9.1
6,Matt Carroll,26,72,47,26.1,4.0,9.1,.433,1.5,3.7,.416,2.4,5.4,.445,.517,2.6,2.9,.904,0.5,2.4,2.9,1.3,0.7,0.1,1.0,2.4,12.1
7,Sean May,22,35,8,23.9,4.7,9.4,.500,0.1,0.1,.667,4.6,9.3,.498,.503,2.5,3.2,.768,2.1,4.6,6.7,1.9,0.5,0.7,1.6,2.9,11.9
8,Derek Anderson,32,50,32,23.8,2.5,5.9,.429,1.1,3.0,.355,1.4,2.8,.507,.520,1.9,2.1,.877,0.6,1.7,2.3,2.7,1.0,0.1,1.1,2.3,8.0
9,Walter Herrmann,27,48,12,19.5,3.6,6.9,.527,1.1,2.4,.461,2.5,4.5,.563,.608,0.9,1.1,.774,0.6,2.3,2.9,0.5,0.4,0.1,0.7,1.6,9.2
10,Jeff McInnis,32,38,3,18.5,1.9,4.8,.392,0.0,0.2,.125,1.8,4.6,.405,.395,0.6,0.8,.688,0.4,1.3,1.6,3.3,0.4,0.0,1.1,1.9,4.3
11,Alan Anderson,24,17,0,15.1,2.2,4.8,.457,0.3,1.2,.250,1.9,3.6,.525,.488,1.1,1.4,.826,0.6,1.2,1.9,1.2,0.4,0.0,1.3,1.9,5.8
12,Primoz Brezec,27,58,40,14.4,2.1,4.7,.445,0.0,0.1,.333,2.1,4.7,.446,.447,0.7,1.2,.632,1.4,1.8,3.2,0.4,0.2,0.4,0.7,2.8,5.0
13,Jake Voskuhl,29,73,9,14.3,1.7,3.5,.475,0.0,0.0,,1.7,3.5,.475,.475,1.1,1.5,.681,1.2,2.4,3.5,0.6,0.4,0.3,0.8,2.7,4.4
14,Bernard Robinson,26,21,0,11.5,0.8,2.6,.296,0.0,0.1,.000,0.8,2.5,.308,.296,0.9,1.0,.864,0.4,1.6,2.0,0.8,0.6,0.0,0.8,1.3,2.4
15,Melvin Ely,28,24,0,10.2,1.0,2.5,.383,0.0,0.0,,1.0,2.5,.383,.383,1.0,1.5,.686,0.5,1.1,1.6,0.6,0.1,0.3,1.0,1.6,2.9
16,Othella Harrington,33,26,0,8.5,1.0,2.2,.446,0.0,0.0,,1.0,2.2,.446,.446,0.7,0.8,.773,0.5,1.0,1.5,0.2,0.0,0.0,0.6,1.9,2.6
17,Ryan Hollins,22,27,0,6.9,0.7,1.3,.556,0.0,0.0,,0.7,1.3,.556,.556,0.9,1.5,.600,0.4,0.7,1.1,0.0,0.1,0.3,0.6,1.5,2.4
18,Eric Williams,34,5,0,6.6,0.8,2.6,.308,0.0,0.4,.000,0.8,2.2,.364,.308,0.8,1.4,.571,0.4,0.2,0.6,0.2,0.2,0.0,0.4,1.2,2.4
