
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rashard Lewis,23,77,3044,16.7,.537,.189,.300,5.8,13.8,9.7,7.9,1.8,0.9,9.9,22.2,,5.0,2.8,7.8,.122,,1.1,-0.2,0.9,2.3
2,Brent Barry,31,75,2480,15.8,.597,.508,.279,2.2,12.2,7.1,25.0,2.5,0.5,18.0,14.9,,4.8,2.5,7.3,.141,,2.3,0.6,2.9,3.0
3,Gary Payton,34,52,2123,21.4,.495,.115,.236,3.1,10.8,6.9,41.6,2.4,0.4,10.7,27.1,,4.3,1.9,6.2,.140,,4.4,-0.1,4.3,3.4
4,Predrag Drobnjak,27,82,1984,12.5,.459,.108,.146,6.5,12.6,9.5,7.7,1.3,1.5,7.2,21.4,,0.8,1.6,2.4,.057,,-2.3,-1.0,-3.3,-0.6
5,Vladimir Radmanovic,22,72,1910,13.0,.508,.439,.153,4.6,15.5,10.0,8.7,1.8,0.9,12.3,20.0,,0.8,1.9,2.7,.068,,-0.4,-0.4,-0.8,0.6
6,Desmond Mason,25,52,1811,14.2,.490,.082,.271,5.6,16.3,10.9,9.3,1.4,0.9,9.0,21.3,,1.5,1.7,3.1,.083,,-1.2,-0.2,-1.4,0.3
7,Reggie Evans,22,67,1365,10.4,.510,.000,1.100,14.2,24.3,19.2,3.7,1.5,0.6,20.0,8.9,,1.3,1.7,3.0,.105,,-2.7,0.9,-1.8,0.1
8,Ray Allen,27,29,1197,23.3,.567,.396,.268,4.7,11.4,8.0,27.3,2.1,0.2,11.5,27.7,,3.8,1.0,4.8,.193,,7.1,-0.7,6.4,2.5
9,Kevin Ollie,30,29,770,14.0,.515,.005,.468,2.0,10.9,6.3,23.0,2.3,0.1,13.8,15.9,,1.0,0.7,1.7,.106,,-1.3,-0.1,-1.3,0.1
10,Jerome James,27,51,766,13.1,.506,.000,.397,11.8,21.5,16.6,6.1,0.9,8.4,21.6,21.3,,-0.5,1.3,0.8,.052,,-5.2,3.0,-2.1,0.0
11,Kenny Anderson,32,38,689,15.9,.471,.022,.151,2.9,12.1,7.4,30.3,3.2,0.1,11.8,19.1,,0.7,0.8,1.5,.107,,-0.7,0.1,-0.5,0.3
12,Calvin Booth,26,47,575,9.9,.494,.017,.395,6.5,16.0,11.2,3.3,1.0,4.5,13.6,13.2,,0.2,0.7,0.8,.071,,-4.8,1.2,-3.5,-0.2
13,Ansu Sesay,26,45,448,6.1,.404,.000,.196,8.8,10.4,9.6,8.1,1.7,0.9,17.7,14.8,,-0.4,0.4,-0.1,-0.007,,-5.0,0.0,-5.0,-0.3
14,Vitaly Potapenko,27,26,403,8.2,.492,.000,.312,7.2,19.0,13.0,1.6,1.2,1.6,19.1,15.2,,-0.2,0.4,0.2,.027,,-6.1,-1.0,-7.0,-0.5
15,Elden Campbell,34,15,184,10.8,.419,.000,.438,8.2,16.9,12.5,7.6,2.7,3.4,12.3,16.6,,0.0,0.3,0.2,.063,,-4.6,2.2,-2.4,0.0
16,Joseph Forte,21,17,86,3.4,.319,.086,.171,5.4,9.7,7.5,20.9,2.5,0.0,21.0,26.0,,-0.4,0.1,-0.3,-0.176,,-8.7,-1.5,-10.2,-0.2
17,Ronald Murray,23,2,20,-2.0,.400,.200,.000,0.0,17.9,8.8,15.9,0.0,0.0,44.4,21.1,,-0.1,0.0,-0.1,-0.267,,-13.3,-2.0,-15.3,-0.1
