
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jack Sikma,32,82,82,2923,514,1058,.486,3,14,.214,511,1044,.489,.487,321,348,.922,195,514,709,279,93,80,157,316,1352
2,Terry Cummings,26,76,76,2629,675,1392,.485,1,3,.333,674,1389,.485,.485,270,406,.665,184,369,553,181,78,46,170,274,1621
3,Paul Pressey,29,75,75,2484,345,702,.491,8,39,.205,337,663,.508,.497,285,357,.798,130,245,375,523,112,34,198,233,983
4,Randy Breuer,27,81,73,2258,390,788,.495,0,0,,390,788,.495,.495,188,286,.657,191,360,551,103,46,107,107,198,968
5,John Lucas,34,81,22,1766,281,631,.445,51,151,.338,230,480,.479,.486,130,162,.802,29,130,159,392,88,3,125,102,743
6,Sidney Moncrief,30,56,51,1428,217,444,.489,5,31,.161,212,413,.513,.494,164,196,.837,58,122,180,204,41,14,86,109,603
7,Jerry Reynolds,25,62,21,1161,188,419,.449,3,7,.429,185,412,.449,.452,119,154,.773,70,90,160,104,74,32,104,97,498
8,Larry Krystkowiak,23,50,7,1050,128,266,.481,0,3,.000,128,263,.487,.481,103,127,.811,88,143,231,50,18,8,57,137,359
9,Craig Hodges,27,43,0,983,155,345,.449,55,118,.466,100,227,.441,.529,32,39,.821,12,34,46,109,30,0,49,80,397
10,Ricky Pierce,28,37,0,965,248,486,.510,3,14,.214,245,472,.519,.513,107,122,.877,30,53,83,73,21,7,57,94,606
11,Paul Mokeski,31,60,0,848,100,210,.476,0,4,.000,100,206,.485,.476,51,72,.708,70,151,221,22,27,27,49,194,251
12,Pace Mannion,27,35,1,477,48,118,.407,2,12,.167,46,106,.434,.415,25,37,.676,17,34,51,55,13,7,24,53,123
13,John Stroeder,29,41,0,271,29,79,.367,0,2,.000,29,77,.377,.367,20,30,.667,24,47,71,20,3,12,24,48,78
14,Jay Humphries,25,18,0,252,20,54,.370,0,2,.000,20,52,.385,.370,9,14,.643,5,18,23,41,20,1,19,23,49
15,Conner Henry,24,14,2,145,13,41,.317,2,6,.333,11,35,.314,.341,4,7,.571,5,14,19,29,4,1,14,11,32
16,Rickie Winslow,23,7,0,45,3,13,.231,0,1,.000,3,12,.250,.231,1,2,.500,3,4,7,2,1,0,4,9,7
17,Charles Davis,29,5,0,39,6,18,.333,0,2,.000,6,16,.375,.333,0,0,,1,2,3,3,2,1,5,4,12
18,Dave Hoppen,23,3,0,35,4,11,.364,0,0,,4,11,.364,.364,3,3,1.000,4,3,7,2,0,0,2,3,11
19,Andre Moore,23,3,0,16,2,3,.667,0,0,,2,3,.667,.667,0,2,.000,1,1,2,1,0,0,1,2,4
20,Dudley Bradley,30,2,0,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,0,0,0,2,0
,Team Totals,,82,,19780,3366,7079,.475,133,410,.324,3233,6669,.485,.485,1832,2364,.775,1117,2335,3452,2194,671,380,1275,1989,8697
