
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Doug Christie,31,81,81,2798,338,735,.460,90,256,.352,248,479,.518,.521,206,242,.851,74,300,374,340,160,25,164,209,972
2,Mike Bibby,23,80,80,2659,446,985,.453,51,138,.370,395,847,.466,.479,155,193,.803,37,185,222,403,87,15,134,133,1098
3,Peja Stojakovic,24,71,71,2649,547,1130,.484,129,310,.416,418,820,.510,.541,283,323,.876,72,301,373,175,81,14,140,120,1506
4,Vlade Divac,33,80,80,2420,338,716,.472,3,13,.231,335,703,.477,.474,209,340,.615,205,466,671,297,79,94,158,229,888
5,Chris Webber,28,54,54,2071,532,1075,.495,5,19,.263,527,1056,.499,.497,253,338,.749,150,396,546,258,90,76,158,181,1322
6,Hedo Turkoglu,22,80,10,1970,290,687,.422,63,171,.368,227,516,.440,.468,167,230,.726,63,300,363,163,57,31,81,184,810
7,Scot Pollard,26,80,29,1881,197,358,.550,0,0,,197,358,.550,.550,115,166,.693,188,377,565,53,70,76,68,202,509
8,Bobby Jackson,28,81,3,1750,334,754,.443,79,219,.361,255,535,.477,.495,149,184,.810,82,169,251,164,73,11,93,145,896
9,Lawrence Funderburke,31,56,1,722,115,245,.469,0,3,.000,115,242,.475,.469,34,56,.607,76,122,198,32,11,18,33,65,264
10,Gerald Wallace,19,54,1,430,75,175,.429,0,7,.000,75,168,.446,.429,23,46,.500,49,40,89,27,19,6,22,46,173
11,Mateen Cleaves,24,32,0,153,30,68,.441,2,8,.250,28,60,.467,.456,8,9,.889,1,7,8,25,7,0,27,9,70
12,Chucky Brown,33,18,0,92,10,27,.370,0,0,,10,27,.370,.370,1,2,.500,10,23,33,6,2,4,5,12,21
13,Brent Price,33,20,0,89,9,27,.333,4,15,.267,5,12,.417,.407,9,13,.692,4,4,8,9,3,1,10,13,31
14,Jabari Smith,24,12,0,71,6,21,.286,0,1,.000,6,20,.300,.286,6,12,.500,2,12,14,6,2,4,2,12,18
,Team Totals,,82,,19755,3267,7003,.467,426,1160,.367,2841,5843,.486,.497,1618,2154,.751,1013,2702,3715,1958,741,375,1128,1560,8578
