
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Allen Iverson,31,15,15,42.7,10.1,24.4,.413,0.8,3.5,.226,9.3,20.9,.444,.429,10.3,11.6,.885,0.5,2.3,2.7,7.3,2.2,0.1,4.4,1.4,31.2
2,Andre Iguodala,23,76,76,40.3,5.8,13.0,.447,0.6,2.0,.310,5.2,11.0,.472,.471,5.9,7.3,.820,1.0,4.7,5.7,5.7,2.0,0.4,3.4,2.6,18.2
3,Andre Miller,30,57,56,37.6,5.4,11.6,.464,0.0,0.3,.053,5.4,11.3,.477,.465,2.8,3.5,.808,1.3,3.1,4.4,7.3,1.3,0.1,2.7,2.2,13.6
4,Kyle Korver,25,74,1,30.9,5.0,11.4,.440,1.8,4.1,.430,3.2,7.3,.446,.518,2.6,2.8,.914,0.4,3.1,3.5,1.4,0.8,0.3,1.6,2.5,14.4
5,Samuel Dalembert,25,82,82,30.9,4.3,8.0,.541,0.0,0.0,.000,4.3,8.0,.543,.541,2.0,2.7,.746,2.9,6.0,8.9,0.8,0.6,1.9,2.0,3.5,10.7
6,Chris Webber,33,18,18,30.2,4.9,12.8,.387,0.1,0.3,.400,4.8,12.5,.387,.391,1.0,1.6,.643,2.1,6.2,8.3,3.4,1.0,0.8,1.8,2.0,11.0
7,Joe Smith,31,54,11,25.1,3.5,7.9,.445,0.0,0.1,.000,3.5,7.9,.449,.445,2.1,2.5,.846,2.0,4.7,6.7,0.9,0.6,0.4,1.2,2.3,9.2
8,Willie Green,25,74,36,24.9,4.8,11.7,.411,0.7,2.1,.325,4.1,9.6,.430,.441,1.0,1.5,.667,0.6,1.6,2.1,1.5,0.8,0.1,1.4,1.9,11.3
9,Steven Hunter,25,70,41,22.9,2.7,4.7,.577,0.0,0.0,,2.7,4.7,.577,.577,1.1,2.2,.490,1.6,3.2,4.8,0.4,0.2,1.1,0.9,2.0,6.4
10,Rodney Carney,22,67,35,17.4,2.7,5.9,.464,0.4,1.1,.347,2.3,4.8,.491,.496,0.8,1.3,.609,0.6,1.3,1.9,0.4,0.6,0.3,0.6,1.8,6.6
11,Kevin Ollie,34,53,23,17.3,1.5,3.5,.433,0.0,0.0,.000,1.5,3.5,.438,.433,0.7,0.8,.822,0.2,1.2,1.4,2.5,0.4,0.0,0.9,1.4,3.8
12,Shavlik Randolph,23,13,6,13.8,1.8,3.7,.479,0.0,0.0,,1.8,3.7,.479,.479,0.9,1.7,.545,1.5,2.7,4.2,0.3,0.5,0.8,0.7,1.8,4.5
13,Lou Williams,20,61,0,11.3,1.5,3.5,.441,0.2,0.6,.324,1.3,2.9,.466,.469,1.0,1.5,.696,0.3,0.9,1.1,1.8,0.4,0.0,0.8,0.7,4.3
14,Alan Henderson,34,38,5,11.0,1.1,1.8,.642,0.0,0.0,,1.1,1.8,.642,.642,0.9,1.2,.702,1.3,1.6,2.8,0.3,0.2,0.3,0.3,1.6,3.1
15,Lou Amundson,24,10,0,8.7,0.6,1.5,.400,0.0,0.0,,0.6,1.5,.400,.400,0.4,1.0,.400,1.3,1.5,2.8,0.1,0.1,0.8,0.5,1.5,1.6
16,Bobby Jones,23,44,5,7.6,1.0,2.1,.462,0.0,0.2,.111,1.0,1.9,.500,.468,0.5,0.9,.561,0.5,0.8,1.3,0.4,0.3,0.0,0.4,1.3,2.5
17,Ivan McFarlin,24,11,0,3.7,0.5,1.2,.385,0.0,0.1,.000,0.5,1.1,.417,.385,0.5,0.6,.714,0.6,0.4,1.0,0.1,0.0,0.0,0.1,0.7,1.4
18,Steven Smith,23,8,0,3.5,0.3,1.0,.250,0.0,0.0,,0.3,1.0,.250,.250,0.1,0.3,.500,0.1,0.6,0.8,0.0,0.1,0.0,0.3,0.5,0.6
