
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Al Jefferson,28,78,2578,20.9,.522,.014,.176,7.0,25.9,16.3,12.0,1.6,2.7,7.3,25.3,,4.3,3.3,7.7,.143,,0.5,1.0,1.5,2.2
2,Paul Millsap,27,78,2375,19.8,.550,.045,.407,8.6,18.8,13.7,14.5,2.3,2.7,11.8,22.4,,4.8,2.9,7.6,.154,,1.8,2.0,3.8,3.5
3,Randy Foye,29,82,2249,11.7,.550,.588,.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,,2.8,0.9,3.7,.080,,1.7,-2.1,-0.3,0.9
4,Gordon Hayward,22,72,2104,16.8,.564,.318,.380,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,,4.2,1.2,5.4,.123,,2.4,-1.2,1.3,1.7
5,Derrick Favors,21,77,1787,17.5,.533,.009,.458,11.9,24.0,17.9,6.8,2.0,5.7,15.9,20.6,,1.5,2.9,4.4,.117,,-1.7,2.7,1.1,1.4
6,Marvin Williams,26,73,1727,10.9,.515,.353,.211,3.7,14.3,8.9,6.9,1.1,1.7,10.5,15.1,,1.1,1.1,2.3,.063,,-1.1,-0.3,-1.4,0.3
7,Mo Williams,30,46,1418,14.4,.519,.289,.159,2.0,7.2,4.5,33.2,1.7,0.5,18.0,22.3,,1.2,0.7,1.8,.062,,1.1,-2.5,-1.4,0.2
8,Jamaal Tinsley,34,66,1221,10.6,.467,.543,.111,1.6,9.5,5.5,34.1,2.8,0.9,30.2,13.1,,-0.2,1.0,0.9,.035,,-2.0,-1.0,-3.0,-0.3
9,Alec Burks,21,64,1137,11.5,.507,.237,.332,3.8,11.2,7.5,13.0,1.6,0.9,14.3,20.7,,0.3,0.7,1.0,.044,,-1.4,-1.3,-2.7,-0.2
10,DeMarre Carroll,26,66,1111,15.5,.535,.216,.302,9.1,10.8,9.9,8.7,2.8,1.7,8.5,16.4,,2.0,1.1,3.1,.134,,1.4,0.7,2.0,1.1
11,Enes Kanter,20,70,1078,17.6,.588,.003,.309,14.5,18.6,16.5,5.0,1.4,2.3,19.0,22.4,,1.2,1.0,2.3,.101,,-0.9,-1.2,-2.1,0.0
12,Earl Watson,33,48,829,7.7,.366,.233,.208,3.2,9.1,6.1,31.8,2.5,0.8,34.5,11.0,,-0.6,0.7,0.0,.001,,-4.1,-0.4,-4.5,-0.5
13,Jeremy Evans,25,37,215,19.9,.641,.023,.750,14.0,17.6,15.8,8.0,2.0,4.8,12.0,14.1,,0.7,0.3,0.9,.208,,1.6,2.1,3.7,0.3
14,Kevin Murphy,22,17,52,-4.5,.268,.179,.000,0.0,9.1,4.5,6.1,1.0,0.0,9.7,27.1,,-0.3,0.0,-0.3,-0.272,,-12.4,-5.3,-17.6,-0.2
