
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Ty Lawson,24,61,2124,19.4,.579,.261,.282,3.1,9.2,6.2,30.2,2.0,0.2,14.7,21.2,,5.7,1.2,6.9,.157,,4.2,-1.0,3.3,2.8
2,Arron Afflalo,26,62,2086,14.7,.584,.316,.353,2.3,8.5,5.5,11.1,0.9,0.5,9.5,19.1,,4.7,0.6,5.3,.121,,2.5,-1.6,0.8,1.5
3,Andre Miller,35,66,1809,14.8,.510,.150,.306,3.5,10.5,7.1,36.5,1.8,0.4,22.0,19.8,,1.9,1.0,2.9,.078,,0.2,-1.0,-0.8,0.6
4,Al Harrington,31,64,1761,15.3,.535,.392,.228,4.9,20.4,12.9,8.2,1.7,0.5,11.6,24.4,,1.6,1.6,3.2,.088,,0.8,-1.3,-0.5,0.6
5,Danilo Gallinari,23,43,1351,16.5,.563,.393,.448,2.5,14.6,8.7,13.0,1.6,1.3,10.9,20.7,,2.9,1.0,3.9,.140,,2.3,-0.2,2.1,1.4
6,Corey Brewer,25,59,1287,13.7,.505,.274,.281,4.0,9.4,6.8,10.6,2.9,1.0,9.7,20.0,,1.1,1.1,2.3,.085,,0.3,0.0,0.3,0.8
7,Kenneth Faried,22,46,1037,21.9,.618,.000,.531,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,,3.2,1.3,4.6,.212,,2.3,1.0,3.4,1.4
8,Nene Hilario,29,28,826,16.7,.554,.007,.473,6.3,22.6,14.7,11.7,2.2,2.4,18.5,22.5,,0.5,1.1,1.6,.092,,-1.4,2.1,0.7,0.6
9,Kosta Koufos,22,48,792,17.3,.608,.000,.286,14.4,23.3,19.0,2.9,1.5,4.1,13.2,14.0,,1.7,1.0,2.7,.163,,0.0,1.0,1.0,0.6
10,Rudy Fernandez,26,31,710,13.3,.549,.542,.191,1.5,8.9,5.3,15.9,2.2,0.3,14.1,17.8,,0.8,0.4,1.2,.083,,1.5,-1.1,0.4,0.4
11,Timofey Mozgov,25,44,687,13.2,.556,.000,.300,9.3,20.8,15.2,4.9,1.1,4.8,19.8,17.4,,0.3,0.8,1.1,.074,,-3.0,1.5,-1.6,0.1
12,Chris Andersen,33,32,486,18.9,.583,.000,.759,11.9,23.3,17.8,1.8,2.0,7.4,10.6,14.8,,1.0,0.8,1.9,.183,,-1.2,2.6,1.4,0.4
13,JaVale McGee,24,20,411,20.5,.588,.000,.336,10.5,21.8,16.3,2.5,1.2,5.9,9.8,21.0,,0.7,0.6,1.3,.148,,-0.7,0.2,-0.5,0.2
14,Jordan Hamilton,21,26,258,13.9,.508,.423,.045,5.1,22.4,14.0,12.6,0.8,0.9,12.4,22.3,,0.1,0.2,0.3,.055,,-0.6,-1.8,-2.4,0.0
15,Wilson Chandler,24,8,215,9.0,.445,.152,.152,3.4,18.4,11.1,12.0,1.4,2.2,17.6,21.2,,-0.3,0.2,-0.1,-0.021,,-4.5,0.5,-4.0,-0.1
16,Julyan Stone,23,22,179,13.0,.502,.355,.355,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,,0.2,0.2,0.4,.101,,-1.1,0.9,-0.2,0.1
17,DeMarre Carroll,25,4,21,25.2,1.000,.000,.000,0.0,16.2,8.3,27.7,0.0,0.0,25.0,17.0,,0.1,0.0,0.1,.211,,4.8,-3.4,1.4,0.0
