
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dirk Nowitzki,23,76,2891,24.1,.599,.278,.410,4.7,24.0,14.5,10.8,1.5,1.9,8.9,25.5,,10.2,3.1,13.4,.222,,4.6,0.1,4.7,4.8
2,Steve Nash,27,82,2837,20.7,.602,.315,.269,2.0,7.9,5.0,36.1,1.0,0.1,15.8,23.0,,9.5,0.3,9.9,.167,,5.4,-3.1,2.3,3.1
3,Michael Finley,28,69,2754,17.6,.532,.182,.204,3.7,10.7,7.3,14.0,1.2,0.6,8.0,23.9,,5.3,1.0,6.3,.110,,2.3,-1.3,1.0,2.1
4,Juwan Howard,28,53,1659,15.1,.511,.002,.326,9.4,16.6,13.1,8.7,0.9,1.3,10.4,20.3,,2.4,1.0,3.4,.097,,-0.3,-0.4,-0.7,0.5
5,Adrian Griffin,27,58,1383,14.2,.545,.150,.136,5.6,12.7,9.2,11.3,2.8,0.6,9.9,13.8,,2.3,1.2,3.5,.121,,1.1,1.3,2.4,1.5
6,Eduardo Najera,25,62,1357,14.8,.548,.007,.493,12.4,15.6,14.0,4.0,2.1,1.6,9.9,13.5,,2.8,1.2,4.0,.142,,0.5,0.6,1.1,1.1
7,Tim Hardaway,35,54,1276,13.4,.490,.565,.158,1.2,7.2,4.2,23.7,1.6,0.4,12.1,21.3,,1.2,0.4,1.6,.059,,1.6,-2.9,-1.3,0.2
8,Greg Buckner,25,44,885,13.3,.566,.081,.293,8.6,13.1,10.9,7.9,1.8,1.5,10.8,12.8,,1.7,0.6,2.3,.126,,0.7,0.8,1.6,0.8
9,Raef LaFrentz,25,27,787,15.8,.519,.364,.176,8.5,19.6,14.1,5.6,1.6,5.5,10.8,18.1,,0.9,1.0,1.9,.115,,0.3,2.0,2.3,0.9
10,Nick Van Exel,30,27,757,16.3,.513,.312,.245,1.3,11.0,6.2,23.5,1.0,0.4,10.3,23.2,,1.3,0.2,1.5,.093,,1.7,-2.4,-0.7,0.2
11,Shawn Bradley,29,53,757,14.6,.562,.006,.393,7.9,17.8,12.9,3.8,1.9,6.0,11.6,12.9,,1.3,1.0,2.3,.144,,-1.5,2.9,1.3,0.6
12,Johnny Newman,38,47,724,8.3,.571,.385,.392,1.4,6.0,3.8,2.7,2.1,0.4,10.8,12.1,,0.6,0.3,0.9,.061,,-0.7,-0.9,-1.6,0.1
13,Wang Zhizhi,24,55,600,16.1,.564,.468,.230,3.6,16.8,10.3,5.9,0.9,2.1,8.4,22.4,,1.1,0.4,1.5,.121,,1.0,-2.8,-1.7,0.0
14,Danny Manning,35,41,552,11.7,.505,.047,.221,5.1,16.5,10.9,8.0,2.0,2.7,13.3,15.4,,0.3,0.6,0.8,.070,,-2.5,1.2,-1.2,0.1
15,Evan Eschmeyer,26,31,299,9.9,.480,.000,.660,13.2,23.1,18.2,4.1,1.7,2.2,19.9,12.2,,0.2,0.4,0.5,.083,,-3.1,0.8,-2.4,0.0
16,Donnell Harvey,21,18,162,10.1,.533,.000,.846,8.4,23.0,15.8,4.3,1.3,2.2,18.3,12.2,,0.1,0.2,0.3,.075,,-3.4,0.4,-3.0,0.0
17,Avery Johnson,36,17,152,11.8,.478,.000,.347,0.0,3.6,1.8,27.6,1.7,0.5,13.7,19.5,,0.1,0.0,0.1,.044,,-3.1,-4.5,-7.6,-0.2
18,Tariq Abdul-Wahad,27,4,24,0.3,.000,.000,.500,9.4,18.2,13.9,10.4,4.3,3.0,55.1,10.2,,-0.1,0.0,-0.1,-0.128,,-9.1,6.1,-3.0,0.0
19,Darrick Martin,30,3,22,-11.2,.046,.200,.200,0.0,5.0,2.5,16.9,4.7,0.0,8.4,24.4,,-0.2,0.0,-0.2,-0.427,,-15.2,-1.7,-16.9,-0.1
20,Charlie Bell,22,2,2,7.6,,,,0.0,54.7,27.8,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.085,,-10.9,-2.5,-13.4,0.0
