
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Wesley Person,26,82,82,3198,440,957,.460,192,447,.430,248,510,.486,.560,132,170,.776,65,298,363,188,129,49,110,108,1204
2,Shawn Kemp,28,80,80,2769,518,1164,.445,2,8,.250,516,1156,.446,.446,404,556,.727,219,526,745,197,108,90,271,310,1442
3,Cedric Henderson,22,82,71,2527,348,725,.480,0,4,.000,348,721,.483,.480,136,190,.716,71,254,325,168,96,45,165,238,832
4,Brevin Knight,22,80,76,2483,261,592,.441,0,7,.000,261,585,.446,.441,201,251,.801,67,186,253,656,196,18,194,271,723
5,Zydrunas Ilgauskas,22,82,81,2379,454,876,.518,1,4,.250,453,872,.519,.519,230,302,.762,279,444,723,71,52,135,146,288,1139
6,Derek Anderson,23,66,13,1839,239,586,.408,17,84,.202,222,502,.442,.422,275,315,.873,55,132,187,227,86,13,128,136,770
7,Vitaly Potapenko,22,80,0,1412,234,488,.480,0,1,.000,234,487,.480,.480,102,144,.708,110,203,313,57,27,28,132,198,570
8,Danny Ferry,31,69,3,1034,113,286,.395,33,99,.333,80,187,.428,.453,32,40,.800,23,91,114,59,26,17,53,118,291
9,Bob Sura,24,46,4,942,87,231,.377,19,60,.317,68,171,.398,.418,74,131,.565,25,69,94,171,44,7,93,113,267
10,Scott Brooks,32,43,0,312,28,66,.424,5,11,.455,23,55,.418,.462,18,20,.900,6,24,30,49,18,3,12,25,79
11,Carl Thomas,28,29,0,272,27,70,.386,15,38,.395,12,32,.375,.493,8,13,.615,6,31,37,9,16,5,12,27,77
12,Mitchell Butler,27,18,0,206,15,47,.319,1,6,.167,14,41,.341,.330,6,10,.600,6,16,22,18,8,0,8,26,37
13,Shawnelle Scott,25,41,0,188,16,36,.444,0,0,,16,36,.444,.444,12,18,.667,20,39,59,8,6,8,10,45,44
14,Henry James,32,28,0,166,24,59,.407,11,25,.440,13,34,.382,.500,21,22,.955,2,13,15,5,1,1,12,24,80
15,Greg Graham,27,6,0,56,7,12,.583,0,3,.000,7,9,.778,.583,2,2,1.000,0,1,1,6,1,0,10,7,16
16,Tony Dumas,25,7,0,47,6,12,.500,2,4,.500,4,8,.500,.583,0,3,.000,1,4,5,5,0,0,5,5,14
,Team Totals,,82,,19830,2817,6207,.454,298,801,.372,2519,5406,.466,.478,1653,2187,.756,955,2331,3286,1894,814,419,1418,1939,7585
