
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Michael Finley,27,82,3443,18.2,.521,.169,.209,3.6,10.0,6.9,18.3,1.8,0.7,10.1,24.9,,5.6,2.9,8.5,.119,,2.5,-0.2,2.3,3.7
2,Dirk Nowitzki,22,82,3125,22.8,.601,.313,.431,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,,10.3,4.3,14.6,.224,,4.3,0.5,4.7,5.3
3,Howard Eisley,28,82,2426,11.7,.507,.399,.187,1.1,7.8,4.5,18.2,2.1,0.4,12.3,15.6,,2.4,2.0,4.4,.087,,0.7,-0.4,0.3,1.4
4,Steve Nash,26,70,2387,19.6,.603,.277,.326,2.2,8.1,5.2,34.6,1.6,0.1,18.5,21.1,,6.8,1.6,8.4,.169,,4.1,-1.9,2.2,2.5
5,Shawn Bradley,28,82,2001,16.2,.551,.013,.398,9.2,24.4,17.0,2.8,0.9,8.1,14.3,13.9,,2.5,3.8,6.3,.151,,-2.5,3.8,1.3,1.7
6,Hubert Davis,30,51,1261,9.1,.559,.424,.131,1.6,7.9,4.8,7.2,1.2,0.1,14.4,14.0,,0.8,0.7,1.5,.058,,-0.3,-1.0,-1.3,0.2
7,Juwan Howard,27,27,993,16.6,.538,.008,.325,5.8,15.7,10.9,12.0,1.5,1.1,14.0,23.8,,1.1,1.1,2.2,.106,,0.0,0.3,0.2,0.6
8,Christian Laettner,31,53,930,16.7,.554,.009,.254,9.2,16.0,12.7,12.0,2.2,2.1,16.3,21.0,,1.3,1.3,2.6,.134,,0.0,1.2,1.2,0.8
9,Greg Buckner,24,37,820,12.1,.503,.036,.422,8.4,12.9,10.7,8.8,2.1,0.8,10.6,14.1,,1.1,0.9,2.0,.118,,-0.3,1.1,0.8,0.6
10,Courtney Alexander,23,38,472,6.8,.404,.056,.253,4.9,9.9,7.5,6.9,1.7,0.5,9.6,21.1,,-0.5,0.4,-0.1,-0.013,,-4.8,-1.8,-6.6,-0.5
11,Eduardo Najera,24,40,431,14.0,.522,.027,.297,10.9,13.6,12.3,9.7,1.6,1.3,11.9,15.0,,0.6,0.4,1.1,.120,,-0.2,0.3,0.1,0.2
12,Loy Vaught,32,37,392,11.9,.461,.000,.050,10.2,24.4,17.5,6.4,2.0,0.9,12.7,16.4,,0.1,0.6,0.7,.084,,-3.2,0.4,-2.8,-0.1
13,Gary Trent,26,33,319,13.8,.456,.008,.277,14.0,18.1,16.1,5.2,2.1,1.8,13.1,23.9,,-0.1,0.5,0.4,.057,,-3.3,-1.2,-4.5,-0.2
14,Calvin Booth,24,15,293,18.9,.568,.000,.393,9.4,17.8,13.7,10.4,2.1,7.3,14.7,17.9,,0.5,0.6,1.1,.176,,-0.1,4.5,4.5,0.5
15,Vernon Maxwell,35,19,285,4.9,.396,.480,.102,0.4,10.7,5.7,10.5,1.6,0.8,14.2,19.0,,-0.6,0.2,-0.3,-0.052,,-4.2,-1.4,-5.6,-0.3
16,Mark Bryant,35,18,101,2.1,.428,.000,.250,4.5,18.3,11.6,4.2,0.5,1.4,18.4,12.2,,-0.1,0.1,0.0,.005,,-6.2,-0.5,-6.6,-0.1
17,Donnell Harvey,20,18,65,9.8,.523,.000,1.143,10.6,23.4,17.2,4.7,2.4,1.1,25.0,19.6,,-0.1,0.1,0.1,.039,,-5.0,-0.2,-5.2,-0.1
18,Wang Zhizhi,23,5,38,14.9,.513,.105,.526,3.0,17.2,10.3,0.0,0.0,0.0,4.1,29.2,,0.1,0.0,0.1,.122,,-4.5,-9.3,-13.8,-0.1
19,Bill Curley,28,5,15,-8.3,.260,.250,1.000,0.0,0.0,0.0,0.0,3.4,4.8,25.8,23.5,,-0.1,0.0,-0.1,-0.314,,-13.6,0.6,-13.0,0.0
20,Obinna Ekezie,25,4,8,-20.0,.000,.000,.000,0.0,27.2,14.0,0.0,0.0,0.0,0.0,22.7,,-0.1,0.0,-0.1,-0.490,,-23.3,-7.6,-30.9,-0.1
