
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Bob Lanier,23,80,3092,23.1,.538,,.299,,,17.4,13.2,,,,,,7.7,0.7,8.4,.130,,,,,
2,Jimmy Walker,27,78,3083,15.6,.521,,.346,,,3.6,15.2,,,,,,5.1,0.4,5.5,.085,,,,,
3,Curtis Rowe,22,82,2661,12.3,.501,,.358,,,12.5,5.0,,,,,,1.8,0.4,2.3,.041,,,,,
4,Howard Komives,30,79,2071,9.6,.435,,.289,,,3.9,18.7,,,,,,-1.1,0.3,-0.8,-0.019,,,,,
5,Terry Dischinger,31,79,2062,10.9,.563,,.348,,,7.8,6.1,,,,,,3.6,0.3,3.9,.090,,,,,
6,Dave Bing,28,45,1936,16.2,.485,,.397,,,4.6,23.8,,,,,,1.4,0.3,1.7,.042,,,,,
7,Willie Norwood,24,78,1272,13.4,.546,,.489,,,11.8,4.8,,,,,,2.4,0.2,2.6,.097,,,,,
8,Bill Hewitt,27,68,1203,10.5,.484,,.296,,,14.6,7.7,,,,,,0.4,0.2,0.6,.023,,,,,
9,Jim Davis,30,52,684,14.3,.520,,.390,,,13.6,7.9,,,,,,0.9,0.1,1.0,.072,,,,,
10,Erwin Mueller,27,42,605,9.1,.390,,.376,,,11.5,12.3,,,,,,-0.9,0.1,-0.8,-0.064,,,,,
11,Harvey Marlatt,23,31,506,9.5,.466,,.282,,,5.8,15.6,,,,,,0.0,0.1,0.1,.012,,,,,
12,Isaiah Wilson,23,48,322,12.6,.414,,.316,,,6.9,18.6,,,,,,-0.5,0.1,-0.5,-0.074,,,,,
13,Bob Quick,25,18,204,17.1,.550,,.549,,,11.9,7.8,,,,,,0.5,0.0,0.5,.121,,,,,
14,Steve Mix,24,8,104,7.2,.354,,.255,,,10.5,5.2,,,,,,-0.3,0.0,-0.3,-0.142,,,,,
