
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Kevin Willis,35,81,74,2528,531,1041,.510,1,7,.143,530,1034,.513,.511,242,305,.793,232,447,679,78,55,38,170,235,1305
2,Clyde Drexler,35,70,70,2473,452,1059,.427,106,334,.317,346,725,.477,.477,277,346,.801,105,241,346,382,126,42,189,193,1287
3,Charles Barkley,34,68,41,2243,361,744,.485,18,84,.214,343,660,.520,.497,296,397,.746,241,553,794,217,71,28,147,187,1036
4,Matt Maloney,26,78,78,2217,239,586,.408,126,346,.364,113,240,.471,.515,65,78,.833,16,126,142,219,62,5,107,99,669
5,Mario Elie,34,73,59,1988,206,456,.452,55,189,.291,151,267,.566,.512,145,174,.833,39,117,156,221,81,8,100,115,612
6,Hakeem Olajuwon,35,47,45,1633,306,633,.483,0,3,.000,306,630,.486,.483,160,212,.755,116,344,460,143,84,96,126,152,772
7,Eddie Johnson,38,75,1,1490,227,544,.417,66,198,.333,161,346,.465,.478,113,136,.831,50,103,153,88,32,3,62,89,633
8,Brent Price,29,72,2,1332,128,310,.413,73,187,.390,55,123,.447,.531,77,98,.786,37,70,107,192,52,4,111,163,406
9,Matt Bullard,30,67,24,1190,175,389,.450,96,231,.416,79,158,.500,.573,20,27,.741,25,121,146,60,31,24,39,104,466
10,Rodrick Rhodes,24,58,13,1070,112,305,.367,2,8,.250,110,297,.370,.370,111,180,.617,28,42,70,110,62,10,97,125,337
11,Othella Harrington,24,58,3,903,129,266,.485,0,1,.000,129,265,.487,.485,92,122,.754,73,134,207,24,10,27,47,112,350
12,Emanual Davis,29,45,0,599,63,142,.444,27,72,.375,36,70,.514,.539,31,37,.838,10,37,47,59,17,3,52,55,184
13,Charles Jones,40,24,0,127,7,10,.700,0,0,,7,10,.700,.700,1,2,.500,12,12,24,5,1,6,4,22,15
14,Joe Stephens,25,7,0,37,10,28,.357,3,10,.300,7,18,.389,.411,4,6,.667,3,3,6,1,2,0,2,2,27
,Team Totals,,82,,19830,2946,6513,.452,573,1670,.343,2373,4843,.490,.496,1634,2120,.771,987,2350,3337,1799,686,294,1298,1653,8099
