
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rick Barry,31,81,3122,18.3,.483,,.192,2.3,12.8,7.6,22.6,2.9,0.4,,,,4.6,5.1,9.6,.148,,2.0,1.5,3.4,4.3
2,Phil Smith,23,82,2793,18.4,.525,,.296,4.6,8.2,6.4,18.7,1.7,0.3,,,,6.3,3.1,9.4,.161,,3.2,-0.6,2.6,3.2
3,Jamaal Wilkes,22,82,2716,16.8,.499,,.220,6.9,18.3,12.7,8.7,1.7,0.6,,,,4.1,4.3,8.3,.147,,0.1,0.1,0.2,1.5
4,Clifford Ray,27,82,2184,14.1,.558,,.569,12.0,21.9,17.0,8.2,1.6,1.9,,,,3.0,4.0,7.0,.154,,-0.3,3.0,2.7,2.6
5,George Johnson,27,82,1745,13.2,.517,,.305,11.1,23.1,17.2,5.6,1.3,5.1,,,,1.3,3.8,5.0,.138,,-2.6,4.0,1.4,1.5
6,Gus Williams,22,77,1728,17.0,.473,,.273,3.5,5.3,4.4,19.3,3.6,0.8,,,,1.6,2.6,4.2,.117,,0.6,0.2,0.8,1.2
7,Charles Johnson,26,81,1549,14.2,.485,,.108,4.8,7.6,6.2,11.1,2.9,0.2,,,,1.6,2.1,3.7,.116,,-0.8,-0.1,-0.9,0.4
8,Charles Dudley,25,82,1456,16.1,.575,,.710,7.5,10.2,8.9,20.4,2.3,0.1,,,,2.6,2.0,4.6,.151,,2.2,0.8,3.1,1.9
9,Derrek Dickey,24,79,1207,13.9,.494,,.167,9.2,18.4,13.9,9.2,1.0,0.5,,,,1.4,1.7,3.1,.122,,-1.4,-0.5,-1.9,0.0
10,Dwight Davis,26,72,866,11.5,.471,,.420,9.7,15.2,12.4,6.6,1.0,1.7,,,,0.3,1.2,1.5,.084,,-2.8,-0.2,-3.0,-0.2
11,Jeff Mullins,33,29,311,14.5,.524,,.242,3.8,6.1,4.9,16.9,2.0,0.2,,,,0.5,0.3,0.9,.134,,-0.3,-1.4,-1.7,0.0
12,Robert Hawkins,21,32,153,25.0,.536,,.298,10.2,8.6,9.4,17.9,2.9,2.7,,,,0.4,0.3,0.6,.196,,5.9,-0.7,5.2,0.3
