
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Hakeem Olajuwon,33,72,2797,25.5,.558,.009,.367,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,,4.5,5.2,9.7,.166,,1.2,3.4,4.6,4.7
2,Robert Horry,25,71,2634,13.7,.537,.530,.195,4.3,13.2,8.9,16.1,2.3,2.9,16.8,16.3,,1.5,3.4,4.9,.089,,0.6,2.4,3.0,3.3
3,Chucky Brown,27,82,2019,13.7,.568,.014,.270,7.7,16.8,12.4,7.0,1.2,1.3,13.1,15.9,,2.2,2.1,4.2,.101,,-1.7,0.0,-1.7,0.2
4,Clyde Drexler,33,52,1997,20.0,.551,.308,.442,5.6,15.3,10.6,24.7,2.7,0.9,12.8,23.6,,4.1,2.6,6.7,.161,,3.5,1.2,4.7,3.4
5,Sam Cassell,26,61,1682,16.8,.565,.319,.433,3.5,9.0,6.3,27.3,1.6,0.2,16.7,25.1,,2.6,1.2,3.9,.110,,1.8,-2.2,-0.4,0.7
6,Kenny Smith,30,68,1617,12.5,.568,.513,.228,1.5,5.1,3.4,23.2,1.5,0.1,16.4,17.0,,2.0,0.8,2.9,.085,,0.3,-3.0,-2.7,-0.3
7,Mark Bryant,30,71,1587,13.1,.583,.004,.397,9.6,15.3,12.5,5.2,1.0,0.9,14.0,17.3,,2.1,1.4,3.6,.107,,-1.6,-1.2,-2.8,-0.3
8,Mario Elie,32,45,1385,14.6,.612,.356,.322,3.9,8.6,6.3,15.4,1.7,0.6,12.6,15.1,,2.8,1.0,3.8,.133,,1.6,-0.5,1.1,1.1
9,Eldridge Recasner,28,63,1275,12.3,.562,.532,.184,2.8,9.8,6.4,20.2,0.9,0.3,13.6,15.8,,1.9,0.8,2.6,.099,,0.5,-2.2,-1.7,0.1
10,Sam Mack,25,31,868,13.1,.545,.470,.160,2.4,10.2,6.4,14.3,1.3,0.7,8.4,17.4,,1.2,0.6,1.9,.103,,0.8,-1.4,-0.6,0.3
11,Pete Chilcutt,27,74,651,12.5,.525,.547,.145,9.1,17.8,13.6,6.0,1.5,1.5,10.4,14.7,,0.6,0.8,1.4,.101,,-1.0,-0.9,-1.9,0.0
12,Tim Breaux,25,54,570,6.2,.445,.286,.280,4.5,7.4,6.0,6.3,1.0,1.0,14.2,16.6,,-0.6,0.3,-0.2,-0.021,,-5.0,-2.0,-7.0,-0.7
13,Charles Jones,38,46,297,8.1,.324,.000,.684,10.9,17.1,14.1,5.3,0.9,5.8,10.8,4.2,,0.2,0.4,0.6,.090,,-4.3,3.8,-0.5,0.1
14,Tracy Moore,30,8,190,12.4,.539,.395,.250,6.1,7.0,6.6,5.1,0.5,0.0,8.7,21.9,,0.2,0.1,0.3,.076,,-0.5,-4.5,-5.0,-0.1
15,Melvin Booker,23,11,131,6.2,.401,.380,.220,0.9,6.8,3.9,24.5,2.0,0.5,18.0,22.9,,-0.3,0.1,-0.2,-0.065,,-5.4,-3.2,-8.6,-0.2
16,Henry James,30,7,58,9.9,.573,.625,.208,6.0,5.7,5.9,5.7,0.0,0.0,13.2,23.4,,0.1,0.0,0.1,.058,,0.1,-6.0,-5.9,-0.1
17,Jaren Jackson,28,4,33,1.5,.323,.625,1.250,0.0,10.1,5.1,0.0,1.6,0.0,0.0,16.9,,-0.1,0.0,0.0,-0.049,,-7.3,-5.0,-12.3,-0.1
18,Alvin Heggs,28,4,14,20.7,.633,.000,.600,8.3,7.9,8.1,0.0,0.0,0.0,0.0,20.3,,0.1,0.0,0.1,.196,,-0.5,-7.8,-8.4,0.0
