
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Tim Duncan,21,82,82,3204,706,1287,.549,0,10,.000,706,1277,.553,.549,319,482,.662,274,703,977,224,55,206,279,254,1731
2,Avery Johnson,32,75,73,2674,321,671,.478,2,13,.154,319,658,.485,.480,122,168,.726,30,120,150,591,84,18,165,140,766
3,David Robinson,32,73,73,2457,544,1065,.511,1,4,.250,543,1061,.512,.511,485,660,.735,239,536,775,199,64,192,202,204,1574
4,Jaren Jackson,30,82,45,2226,258,654,.394,112,297,.377,146,357,.409,.480,94,118,.797,55,155,210,156,60,8,104,222,722
5,Vinny Del Negro,31,54,38,1721,211,479,.441,17,39,.436,194,440,.441,.458,74,93,.796,13,139,152,183,39,6,53,113,513
6,Will Perdue,32,79,30,1491,162,295,.549,0,1,.000,162,294,.551,.549,70,133,.526,177,358,535,57,22,50,81,137,394
7,Chuck Person,33,61,11,1455,143,398,.359,95,276,.344,48,122,.393,.479,28,37,.757,17,187,204,86,29,10,67,121,409
8,Monty Williams,26,72,16,1314,165,368,.448,1,2,.500,164,366,.448,.450,122,182,.670,67,112,179,89,34,24,82,133,453
9,Sean Elliott,29,36,36,1012,122,303,.403,34,90,.378,88,213,.413,.459,56,78,.718,16,108,124,62,24,14,57,92,334
10,Reggie Geary,24,62,2,685,56,169,.331,12,40,.300,44,129,.341,.367,28,56,.500,19,48,67,74,37,12,42,95,152
11,Carl Herrera,31,58,1,516,76,175,.434,0,1,.000,76,174,.437,.434,18,44,.409,24,67,91,22,19,12,38,71,170
12,Cory Alexander,24,37,3,501,60,145,.414,20,64,.313,40,81,.494,.483,25,37,.676,7,40,47,71,25,5,47,53,165
13,Malik Rose,23,53,0,429,59,136,.434,1,3,.333,58,133,.436,.438,39,61,.639,40,50,90,19,21,7,44,79,158
14,Brad Lohaus,33,9,0,102,7,21,.333,4,14,.286,3,7,.429,.429,1,3,.333,3,9,12,5,1,2,3,10,19
15,Willie Burton,29,13,0,43,8,21,.381,3,9,.333,5,12,.417,.452,8,12,.667,3,6,9,1,2,2,1,7,27
,Team Totals,,82,,19830,2898,6187,.468,302,863,.350,2596,5324,.488,.493,1489,2164,.688,984,2638,3622,1839,516,568,1318,1731,7587
