
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Steve Nash,33,81,2780,21.1,.641,.396,.255,1.2,9.6,5.7,47.3,0.9,0.1,21.6,22.0,,9.0,1.4,10.5,.181,,4.8,-3.2,1.6,2.6
2,Amar'e Stoudemire,25,79,2677,27.6,.656,.026,.571,8.2,21.1,15.2,7.5,1.2,4.0,10.3,28.2,,10.9,3.8,14.6,.262,,3.5,0.4,3.9,4.0
3,Raja Bell,31,75,2646,10.5,.561,.583,.121,2.2,9.0,5.9,8.6,1.0,0.7,7.6,14.5,,3.0,1.5,4.5,.082,,1.7,-0.4,1.3,2.2
4,Leandro Barbosa,25,82,2421,15.8,.575,.413,.209,2.0,8.2,5.4,13.5,1.5,0.5,9.5,22.8,,3.9,1.6,5.5,.109,,2.4,-1.8,0.6,1.6
5,Boris Diaw,25,82,2308,12.0,.516,.063,.200,5.2,12.7,9.3,19.0,1.3,1.1,18.1,16.6,,1.1,1.9,3.0,.063,,-1.3,0.9,-0.4,1.0
6,Grant Hill,35,70,2222,15.7,.576,.146,.275,4.1,13.1,9.0,13.1,1.5,1.6,10.7,18.0,,3.8,2.1,5.9,.127,,0.9,0.9,1.9,2.2
7,Shawn Marion,29,47,1713,20.0,.594,.289,.187,6.2,23.1,15.3,8.4,2.8,2.7,7.3,17.6,,3.5,3.0,6.5,.181,,2.6,3.1,5.7,3.3
8,Brian Skinner,31,66,844,11.4,.485,.015,.318,9.2,21.7,15.9,2.4,1.2,6.0,14.7,14.0,,-0.2,1.4,1.2,.069,,-4.8,2.1,-2.6,-0.1
9,Shaquille O'Neal,35,28,803,16.5,.605,.000,.699,10.3,29.8,20.8,8.8,0.8,2.8,21.7,21.3,,0.4,1.2,1.7,.100,,-2.1,1.4,-0.7,0.3
10,Gordan Giricek,30,22,442,12.3,.580,.314,.107,2.5,9.9,6.5,11.7,0.9,0.3,12.1,19.2,,0.5,0.2,0.7,.076,,0.0,-2.0,-2.0,0.0
11,Marcus Banks,26,24,310,10.1,.539,.596,.147,1.2,5.7,3.6,11.3,1.3,1.7,12.1,19.1,,0.1,0.2,0.3,.046,,-0.4,-2.2,-2.6,0.0
12,D.J. Strawberry,22,33,270,6.2,.364,.272,.207,4.1,7.4,5.9,14.8,2.2,1.5,9.9,18.5,,-0.4,0.2,-0.2,-0.031,,-4.5,-0.6,-5.1,-0.2
13,Sean Marks,32,19,130,16.1,.574,.093,.442,8.5,21.7,15.6,4.5,1.1,5.0,13.5,20.4,,0.1,0.2,0.3,.121,,-2.9,0.2,-2.6,0.0
14,Eric Piatkowski,37,16,113,8.3,.561,.788,.121,1.1,10.2,6.0,11.8,0.0,0.6,14.7,16.1,,0.1,0.0,0.1,.045,,-0.6,-3.2,-3.8,-0.1
15,Linton Johnson,27,6,53,9.5,.536,.143,.000,11.6,15.8,13.9,7.8,0.0,1.2,12.5,13.5,,0.1,0.0,0.1,.087,,-1.3,-1.3,-2.6,0.0
16,Alando Tucker,23,6,48,11.8,.446,.182,.273,10.2,8.7,9.4,0.0,0.0,1.4,0.0,23.0,,0.0,0.0,0.0,.042,,-4.5,-7.4,-11.8,-0.1
