
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Allen Iverson,32,82,82,41.8,8.7,19.0,.458,1.2,3.4,.345,7.5,15.6,.482,.488,7.9,9.7,.809,0.6,2.4,3.0,7.1,2.0,0.1,3.0,1.3,26.4
2,Carmelo Anthony,23,77,77,36.4,9.5,19.2,.492,0.8,2.1,.354,8.7,17.1,.509,.511,6.0,7.7,.786,2.3,5.1,7.4,3.4,1.3,0.5,3.3,3.3,25.7
3,Marcus Camby,33,79,79,34.9,3.6,8.0,.450,0.1,0.3,.300,3.5,7.8,.455,.455,1.8,2.6,.708,2.9,10.2,13.1,3.3,1.1,3.6,1.5,2.7,9.1
4,Kenyon Martin,30,71,71,30.4,5.3,9.8,.538,0.0,0.2,.182,5.3,9.7,.544,.539,1.7,3.0,.580,1.5,5.0,6.5,1.3,1.2,1.2,1.3,3.3,12.4
5,Anthony Carter,32,70,67,28.0,3.1,6.8,.458,0.6,1.8,.349,2.5,5.0,.499,.505,0.9,1.2,.753,0.4,2.5,2.9,5.5,1.5,0.4,1.8,2.5,7.8
6,Linas Kleiza,23,79,13,23.9,3.9,8.3,.472,1.2,3.5,.339,2.7,4.8,.568,.543,2.1,2.7,.770,1.2,3.1,4.2,1.2,0.6,0.2,1.1,2.3,11.1
7,Eduardo Najera,31,78,3,21.3,2.2,4.7,.473,0.7,1.9,.361,1.6,2.8,.548,.545,0.8,1.1,.708,1.4,2.9,4.3,1.2,0.9,0.5,0.8,2.6,5.9
8,J.R. Smith,22,74,0,19.2,4.2,9.1,.461,2.1,5.3,.403,2.1,3.8,.542,.578,1.7,2.4,.719,0.6,1.5,2.1,1.7,0.8,0.2,1.5,1.9,12.3
9,Nene Hilario,25,16,1,16.6,1.8,4.4,.408,0.0,0.1,.000,1.8,4.4,.414,.408,1.7,3.1,.551,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,5.3
10,Mike Wilks,28,8,0,15.3,1.3,2.9,.435,0.3,0.6,.400,1.0,2.3,.444,.478,0.3,0.3,1.000,0.5,1.0,1.5,0.8,0.6,0.0,0.6,1.1,3.0
11,Chucky Atkins,33,24,0,14.7,1.8,5.1,.344,1.0,3.3,.316,0.7,1.8,.395,.447,0.2,0.4,.444,0.1,1.2,1.3,2.0,0.4,0.0,0.4,1.1,4.7
12,Yakhouba Diawara,25,54,14,10.0,1.0,2.5,.410,0.4,1.2,.318,0.6,1.3,.500,.489,0.4,0.6,.710,0.4,0.7,1.1,0.7,0.1,0.1,0.3,1.1,2.8
13,Bobby Jones,24,25,0,8.9,1.0,2.6,.406,0.4,0.9,.391,0.7,1.6,.415,.477,0.9,1.1,.821,0.4,1.1,1.5,0.4,0.2,0.0,0.6,1.8,3.4
14,Steven Hunter,26,19,2,6.3,0.8,1.5,.536,0.0,0.0,,0.8,1.5,.536,.536,0.5,1.1,.450,0.5,1.0,1.5,0.0,0.0,0.3,0.4,1.1,2.1
15,Jelani McCoy,30,6,1,5.5,0.2,0.2,1.000,0.0,0.0,,0.2,0.2,1.000,1.000,0.2,0.3,.500,0.2,1.0,1.2,0.0,0.0,0.8,0.7,1.2,0.5
16,Von Wafer,22,21,0,4.3,0.5,1.8,.263,0.0,0.7,.067,0.4,1.1,.391,.276,0.3,0.4,.750,0.0,0.4,0.5,0.2,0.1,0.0,0.5,0.2,1.3
17,Taurean Green,21,9,0,3.3,0.3,1.0,.333,0.1,0.3,.333,0.2,0.7,.333,.389,0.3,0.4,.750,0.0,0.7,0.7,0.3,0.1,0.0,0.2,0.2,1.1
