
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Brad Daugherty,25,76,2946,19.9,.583,.003,.501,7.0,25.7,16.3,13.9,1.3,0.9,13.0,24.0,,5.5,3.6,9.0,.147,,1.5,0.7,2.2,3.1
2,Larry Nance,31,80,2927,20.6,.567,.007,.273,8.0,19.2,13.6,13.4,1.1,4.1,8.8,22.2,,6.1,3.6,9.8,.160,,2.0,1.9,3.9,4.3
3,Craig Ehlo,29,82,2766,12.0,.498,.193,.181,6.0,10.3,8.1,19.5,2.2,0.7,16.1,15.7,,0.9,2.4,3.4,.058,,-0.2,1.0,0.8,2.0
4,Darnell Valentine,31,65,1841,13.5,.533,.050,.347,2.3,8.5,5.4,27.4,2.7,0.4,18.1,16.5,,1.5,1.7,3.1,.082,,-0.8,-0.2,-1.1,0.4
5,Danny Ferry,24,81,1661,10.9,.491,.120,.236,6.9,13.0,10.0,13.0,1.3,0.9,14.5,21.8,,-0.4,1.3,1.0,.028,,-2.2,-1.0,-3.2,-0.5
6,Chucky Brown,22,74,1485,12.0,.555,.008,.287,6.1,10.5,8.3,8.4,0.9,1.0,14.3,19.4,,0.7,0.9,1.6,.052,,-2.0,-1.5,-3.4,-0.5
7,Hot Rod Williams,28,43,1293,14.9,.503,.002,.381,10.0,16.0,13.0,11.6,1.4,3.2,11.1,19.1,,1.0,1.4,2.4,.090,,-0.8,1.6,0.8,0.9
8,John Morton,23,66,1207,12.2,.533,.044,.507,4.0,5.9,5.0,27.9,2.5,0.9,24.2,16.0,,0.5,1.0,1.5,.058,,-2.2,-0.8,-3.0,-0.3
9,Gerald Paddio,25,70,1181,9.3,.461,.047,.184,3.7,7.8,5.8,11.9,0.9,0.3,11.5,22.8,,-0.9,0.5,-0.4,-0.018,,-4.1,-2.9,-7.0,-1.5
10,Steve Kerr,25,57,905,10.9,.550,.278,.238,0.6,4.1,2.4,20.3,1.6,0.3,14.0,13.8,,0.9,0.4,1.3,.071,,-1.7,-2.9,-4.5,-0.6
11,Mark Price,26,16,571,21.7,.610,.272,.318,1.6,7.5,4.6,44.6,3.7,0.2,20.1,21.3,,1.4,0.6,2.0,.167,,3.9,-1.6,2.4,0.6
12,Henry James,25,37,505,14.7,.525,.236,.283,6.0,12.1,9.1,10.6,1.5,0.6,11.5,27.9,,0.2,0.4,0.6,.053,,-0.3,-3.2,-3.5,-0.2
13,Winston Bennett,25,27,334,9.2,.450,.000,.439,10.4,11.8,11.1,11.9,1.2,0.4,13.5,19.3,,0.0,0.2,0.2,.026,,-3.2,-1.4,-4.6,-0.2
14,Derrick Chievous,23,18,110,6.5,.405,.000,.348,11.6,7.4,9.5,2.7,1.4,0.5,10.2,23.4,,-0.2,0.1,-0.1,-0.049,,-6.0,-4.1,-10.1,-0.2
15,Milos Babic,22,12,52,6.0,.391,.000,.632,13.4,6.7,10.0,10.9,1.0,1.2,17.1,24.6,,-0.1,0.0,-0.1,-0.085,,-6.0,-2.6,-8.6,-0.1
16,Mike Woodson,32,4,46,-6.8,.235,.043,.043,2.5,2.5,2.5,15.2,0.0,1.3,17.6,27.0,,-0.3,0.0,-0.3,-0.332,,-14.1,-5.1,-19.2,-0.2
