
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jermaine O'Neal,25,78,78,2788,608,1400,.434,2,18,.111,606,1382,.438,.435,348,460,.757,193,585,778,164,59,199,181,248,1566
2,Metta World Peace,24,73,71,2714,468,1112,.421,75,242,.310,393,870,.452,.455,322,439,.733,100,285,385,272,152,50,202,194,1333
3,Al Harrington,23,79,15,2441,421,909,.463,21,77,.273,400,832,.481,.475,185,252,.734,163,345,508,131,80,22,163,250,1048
4,Reggie Miller,38,80,80,2254,260,594,.438,134,334,.401,126,260,.485,.551,146,165,.885,18,170,188,249,65,11,68,96,800
5,Jeff Foster,27,82,79,1961,197,362,.544,0,4,.000,197,358,.550,.544,103,154,.669,248,362,610,64,71,27,60,189,497
6,Anthony Johnson,29,73,7,1598,167,411,.406,41,122,.336,126,289,.436,.456,75,94,.798,28,102,130,202,64,8,75,138,450
7,Fred Jones,24,81,2,1508,123,311,.395,27,89,.303,96,222,.432,.439,124,149,.832,25,101,126,173,65,18,73,132,397
8,Jamaal Tinsley,25,52,43,1378,153,370,.414,77,207,.372,76,163,.466,.518,49,67,.731,28,108,136,303,84,17,110,132,432
9,Austin Croshere,28,77,0,1051,119,307,.388,56,144,.389,63,163,.387,.479,93,104,.894,60,183,243,52,24,14,55,101,387
10,Kenny Anderson,33,44,31,905,113,256,.441,1,4,.250,112,252,.444,.443,35,48,.729,19,62,81,125,26,5,50,73,262
11,Scot Pollard,28,61,3,678,47,114,.412,0,0,,47,114,.412,.412,12,21,.571,67,97,164,10,23,26,22,110,106
12,Jonathan Bender,23,21,0,271,50,106,.472,9,22,.409,41,84,.488,.514,39,47,.830,9,31,40,9,5,11,33,23,148
13,Jamison Brewer,23,13,1,160,13,35,.371,5,14,.357,8,21,.381,.443,1,6,.167,2,9,11,17,7,0,10,9,32
14,Primoz Brezec,24,18,0,72,12,26,.462,0,0,,12,26,.462,.462,4,6,.667,5,10,15,3,0,3,6,13,28
15,James Jones,23,6,0,26,2,9,.222,1,4,.250,1,5,.200,.278,2,2,1.000,0,2,2,0,1,0,0,1,7
,Team Totals,,82,,19805,2753,6322,.435,449,1281,.351,2304,5041,.457,.471,1538,2014,.764,965,2452,3417,1774,726,411,1182,1709,7493
