
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Otis Thorpe,26,82,3135,15.4,.591,.002,.468,9.5,17.6,13.6,9.3,1.2,0.7,16.3,17.7,,4.6,4.1,8.7,.133,,1.0,1.2,2.2,3.3
2,Hakeem Olajuwon,26,82,3024,25.2,.552,.006,.419,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,,4.6,7.8,12.4,.197,,1.3,4.1,5.4,5.6
3,Sleepy Floyd,28,82,2788,16.4,.565,.327,.346,1.9,9.9,5.9,35.5,2.1,0.2,19.7,18.5,,4.4,3.3,7.7,.133,,2.3,-0.7,1.5,2.5
4,Mike Woodson,30,81,2259,12.0,.503,.095,.253,2.5,6.8,4.6,13.5,1.9,0.5,11.6,20.9,,1.1,2.3,3.5,.074,,-1.2,-0.8,-2.0,0.0
5,Buck Johnson,25,67,1850,11.4,.559,.017,.260,6.7,10.0,8.4,9.5,1.6,1.1,16.1,14.9,,1.5,2.1,3.6,.094,,-0.7,1.2,0.5,1.1
6,Derrick Chievous,21,81,1539,11.6,.506,.038,.385,8.1,9.9,9.0,7.4,1.5,0.4,15.5,22.9,,0.0,1.6,1.6,.050,,-2.5,-1.4,-3.9,-0.7
7,Tim McCormick,26,81,1257,9.3,.521,.011,.368,7.6,14.9,11.2,5.9,0.7,1.1,14.3,15.2,,0.6,1.4,2.0,.075,,-2.9,-0.4,-3.3,-0.4
8,Purvis Short,31,65,1157,11.4,.464,.069,.185,6.1,10.6,8.4,13.4,1.8,0.7,11.9,20.5,,0.0,1.4,1.4,.058,,-2.1,-0.3,-2.5,-0.1
9,Frank Johnson,30,67,879,10.4,.512,.024,.378,2.7,7.0,4.9,28.0,2.3,0.0,26.2,17.8,,-0.3,1.0,0.6,.034,,-3.4,-1.3,-4.7,-0.6
10,Walter Berry,24,40,799,14.4,.573,.007,.296,7.4,13.2,10.3,10.5,1.1,2.6,13.8,17.8,,1.1,1.0,2.1,.125,,-0.5,0.9,0.4,0.5
11,Allen Leavell,31,55,627,7.7,.417,.218,.319,2.3,6.8,4.6,26.8,1.9,0.5,22.4,17.7,,-0.8,0.7,-0.1,-0.009,,-4.4,-1.6,-6.0,-0.6
12,Chuck Nevitt,29,43,228,8.1,.471,.000,.258,8.1,22.1,15.2,1.8,1.0,7.5,24.2,16.1,,-0.4,0.5,0.1,.022,,-8.0,2.3,-5.6,-0.2
13,Bernard Thompson,26,23,222,5.5,.440,.034,.441,4.4,9.2,6.8,7.6,2.8,0.3,21.2,16.2,,-0.3,0.3,0.0,.000,,-5.5,0.6,-4.9,-0.2
14,Tony Brown,28,14,91,4.7,.371,.200,.178,8.4,9.4,8.9,7.8,1.6,0.0,12.6,24.5,,-0.2,0.1,-0.1,-0.064,,-5.7,-2.8,-8.5,-0.1
