
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Dave Greenwood,26,78,76,2718,369,753,.490,0,1,.000,369,752,.491,.490,213,289,.737,214,572,786,139,67,72,149,265,951
2,Dave Corzine,27,82,82,2674,385,824,.467,3,9,.333,382,815,.469,.469,231,275,.840,169,406,575,202,58,120,175,227,1004
3,Orlando Woolridge,24,75,74,2544,570,1086,.525,1,2,.500,569,1084,.525,.525,303,424,.715,130,239,369,136,71,60,188,253,1444
4,Quintin Dailey,23,82,42,2449,583,1229,.474,4,32,.125,579,1197,.484,.476,321,396,.811,61,174,235,254,109,11,220,218,1491
5,Ennis Whatley,21,80,73,2159,261,556,.469,0,2,.000,261,554,.471,.469,146,200,.730,63,134,197,662,119,17,268,223,668
6,Mitchell Wiggins,24,82,40,2123,399,890,.448,7,29,.241,392,861,.455,.452,213,287,.742,138,190,328,187,106,11,139,278,1018
7,Rod Higgins,24,78,6,1577,193,432,.447,1,22,.045,192,410,.468,.448,113,156,.724,87,119,206,116,49,29,76,161,500
8,Jawann Oldham,26,64,0,870,110,218,.505,0,0,,110,218,.505,.505,39,66,.591,75,158,233,33,15,76,83,139,259
9,Ronnie Lester,25,43,3,687,78,188,.415,1,5,.200,77,183,.421,.418,75,87,.862,20,26,46,168,30,6,72,59,232
10,Sidney Green,23,49,0,667,100,228,.439,0,0,,100,228,.439,.439,55,77,.714,58,116,174,25,18,17,60,128,255
11,Reggie Theus,26,31,5,601,92,237,.388,3,15,.200,89,222,.401,.395,84,108,.778,21,25,46,142,21,3,59,78,271
12,Steve Johnson,26,31,9,594,113,198,.571,0,0,,113,198,.571,.571,64,110,.582,68,98,166,18,15,21,59,119,290
13,Wallace Bryant,24,29,0,317,52,133,.391,0,0,,52,133,.391,.391,14,33,.424,37,43,80,13,9,11,16,48,118
,Team Totals,,82,,19980,3305,6972,.474,20,117,.171,3285,6855,.479,.475,1871,2508,.746,1141,2300,3441,2095,687,454,1578,2196,8501
