
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Dennis Scott,27,82,82,3041,491,1117,.440,267,628,.425,224,489,.458,.559,182,222,.820,63,246,309,243,90,29,122,169,1431
2,Anfernee Hardaway,24,82,82,3015,623,1215,.513,89,283,.314,534,932,.573,.549,445,580,.767,129,225,354,582,166,41,229,160,1780
3,Nick Anderson,28,77,77,2717,400,904,.442,168,430,.391,232,474,.489,.535,166,240,.692,92,323,415,279,121,46,141,135,1134
4,Horace Grant,30,63,62,2286,347,677,.513,1,6,.167,346,671,.516,.513,152,207,.734,178,402,580,170,62,74,64,144,847
5,Shaquille O'Neal,23,54,52,1946,592,1033,.573,1,2,.500,591,1031,.573,.574,249,511,.487,182,414,596,155,34,115,155,193,1434
6,Brian Shaw,29,75,1,1679,182,486,.374,41,144,.285,141,342,.412,.417,91,114,.798,58,166,224,336,58,11,173,160,496
7,Jon Koncak,32,67,35,1288,84,175,.480,3,9,.333,81,166,.488,.489,32,57,.561,63,209,272,51,27,44,41,226,203
8,Anthony Bowie,32,74,4,1078,128,272,.471,12,31,.387,116,241,.481,.493,40,46,.870,40,83,123,105,34,10,55,112,308
9,Joe Wolf,31,63,8,1047,135,262,.515,0,6,.000,135,256,.527,.515,21,29,.724,49,136,185,63,13,5,40,161,291
10,Donald Royal,29,64,7,963,106,216,.491,0,2,.000,106,214,.495,.491,125,164,.762,57,96,153,42,29,15,52,97,337
11,David Vaughn,22,33,0,266,27,80,.338,0,1,.000,27,79,.342,.338,10,18,.556,33,47,80,8,6,15,18,68,64
12,Brooks Thompson,25,33,0,246,48,103,.466,25,64,.391,23,39,.590,.587,19,27,.704,4,20,24,31,12,0,24,35,140
13,Jeff Turner,33,13,0,192,18,51,.353,9,27,.333,9,24,.375,.441,2,2,1.000,10,18,28,6,2,1,11,33,47
14,Anthony Bonner,27,4,0,43,5,15,.333,0,0,,5,15,.333,.333,3,7,.429,6,13,19,4,3,0,3,11,13
15,Darrell Armstrong,27,13,0,41,16,32,.500,6,12,.500,10,20,.500,.594,4,4,1.000,0,2,2,5,6,0,6,4,42
16,Geert Hammink,26,3,0,7,1,2,.500,0,0,,1,2,.500,.500,2,4,.500,2,1,3,0,0,0,2,1,4
,Team Totals,,82,,19855,3203,6640,.482,622,1645,.378,2581,4995,.517,.529,1543,2232,.691,966,2401,3367,2080,663,406,1160,1709,8571
