
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Jason Kidd,28,82,82,3056,7.6,19.5,.391,2.0,6.2,.321,5.6,13.2,.424,3.4,4.2,.814,2.2,8.0,10.2,13.8,3.0,0.3,4.9,2.3,20.7,,103,98
2,Kerry Kittles,27,82,82,2601,8.8,18.9,.466,2.0,4.9,.405,6.8,14.0,.487,2.6,3.5,.744,1.4,4.2,5.5,4.3,2.6,0.6,2.2,2.2,22.2,,109,101
3,Kenyon Martin,24,73,73,2504,9.3,20.1,.463,0.3,1.4,.224,9.0,18.7,.480,3.8,5.6,.678,2.4,5.7,8.1,4.0,1.9,2.5,3.6,5.5,22.7,,98,99
4,Keith Van Horn,26,81,81,2465,10.0,23.1,.433,2.1,6.2,.345,7.8,16.9,.465,3.3,4.1,.800,2.9,10.0,12.9,3.5,1.3,0.9,3.1,4.7,25.4,,102,99
5,Richard Jefferson,21,79,9,1917,7.4,16.1,.457,0.4,1.5,.232,7.0,14.6,.480,5.2,7.2,.713,2.3,5.7,8.0,3.8,1.7,1.3,2.9,5.8,20.2,,104,101
6,Lucious Harris,31,74,0,1553,8.4,18.1,.464,1.5,4.0,.373,6.9,14.1,.489,4.5,5.3,.842,1.6,5.3,7.0,3.9,1.8,0.2,2.1,3.3,22.7,,113,102
7,Aaron Williams,30,82,13,1546,7.8,14.8,.526,0.0,0.1,.000,7.8,14.8,.529,4.4,6.3,.699,3.9,7.6,11.5,2.6,1.0,2.6,2.7,7.2,20.0,,111,100
8,Todd MacCulloch,26,62,61,1502,8.6,16.2,.531,0.0,0.0,,8.6,16.2,.531,3.8,5.7,.671,5.5,7.7,13.2,2.7,0.8,3.1,2.3,6.3,21.0,,114,99
9,Jason Collins,23,77,9,1407,4.3,10.3,.421,0.0,0.1,.500,4.3,10.3,.420,4.3,6.1,.701,4.9,6.3,11.2,3.0,1.1,1.7,2.7,6.4,13.0,,104,101
10,Anthony Johnson,27,34,0,366,5.3,12.9,.411,0.6,1.7,.333,4.7,11.1,.423,2.3,3.6,.640,1.4,2.7,4.1,6.9,4.4,0.1,2.9,4.3,13.4,,97,98
11,Brian Scalabrine,23,28,0,290,4.1,12.1,.343,0.5,1.8,.300,3.6,10.3,.351,2.0,2.7,.733,2.2,7.0,9.2,3.8,1.6,0.4,4.3,7.0,10.8,,77,101
12,Derrick Dial,26,25,0,249,6.3,19.7,.319,0.0,1.5,.000,6.3,18.3,.345,2.7,3.8,.722,2.5,6.9,9.4,6.5,1.7,0.8,2.7,2.5,15.3,,85,101
13,Brandon Armstrong,21,35,0,196,7.2,22.7,.318,1.3,4.5,.294,5.9,18.1,.324,1.3,2.7,.500,2.7,1.6,4.3,2.1,1.9,0.3,2.1,6.9,17.1,,79,104
14,Donny Marshall,29,20,0,118,3.5,12.9,.276,0.9,1.8,.500,2.7,11.1,.240,5.3,8.0,.667,3.5,5.8,9.3,2.2,1.3,0.0,0.9,6.2,13.3,,100,103
15,Steve Goodrich,25,9,0,50,2.1,10.5,.200,0.0,0.0,,2.1,10.5,.200,1.0,2.1,.500,1.0,4.2,5.2,5.2,1.0,2.1,3.1,10.5,5.2,,59,102
16,Reggie Slater,31,4,0,10,10.5,10.5,1.000,0.0,0.0,,10.5,10.5,1.000,5.2,5.2,1.000,0.0,10.5,10.5,0.0,0.0,0.0,5.2,5.2,26.1,,124,102
