
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Rashard Lewis,23,77,77,3044,519,1149,.452,75,217,.346,444,932,.476,.484,283,345,.820,152,351,503,133,99,35,143,205,1396
2,Brent Barry,31,75,68,2480,264,577,.458,118,293,.403,146,284,.514,.560,128,161,.795,48,253,301,384,113,15,142,199,774
3,Gary Payton,34,52,52,2123,444,992,.448,34,114,.298,410,878,.467,.465,162,234,.692,56,192,248,457,93,12,131,117,1084
4,Predrag Drobnjak,27,82,69,1984,325,789,.412,30,85,.353,295,704,.419,.431,91,115,.791,111,209,320,86,48,38,65,180,771
5,Vladimir Radmanovic,22,72,16,1910,274,668,.410,104,293,.355,170,375,.453,.488,72,102,.706,76,247,323,97,64,22,100,136,724
6,Desmond Mason,25,52,15,1811,291,667,.436,16,55,.291,275,612,.449,.448,134,181,.740,88,247,335,95,47,21,74,136,732
7,Reggie Evans,22,67,60,1365,66,140,.471,0,0,,66,140,.471,.471,80,154,.519,167,278,445,34,38,11,52,173,212
8,Ray Allen,27,29,29,1197,247,560,.441,78,222,.351,169,338,.500,.511,138,150,.920,49,114,163,170,46,3,81,71,710
9,Kevin Ollie,30,29,1,770,82,186,.441,1,1,1.000,81,185,.438,.444,66,87,.759,13,70,83,110,32,1,36,51,231
10,Jerome James,27,51,16,766,111,232,.478,0,0,,111,232,.478,.478,54,92,.587,78,138,216,27,12,82,75,166,276
11,Kenny Anderson,32,38,1,689,102,232,.440,0,5,.000,102,227,.449,.440,29,35,.829,17,70,87,121,40,1,33,63,233
12,Calvin Booth,26,47,0,575,52,119,.437,0,2,.000,52,117,.444,.437,34,47,.723,32,77,109,12,11,33,22,74,138
13,Ansu Sesay,26,45,4,448,41,107,.383,0,0,,41,107,.383,.383,12,21,.571,34,39,73,23,14,5,25,62,94
14,Vitaly Potapenko,27,26,2,403,41,93,.441,0,0,,41,93,.441,.441,22,29,.759,25,64,89,4,9,8,25,46,104
15,Elden Campbell,34,15,0,184,16,48,.333,0,0,,16,48,.333,.333,16,21,.762,13,26,39,9,9,8,8,27,48
16,Joseph Forte,21,17,0,86,10,35,.286,0,3,.000,10,32,.313,.286,4,6,.667,4,7,11,11,4,0,10,6,24
17,Ronald Murray,23,2,0,20,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,0,3,3,2,0,0,4,0,4
,Team Totals,,82,,19855,2887,6599,.437,456,1291,.353,2431,5308,.458,.472,1325,1780,.744,963,2385,3348,1775,679,295,1085,1712,7555
