
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Mitch Richmond,30,81,2946,19.2,.591,.376,.359,2.1,8.5,5.3,15.9,2.2,0.5,12.2,26.9,,7.2,2.1,9.3,.151,,4.5,-1.7,2.9,3.6
2,Tyus Edney,22,80,2481,12.7,.505,.195,.341,2.9,6.5,4.7,31.5,1.8,0.1,18.4,18.5,,2.0,1.2,3.3,.064,,-0.2,-1.9,-2.2,-0.1
3,Olden Polynice,31,81,2441,15.8,.543,.004,.248,12.1,24.1,18.1,4.1,1.1,2.0,12.3,18.6,,2.5,2.8,5.3,.105,,-1.4,-0.3,-1.7,0.2
4,Brian Grant,23,78,2398,15.8,.560,.020,.425,8.4,17.9,13.2,9.2,0.9,3.2,15.6,21.7,,2.4,2.3,4.7,.094,,-0.9,0.8,-0.2,1.1
5,Michael Smith,23,65,1384,14.2,.565,.004,.744,11.9,20.6,16.3,12.3,1.7,2.5,18.6,12.3,,1.4,1.7,3.1,.108,,-0.3,2.7,2.4,1.6
6,Walt Williams,25,45,1381,16.2,.534,.315,.319,5.2,12.2,8.7,20.5,2.0,2.3,14.3,22.9,,1.6,1.3,2.9,.101,,1.8,0.6,2.4,1.6
7,Bobby Hurley,24,72,1059,6.5,.411,.330,.370,1.3,6.9,4.1,29.5,1.4,0.2,24.3,14.7,,-0.7,0.4,-0.3,-0.013,,-4.4,-2.9,-7.3,-1.4
8,Duane Causwell,27,73,1044,9.9,.484,.005,.444,9.5,18.0,13.7,2.9,1.3,5.6,17.0,13.1,,0.0,1.3,1.3,.059,,-4.5,2.1,-2.4,-0.1
9,Sarunas Marciulionis,31,53,1039,16.7,.599,.404,.514,2.2,6.4,4.3,19.5,2.6,0.3,16.8,24.2,,1.9,0.7,2.6,.120,,2.3,-2.2,0.1,0.6
10,Tyrone Corbin,33,49,930,13.3,.521,.046,.355,6.8,15.5,11.1,10.5,2.6,1.4,14.3,16.5,,0.7,1.1,1.8,.092,,-1.6,1.3,-0.3,0.4
11,Lionel Simmons,27,54,810,11.6,.492,.235,.346,5.8,14.9,10.4,15.9,2.0,1.9,16.9,16.3,,0.2,0.8,1.1,.062,,-1.8,1.0,-0.8,0.2
12,Corliss Williamson,22,53,609,8.5,.487,.011,.313,10.6,11.1,10.8,6.9,0.9,1.1,19.9,27.5,,-1.1,0.3,-0.8,-0.062,,-5.5,-3.0,-8.5,-1.0
13,Billy Owens,26,22,594,12.8,.472,.060,.350,9.5,14.9,12.2,19.3,1.6,2.0,18.1,20.8,,-0.1,0.6,0.4,.035,,-1.6,1.2,-0.4,0.2
14,Kevin Gamble,30,21,292,6.9,.469,.280,.122,2.8,8.0,5.4,9.8,0.7,0.8,11.3,14.7,,0.0,0.1,0.1,.011,,-3.2,-1.9,-5.1,-0.2
15,Byron Houston,26,25,276,13.1,.570,.047,.406,13.0,22.3,17.6,4.0,2.4,1.9,18.4,14.7,,0.3,0.4,0.7,.117,,-2.1,0.6,-1.5,0.0
16,Clint McDaniel,23,12,71,15.6,.499,.261,.696,4.9,11.5,8.2,15.4,3.6,0.0,6.2,19.8,,0.1,0.1,0.2,.151,,0.5,-0.6,-0.1,0.0
