
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jay Humphries,27,81,81,2818,496,1005,.494,21,70,.300,475,935,.508,.504,224,285,.786,80,189,269,472,156,11,151,253,1237
2,Alvin Robertson,27,81,81,2599,476,946,.503,4,26,.154,472,920,.513,.505,197,266,.741,230,329,559,445,207,17,217,280,1153
3,Jack Sikma,34,71,70,2250,344,827,.416,68,199,.342,276,628,.439,.457,230,260,.885,109,383,492,229,76,48,139,244,986
4,Fred Roberts,29,82,66,2235,330,666,.495,2,11,.182,328,655,.501,.497,195,249,.783,107,204,311,147,56,25,130,210,857
5,Ricky Pierce,30,59,0,1709,503,987,.510,46,133,.346,457,854,.535,.533,307,366,.839,64,103,167,133,50,7,129,158,1359
6,Jeff Grayer,24,71,40,1427,224,487,.460,1,8,.125,223,479,.466,.461,99,152,.651,94,123,217,107,48,10,82,125,548
7,Paul Pressey,31,57,2,1400,239,506,.472,6,43,.140,233,463,.503,.478,144,190,.758,59,113,172,244,71,23,109,149,628
8,Brad Lohaus,25,52,17,1353,211,461,.458,46,121,.380,165,340,.485,.508,54,77,.701,77,211,288,106,44,66,64,145,522
9,Greg Anderson,25,60,28,1291,219,432,.507,0,0,,219,432,.507,.507,91,170,.535,112,261,373,24,32,54,80,176,529
10,Tony Brown,29,61,10,635,88,206,.427,5,20,.250,83,186,.446,.439,38,56,.679,39,33,72,41,32,4,51,79,219
11,Randy Breuer,29,30,8,554,86,186,.462,0,0,,86,186,.462,.462,32,51,.627,43,84,127,13,9,33,28,63,204
12,Frank Kornet,23,57,0,438,42,114,.368,5,20,.250,37,94,.394,.390,24,39,.615,25,46,71,21,14,3,23,54,113
13,Larry Krystkowiak,25,16,7,381,43,118,.364,0,2,.000,43,116,.371,.364,26,33,.788,16,60,76,25,10,2,19,41,112
14,Ben Coleman,28,22,0,305,46,97,.474,0,1,.000,46,96,.479,.474,34,41,.829,31,56,87,12,7,7,26,54,126
15,Tito Horford,24,35,0,236,18,62,.290,0,0,,18,62,.290,.290,15,24,.625,19,40,59,2,5,16,14,33,51
16,Gerald Henderson,34,11,0,129,11,26,.423,3,7,.429,8,19,.421,.481,2,2,1.000,3,9,12,13,8,0,8,14,27
17,Mike Dunleavy,35,5,0,43,4,14,.286,2,9,.222,2,5,.400,.357,7,8,.875,0,2,2,10,1,0,8,7,17
18,Jerry Sichting,33,1,0,27,0,6,.000,0,0,,0,6,.000,.000,3,4,.750,0,0,0,2,0,0,0,1,3
,Team Totals,,82,,19830,3380,7146,.473,209,670,.312,3171,6476,.490,.488,1722,2273,.758,1108,2246,3354,2046,826,326,1315,2086,8691
