
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Tom Henderson,24,81,2900,13.2,.454,,.268,2.0,7.6,4.7,19.2,2.2,0.2,,,,0.8,1.3,2.1,.035,,-0.7,-0.8,-1.4,0.4
2,Lou Hudson,31,81,2558,16.8,.516,,.241,4.1,8.1,6.0,13.7,2.2,0.4,,,,4.6,1.3,5.9,.111,,1.8,-1.2,0.6,1.7
3,John Drew,21,77,2351,25.3,.570,,.562,12.2,16.9,14.5,10.9,2.7,0.7,,,,8.2,2.4,10.6,.216,,7.1,-0.9,6.2,4.9
4,Tom Van Arsdale,32,75,2026,11.1,.477,,.211,1.7,7.9,4.7,10.9,1.3,0.2,,,,1.1,0.5,1.6,.038,,-2.2,-1.9,-4.0,-1.0
5,Connie Hawkins,33,74,1907,14.3,.497,,.360,5.4,19.1,12.0,15.7,1.9,1.3,,,,1.7,1.8,3.5,.087,,-0.7,1.5,0.8,1.4
6,Dwight Jones,23,66,1762,15.0,.521,,.404,9.7,21.3,15.3,6.8,1.4,1.9,,,,2.2,1.7,3.8,.104,,-0.5,0.3,-0.2,0.8
7,John Brown,24,75,1758,12.6,.512,,.430,8.3,15.5,11.8,10.1,1.2,0.5,,,,1.7,1.0,2.6,.072,,-0.5,-0.4,-0.9,0.5
8,Mike Sojourner,22,67,1602,13.1,.500,,.227,7.9,21.4,14.5,5.3,1.1,1.3,,,,1.3,1.3,2.7,.079,,-2.3,-0.6,-2.9,-0.4
9,Dean Meminger,27,68,1418,12.1,.460,,.401,4.6,6.4,5.5,21.6,1.8,0.3,,,,0.5,0.4,1.0,.033,,-1.1,-1.1,-2.2,-0.1
10,Bill Willoughby,18,62,870,13.8,.445,,.352,11.9,22.6,17.1,5.1,2.0,1.8,,,,0.1,1.0,1.1,.063,,-3.1,-0.4,-3.4,-0.3
11,Wilbur Holland,24,33,351,13.2,.421,,.160,4.3,7.9,6.0,12.5,2.6,0.3,,,,-0.3,0.2,-0.1,-0.018,,-2.4,-3.3,-5.7,-0.3
12,Jim Creighton,25,32,172,5.5,.310,,.372,7.6,19.8,13.5,3.0,0.5,2.8,,,,-0.4,0.1,-0.2,-0.063,,-8.8,-1.1,-9.9,-0.3
13,Dennis DuVal,23,13,130,9.1,.383,,.209,0.8,5.7,3.2,21.4,2.1,0.8,,,,-0.2,0.1,-0.1,-0.039,,-4.7,-2.3,-7.1,-0.2
