
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,John Salmons,31,73,2554,12.8,.510,.244,.267,1.2,11.2,6.1,17.5,1.5,0.9,12.0,20.9,,0.9,3.4,4.3,.081,,-0.8,0.7,-0.2,1.2
2,Andrew Bogut,26,65,2297,16.7,.496,.005,.292,9.8,27.1,18.3,10.4,1.1,5.8,13.0,19.6,,0.3,5.1,5.4,.112,,-2.6,5.0,2.4,2.6
3,Brandon Jennings,21,63,2169,15.6,.493,.327,.266,2.2,10.6,6.3,25.9,2.3,0.8,12.4,25.5,,0.6,3.3,3.9,.086,,1.1,0.7,1.8,2.1
4,Luc Mbah a Moute,24,79,2093,11.5,.518,.016,.439,9.2,14.3,11.7,5.3,1.8,1.1,13.1,13.1,,1.5,3.3,4.8,.109,,-2.3,2.2,0.0,1.0
5,Keyon Dooling,30,80,1757,11.3,.509,.451,.181,0.8,7.1,3.9,23.4,1.6,0.2,14.0,17.3,,0.8,2.1,2.9,.080,,-1.0,-1.2,-2.2,-0.1
6,Carlos Delfino,28,49,1590,13.1,.517,.554,.146,1.7,13.2,7.3,12.1,2.6,0.4,9.5,17.7,,0.9,2.6,3.5,.105,,0.5,1.5,2.1,1.6
7,Ersan Ilyasova,23,60,1505,14.3,.516,.239,.205,7.9,20.7,14.1,6.6,1.8,1.3,10.2,19.1,,1.1,2.7,3.8,.121,,-1.4,1.2,-0.3,0.7
8,Corey Maggette,31,67,1401,15.8,.573,.140,.581,3.6,16.8,10.0,11.3,0.8,0.3,15.3,27.7,,1.5,1.9,3.4,.115,,-1.3,-1.4,-2.7,-0.2
9,Chris Douglas-Roberts,24,44,884,11.5,.517,.168,.326,0.9,11.0,5.8,9.8,1.8,1.2,10.1,18.4,,0.4,1.3,1.6,.088,,-2.8,0.6,-2.3,-0.1
10,Larry Sanders,22,60,872,11.0,.448,.000,.187,7.7,16.3,11.9,3.2,1.3,6.5,11.6,17.6,,-0.7,1.8,1.0,.057,,-6.2,3.0,-3.2,-0.3
11,Earl Boykins,34,57,862,17.6,.526,.202,.233,2.0,5.5,3.7,30.9,2.4,0.3,11.8,23.9,,1.1,1.1,2.3,.125,,0.8,-1.8,-1.0,0.2
12,Drew Gooden,29,35,860,15.9,.487,.055,.282,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,,0.3,1.5,1.8,.101,,-2.3,0.8,-1.5,0.1
13,Jon Brockman,23,63,677,9.6,.567,.000,.628,12.4,19.4,15.8,4.2,1.1,0.3,16.7,10.0,,0.8,1.0,1.9,.132,,-3.0,0.7,-2.2,0.0
14,Michael Redd,31,10,134,9.7,.470,.378,.089,0.0,7.1,3.5,15.6,0.8,0.6,7.9,17.7,,0.0,0.1,0.1,.048,,-3.0,-2.1,-5.1,-0.1
15,Earl Barron,29,7,85,17.3,.475,.000,.054,16.0,14.1,15.1,9.2,1.3,1.9,5.0,22.0,,0.1,0.1,0.2,.130,,-0.7,-0.1,-0.9,0.0
16,Garrett Temple,24,9,83,3.1,.373,.476,.190,0.0,8.6,4.2,11.6,0.6,0.9,8.1,14.0,,-0.1,0.1,0.0,-0.019,,-5.7,-1.2,-6.9,-0.1
17,Brian Skinner,34,2,6,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.023,,-7.2,1.3,-6.0,0.0
