
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Johnny Davis,23,79,2971,14.7,.511,,.319,2.4,4.2,3.3,21.3,1.5,0.4,13.1,21.4,,3.7,1.5,5.2,.083,,0.6,-1.8,-1.2,0.6
2,Ricky Sobers,26,81,2825,14.8,.523,,.283,4.3,6.7,5.5,22.4,2.2,0.4,18.5,22.8,,2.1,2.3,4.3,.074,,0.6,-0.5,0.2,1.5
3,Alex English,25,81,2696,17.6,.540,,.209,9.7,15.3,12.5,14.4,1.2,1.5,14.0,20.3,,4.3,2.6,7.0,.124,,1.9,0.8,2.7,3.2
4,James Edwards,23,82,2546,16.9,.542,,.414,7.2,20.8,14.0,5.2,1.1,2.2,11.4,21.8,,3.9,3.2,7.1,.133,,-0.4,-0.4,-0.8,0.8
5,Mike Bantom,27,81,2528,15.7,.503,,.326,9.2,17.3,13.2,12.3,1.8,1.3,14.0,21.3,,2.2,3.0,5.2,.099,,0.3,0.9,1.2,2.1
6,Corky Calhoun,28,81,1332,9.9,.507,,.257,4.9,13.4,9.2,9.9,1.3,0.7,13.1,12.6,,1.1,1.2,2.3,.082,,-1.9,0.2,-1.7,0.1
7,Len Elmore,26,80,1264,12.2,.444,,.228,9.4,23.4,16.4,7.4,2.2,3.3,16.2,13.9,,-0.1,2.2,2.1,.079,,-3.3,2.8,-0.5,0.5
8,Billy Knight,26,39,976,19.0,.618,,.376,5.6,12.8,9.2,13.0,1.5,0.3,17.1,22.5,,2.2,0.8,3.0,.149,,1.8,-1.0,0.8,0.7
9,Rick Robey,23,43,849,13.4,.531,,.410,9.7,21.1,15.4,8.4,1.3,0.7,20.4,20.1,,0.3,1.0,1.3,.072,,-2.1,-0.4,-2.5,-0.1
10,Wayne Radford,22,52,649,9.7,.518,,.257,4.0,6.8,5.4,11.3,2.1,0.1,18.8,14.4,,0.2,0.5,0.7,.049,,-2.4,-0.6,-2.9,-0.2
11,Kevin Stacom,27,44,571,7.1,.403,,.196,3.6,7.4,5.5,17.4,1.1,0.1,19.2,19.2,,-0.9,0.3,-0.6,-0.049,,-5.1,-2.1,-7.2,-0.8
12,Steve Green,25,39,265,12.4,.500,,.382,8.5,11.7,10.1,10.6,1.9,0.6,14.1,17.8,,0.2,0.3,0.4,.080,,-1.4,-0.7,-2.2,0.0
13,Brad Davis,23,22,233,12.6,.563,,.432,0.4,6.6,3.5,22.8,2.7,0.5,17.4,10.6,,0.3,0.2,0.5,.112,,-1.8,-1.0,-2.8,0.0
