
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Al Jefferson,23,82,82,35.6,8.8,17.6,.500,0.0,0.1,.000,8.8,17.5,.502,.500,3.5,4.8,.721,3.8,7.4,11.1,1.4,0.9,1.5,2.0,2.7,21.0
2,Randy Foye,24,39,31,32.3,5.1,11.8,.429,1.6,3.8,.412,3.5,8.1,.436,.495,1.4,1.7,.815,0.3,2.9,3.3,4.2,0.9,0.1,2.0,2.6,13.1
3,Sebastian Telfair,22,60,51,32.2,3.7,9.3,.401,0.5,1.9,.281,3.2,7.4,.432,.430,1.3,1.8,.743,0.3,2.0,2.3,5.9,1.0,0.2,1.9,2.9,9.3
4,Ryan Gomes,25,82,74,29.7,4.8,10.5,.457,0.7,2.2,.330,4.1,8.3,.491,.492,2.3,2.8,.830,1.6,4.2,5.8,1.8,0.8,0.1,1.2,1.9,12.6
5,Marko Jaric,29,75,56,29.2,3.0,7.0,.430,0.6,1.7,.362,2.4,5.3,.451,.473,1.6,2.2,.742,0.5,2.5,3.0,4.1,1.3,0.4,1.7,2.4,8.3
6,Rashad McCants,23,75,24,26.9,5.7,12.6,.453,1.9,4.7,.407,3.8,7.9,.481,.529,1.5,2.1,.748,0.7,2.1,2.7,2.2,0.9,0.2,2.3,3.1,14.9
7,Kirk Snyder,24,27,18,25.2,3.1,6.0,.516,0.1,0.5,.214,3.0,5.4,.544,.525,2.1,2.9,.753,0.9,3.3,4.2,2.1,0.7,0.5,1.8,1.8,8.4
8,Corey Brewer,21,79,35,22.8,2.3,6.2,.374,0.1,0.5,.194,2.2,5.7,.389,.382,1.1,1.4,.800,1.0,2.7,3.7,1.4,1.0,0.3,1.1,2.4,5.8
9,Theo Ratliff,34,10,6,21.4,2.3,4.5,.511,0.0,0.1,.000,2.3,4.4,.523,.511,1.7,2.5,.680,1.3,2.6,3.9,0.7,0.3,1.9,1.2,3.0,6.3
10,Craig Smith,24,77,11,20.1,3.9,6.9,.563,0.0,0.1,.000,3.9,6.7,.572,.563,1.7,2.6,.665,1.6,3.0,4.6,0.8,0.5,0.2,1.2,2.8,9.4
11,Antoine Walker,31,46,1,19.4,3.0,8.2,.363,1.3,4.1,.324,1.6,4.1,.401,.444,0.8,1.4,.530,1.2,2.4,3.7,1.0,0.7,0.2,1.0,1.7,8.0
12,Greg Buckner,31,31,4,16.8,1.5,3.8,.385,0.5,1.6,.300,1.0,2.2,.448,.449,0.6,0.7,.864,0.3,1.8,2.1,1.3,0.7,0.1,0.9,2.0,4.0
13,Gerald Green,22,29,0,12.3,1.7,5.1,.331,0.5,1.3,.385,1.2,3.8,.312,.382,1.2,1.4,.829,0.4,1.8,2.1,1.0,0.3,0.1,1.1,1.5,5.1
14,Chris Richard,23,52,3,10.7,0.8,1.7,.471,0.0,0.0,,0.8,1.7,.471,.471,0.3,0.5,.593,1.0,1.6,2.6,0.3,0.2,0.2,0.5,1.6,1.9
15,Michael Doleac,30,24,8,10.7,1.2,2.6,.444,0.0,0.0,,1.2,2.6,.444,.444,0.0,0.1,.500,0.7,1.4,2.0,0.3,0.4,0.4,0.5,1.8,2.4
16,Mark Madsen,32,20,6,7.6,0.2,1.0,.158,0.0,0.0,,0.2,1.0,.158,.158,0.2,0.6,.250,0.9,1.0,1.9,0.2,0.2,0.1,0.5,1.3,0.5
