
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dave Cowens,25,80,3352,16.6,.476,,.186,7.8,27.9,18.1,14.6,1.2,1.5,,,,2.6,6.7,9.3,.134,,-0.3,2.9,2.6,3.9
2,Jo Jo White,27,82,3238,14.0,.482,,.157,3.1,7.3,5.2,19.3,1.4,0.4,,,,3.7,3.6,7.3,.108,,-0.1,0.0,-0.1,1.6
3,John Havlicek,33,76,3091,17.4,.509,,.277,4.4,10.6,7.6,20.8,1.3,0.5,,,,5.9,3.8,9.7,.151,,2.4,0.3,2.7,3.7
4,Paul Silas,30,82,2599,14.5,.513,,.437,12.8,21.0,17.0,9.1,1.1,0.4,,,,3.6,4.0,7.7,.141,,0.0,1.3,1.3,2.2
5,Don Chaney,27,81,2258,12.9,.510,,.240,9.2,7.0,8.1,10.2,1.6,1.3,,,,3.0,2.9,5.8,.124,,-0.2,1.2,1.0,1.7
6,Don Nelson,33,82,1748,16.1,.563,,.381,5.1,13.7,9.5,13.1,0.5,0.4,,,,4.0,1.9,5.9,.162,,0.9,-1.1,-0.1,0.8
7,Paul Westphal,23,82,1165,16.1,.542,,.322,4.2,7.6,5.9,20.6,1.5,1.4,,,,1.7,1.5,3.2,.132,,1.1,-0.7,0.4,0.7
8,Steve Kuberski,26,78,985,10.9,.480,,.302,9.7,13.5,11.6,5.1,0.3,0.3,,,,0.7,1.0,1.7,.084,,-3.2,-2.2,-5.3,-0.8
9,Art Williams,34,67,617,14.7,.475,,.190,3.2,14.5,9.0,33.1,3.1,0.2,,,,0.1,1.1,1.2,.096,,-0.8,1.3,0.6,0.4
10,Hank Finkel,31,60,427,11.6,.497,,.331,9.5,20.7,15.3,8.1,0.3,0.8,,,,0.3,0.6,0.9,.096,,-3.3,-0.7,-4.0,-0.2
11,Phil Hankinson,22,28,163,18.1,.506,,.126,13.4,16.2,14.8,4.0,0.8,0.3,,,,0.3,0.2,0.5,.143,,-0.9,-4.7,-5.6,-0.1
12,Steve Downing,23,24,137,10.2,.396,,.594,10.2,17.2,13.8,10.5,1.6,0.0,,,,-0.3,0.2,-0.1,-0.038,,-4.0,-2.2,-6.3,-0.1
