
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Fred Carter,29,77,3046,15.9,.482,,.217,2.4,9.0,5.7,18.2,1.2,0.3,,,,2.8,1.9,4.7,.074,,1.1,-1.6,-0.5,1.2
2,Billy Cunningham,31,80,2859,19.2,.483,,.312,4.6,21.3,12.9,24.7,1.5,0.6,,,,2.7,3.5,6.1,.103,,2.9,0.9,3.8,4.2
3,Doug Collins,23,81,2820,16.4,.549,,.341,3.7,7.7,5.7,11.8,1.8,0.3,,,,5.7,2.0,7.7,.131,,2.0,-0.9,1.2,2.2
4,Clyde Lee,30,71,2279,8.9,.459,,.353,11.6,19.0,15.3,5.5,0.6,0.4,,,,0.8,1.9,2.8,.059,,-3.0,0.9,-2.1,0.0
5,Leroy Ellis,34,82,2183,12.3,.485,,.159,9.0,18.1,13.5,7.6,0.9,1.3,,,,2.1,2.2,4.3,.094,,-2.4,0.7,-1.6,0.2
6,Steve Mix,27,46,1748,16.4,.535,,.352,8.9,20.2,14.5,8.3,2.1,0.6,,,,2.8,2.3,5.1,.141,,0.8,1.2,2.1,1.8
7,Freddie Boyd,24,66,1362,9.6,.426,,.232,1.2,5.5,3.3,17.2,1.5,0.2,,,,-1.0,0.7,-0.3,-0.010,,-3.7,-2.1,-5.8,-1.3
8,Allan Bristow,23,72,1101,14.7,.486,,.389,10.1,13.3,11.7,13.0,1.1,0.1,,,,1.1,0.8,1.9,.082,,-0.3,-1.3,-1.6,0.1
9,John Tschogl,24,39,623,7.8,.377,,.149,8.4,9.7,9.0,6.4,1.9,2.1,,,,-0.5,0.6,0.1,.011,,-5.0,1.5,-3.5,-0.2
10,Don Smith,23,54,538,12.6,.428,,.065,2.6,3.0,2.8,14.7,1.7,0.3,,,,-0.2,0.3,0.0,.004,,-3.0,-4.2,-7.2,-0.7
11,Harvey Catchings,23,37,528,12.1,.576,,.338,9.3,20.1,14.7,5.2,0.9,6.0,,,,0.3,0.8,1.2,.107,,-3.5,3.6,0.1,0.3
12,Tom Van Arsdale,31,9,273,12.7,.470,,.353,2.6,8.2,5.4,8.9,2.2,0.0,,,,0.1,0.2,0.3,.051,,-2.2,-1.7,-3.9,-0.1
13,Ken Durrett,26,27,270,9.4,.441,,.364,7.8,15.5,11.6,5.2,0.7,0.8,,,,-0.1,0.2,0.1,.015,,-4.7,-2.1,-6.8,-0.3
14,Connie Norman,21,12,72,19.4,.530,,.068,4.2,12.8,8.4,10.7,1.9,0.7,,,,0.1,0.1,0.2,.120,,0.5,-3.0,-2.5,0.0
15,Perry Warbington,22,5,70,3.1,.229,,.095,2.9,8.8,5.8,29.2,0.0,0.0,,,,-0.3,0.0,-0.3,-0.178,,-8.1,-3.3,-11.4,-0.2
16,Walt Wesley,30,4,33,10.7,.558,,.444,12.2,12.4,12.3,4.4,0.0,0.0,,,,0.0,0.0,0.0,.065,,-1.4,-3.6,-4.9,0.0
