
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Chris Webber,27,70,70,40.5,11.2,23.4,.481,0.0,0.4,.071,11.2,23.0,.488,.481,4.6,6.6,.703,2.6,8.5,11.1,4.2,1.3,1.7,2.8,3.2,27.1
2,Peja Stojakovic,23,75,75,38.7,7.5,15.9,.470,1.9,4.8,.400,5.5,11.1,.501,.531,3.6,4.2,.856,1.2,4.5,5.8,2.2,1.2,0.2,1.9,1.9,20.4
3,Doug Christie,30,81,81,36.3,3.8,9.7,.395,1.2,3.1,.376,2.7,6.6,.403,.454,3.5,3.9,.897,1.2,3.2,4.4,3.6,2.3,0.6,1.9,2.8,12.3
4,Vlade Divac,32,81,81,29.9,4.5,9.3,.482,0.0,0.2,.286,4.4,9.1,.486,.485,3.0,4.3,.691,2.6,5.8,8.3,2.9,1.1,1.1,2.4,3.0,12.0
5,Jason Williams,25,77,77,29.7,3.6,9.0,.407,1.3,4.0,.315,2.4,4.9,.483,.478,0.8,1.0,.789,0.2,2.2,2.4,5.4,1.2,0.1,2.1,1.5,9.4
6,Scot Pollard,25,77,8,21.5,2.4,5.1,.468,0.0,0.0,.000,2.4,5.1,.471,.468,1.7,2.2,.749,2.2,3.8,6.0,0.6,0.6,1.3,0.9,2.7,6.5
7,Bobby Jackson,27,79,7,20.9,2.9,6.7,.439,0.5,1.3,.375,2.4,5.3,.455,.476,0.8,1.1,.739,0.9,2.2,3.1,2.0,1.1,0.1,1.3,1.8,7.2
8,Hedo Turkoglu,21,74,7,16.8,1.9,4.5,.412,0.4,1.2,.326,1.5,3.4,.442,.454,1.2,1.5,.777,0.7,2.2,2.8,0.9,0.7,0.3,0.7,1.9,5.3
9,Jon Barry,31,62,2,16.3,1.7,4.1,.404,0.7,2.1,.348,0.9,2.0,.463,.494,1.0,1.2,.877,0.3,1.3,1.5,2.1,0.5,0.1,0.9,1.1,5.1
10,Lawrence Funderburke,30,59,2,11.8,2.0,4.1,.496,0.0,0.0,,2.0,4.1,.496,.496,0.8,1.3,.623,1.3,2.1,3.3,0.3,0.2,0.2,0.5,0.7,4.9
11,Nick Anderson,33,21,0,8.0,0.7,2.7,.246,0.5,1.9,.256,0.2,0.9,.222,.333,0.0,0.0,,0.1,1.0,1.2,0.6,0.5,0.2,0.3,0.6,1.8
12,Jabari Smith,23,9,0,7.3,1.2,2.4,.500,0.0,0.0,,1.2,2.4,.500,.500,0.4,0.7,.667,0.1,0.8,0.9,0.7,0.4,0.0,0.3,0.8,2.9
13,Darrick Martin,29,31,0,5.7,0.9,2.5,.382,0.5,0.9,.519,0.5,1.6,.306,.474,1.0,1.1,.886,0.1,0.5,0.5,0.5,0.2,0.0,0.3,0.9,3.3
14,Art Long,28,9,0,2.2,0.0,0.4,.000,0.0,0.0,,0.0,0.4,.000,.000,0.0,0.2,.000,0.2,0.7,0.9,0.1,0.0,0.3,0.2,0.6,0.0
