
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Joe Barry Carroll,27,79,2801,17.2,.516,.001,.357,7.2,19.2,13.0,9.1,1.7,2.8,14.5,26.6,,1.1,2.4,3.4,.059,,-1.0,0.3,-0.7,0.9
2,Sleepy Floyd,25,82,2764,20.0,.587,.118,.438,2.9,9.0,5.8,36.6,2.6,0.3,19.4,21.2,,6.0,1.5,7.5,.130,,3.7,-1.2,2.6,3.2
3,Larry Smith,28,77,2441,13.4,.539,.002,.387,16.4,21.8,19.0,4.9,1.2,1.1,16.4,13.2,,2.7,1.6,4.3,.085,,0.4,0.4,0.8,1.7
4,Purvis Short,28,64,2427,19.1,.547,.037,.309,5.4,9.4,7.3,14.8,1.7,0.5,11.0,27.1,,4.9,0.9,5.7,.113,,2.9,-1.6,1.3,2.0
5,Terry Teagle,25,82,2158,14.2,.542,.026,.277,4.6,7.3,5.9,7.6,1.5,0.9,11.2,22.0,,2.5,0.6,3.1,.069,,0.0,-1.9,-2.0,0.0
6,Greg Ballard,31,75,1792,13.4,.529,.061,.221,7.7,17.9,12.6,6.0,1.7,0.2,7.9,14.9,,2.6,1.0,3.6,.097,,-0.1,-0.5,-0.6,0.6
7,Chris Mullin,22,55,1391,16.0,.539,.044,.340,3.2,5.9,4.5,10.5,2.3,0.9,9.5,22.2,,2.3,0.6,2.9,.100,,0.7,-1.6,-0.9,0.4
8,Geoff Huston,28,82,1208,13.7,.550,.022,.337,0.9,5.1,2.9,35.1,1.4,0.2,20.9,12.9,,1.7,0.1,1.8,.072,,-1.6,-4.5,-6.1,-1.3
9,Jerome Whitehead,29,81,1079,7.9,.463,.000,.330,9.1,24.4,16.5,2.2,0.8,1.0,16.0,14.6,,-0.4,0.7,0.3,.013,,-5.1,-1.9,-7.0,-1.4
10,Pete Verhoeven,26,61,749,10.1,.554,.012,.257,9.1,14.3,11.6,4.8,1.8,1.2,13.9,11.3,,0.7,0.5,1.2,.076,,-1.2,0.1,-1.1,0.2
11,Peter Thibeaux,24,42,531,9.5,.455,.021,.206,5.5,10.0,7.7,7.2,2.0,1.6,13.3,21.7,,-0.5,0.3,-0.2,-0.015,,-3.8,-1.4,-5.2,-0.4
12,Lester Conner,26,36,413,12.8,.451,.051,.397,6.3,10.1,8.1,13.0,2.7,0.1,8.6,16.6,,0.3,0.2,0.5,.061,,-1.2,-0.6,-1.8,0.0
13,Guy Williams,25,5,25,8.5,.458,.000,1.200,0.0,27.0,13.0,0.0,1.8,4.4,0.0,12.0,,0.0,0.0,0.0,.079,,-7.2,-1.4,-8.5,0.0
14,Ron Crevier,27,1,1,-31.1,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,,0.0,0.0,0.0,-0.865,,-30.3,-12.1,-42.3,0.0
