
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Mychal Thompson,26,79,2790,16.6,.520,.001,.281,8.7,18.1,13.4,13.8,1.0,3.4,15.7,21.8,,2.1,3.3,5.3,.092,,0.0,1.6,1.6,2.5
2,Jim Paxson,23,79,2701,16.9,.564,.027,.227,3.0,5.5,4.3,15.3,2.4,0.2,9.8,19.6,,5.6,2.1,7.7,.136,,2.2,-0.9,1.4,2.3
3,Kelvin Ransey,22,80,2431,14.9,.484,.027,.188,1.9,6.9,4.4,31.4,1.7,0.2,15.6,24.3,,1.3,1.6,2.8,.056,,-0.3,-2.5,-2.8,-0.5
4,Kermit Washington,29,73,2120,17.4,.596,.002,.504,12.1,23.2,17.6,8.9,1.9,2.2,17.1,15.7,,3.6,3.1,6.8,.153,,1.1,2.1,3.2,2.8
5,Calvin Natt,24,74,2111,14.8,.541,.010,.356,7.7,14.6,11.1,10.0,1.6,0.5,15.1,20.3,,2.2,2.0,4.2,.095,,-0.1,-0.4,-0.5,0.8
6,Bob Gross,27,82,1934,14.0,.584,.019,.332,7.1,11.4,9.2,16.0,2.2,1.9,21.6,14.3,,2.3,2.1,4.4,.110,,0.2,1.6,1.8,1.9
7,Tom Owens,31,79,1843,15.1,.564,.006,.397,9.7,17.2,13.5,9.9,0.9,1.4,14.9,18.7,,3.1,1.8,4.8,.125,,0.3,-0.4,-0.1,0.9
8,Billy Ray Bates,24,77,1560,19.3,.537,.060,.221,4.9,6.0,5.5,19.0,2.4,0.2,13.1,28.9,,2.4,1.2,3.6,.111,,1.9,-2.5,-0.7,0.5
9,Kevin Kunnert,29,55,842,12.7,.509,.000,.250,12.6,24.5,18.5,9.7,0.9,2.1,17.3,13.6,,0.8,1.1,1.9,.106,,-1.7,1.0,-0.7,0.3
10,Ron Brewer,25,29,548,9.5,.416,.012,.138,2.6,4.0,3.3,13.1,2.9,0.9,12.7,21.6,,-0.6,0.5,-0.1,-0.011,,-4.0,-1.3,-5.3,-0.5
11,Mike Gale,30,42,476,13.9,.547,.028,.290,2.1,8.7,5.4,18.5,3.8,0.6,18.9,16.8,,0.4,0.6,1.0,.102,,-1.3,0.3,-1.0,0.1
12,Mike Harper,23,55,461,8.4,.430,.022,.625,6.6,15.4,11.0,4.5,2.3,2.4,15.6,17.7,,-0.6,0.6,0.1,.006,,-5.3,0.1,-5.2,-0.4
13,Geoff Crompton,25,6,33,11.0,.441,.000,.625,23.0,36.4,29.7,7.4,0.0,3.3,32.9,18.3,,-0.1,0.1,0.0,-0.029,,-6.1,-0.2,-6.3,0.0
14,Roy Hamilton,23,1,5,10.4,.387,.000,.667,43.4,21.8,32.6,0.0,0.0,0.0,20.5,38.7,,0.0,0.0,0.0,-0.127,,-8.4,-14.4,-22.8,0.0
