
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Antawn Jamison,25,82,3033,17.1,.516,.153,.320,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,,5.6,0.8,6.4,.101,,1.8,-2.0,-0.2,1.4
2,Jason Richardson,21,80,2629,13.8,.487,.226,.193,4.9,9.0,6.9,15.4,2.0,0.8,11.9,21.5,,2.0,0.9,2.9,.052,,0.8,-1.3,-0.5,1.0
3,Danny Fortson,25,77,2216,15.9,.504,.006,.427,13.7,30.3,21.8,9.3,1.0,0.5,15.7,19.3,,2.5,2.1,4.5,.098,,-1.1,-0.7,-1.8,0.1
4,Larry Hughes,23,73,2049,15.4,.484,.115,.320,4.2,8.7,6.4,26.1,2.8,0.8,15.6,22.5,,1.4,1.1,2.4,.057,,0.5,-0.9,-0.4,0.8
5,Bob Sura,28,78,1780,17.1,.530,.225,.556,5.2,10.3,7.7,25.0,2.5,0.6,15.3,20.5,,3.2,0.9,4.1,.111,,2.1,-1.1,1.0,1.4
6,Erick Dampier,26,73,1740,11.3,.484,.000,.440,10.0,13.9,11.9,7.8,0.5,6.5,21.4,17.6,,-0.8,1.1,0.3,.009,,-3.6,1.7,-1.9,0.0
7,Adonal Foyle,26,79,1485,12.5,.445,.000,.242,10.6,17.3,13.9,4.3,1.2,7.7,15.1,14.2,,-0.4,1.6,1.2,.039,,-3.9,2.7,-1.2,0.3
8,Troy Murphy,21,82,1448,10.3,.488,.021,.369,7.1,17.0,11.9,7.6,1.3,1.0,14.6,16.7,,0.7,0.7,1.4,.046,,-2.9,-1.1,-4.1,-0.8
9,Chris Mills,32,66,1237,12.3,.516,.297,.251,4.3,12.4,8.2,9.5,1.3,0.7,10.6,18.0,,1.6,0.3,1.9,.074,,-0.4,-2.2,-2.6,-0.2
10,Gilbert Arenas,20,47,1155,17.0,.562,.294,.417,3.7,8.7,6.1,24.8,3.0,0.6,17.6,20.1,,2.1,0.7,2.7,.114,,2.3,-1.1,1.2,0.9
11,Mookie Blaylock,34,35,599,9.2,.398,.288,.055,1.4,8.1,4.7,28.2,2.0,0.5,19.8,13.1,,-0.2,0.1,-0.1,-0.004,,-3.3,-2.4,-5.7,-0.6
12,Marc Jackson,27,17,169,14.9,.488,.000,.738,10.5,16.9,13.6,6.6,1.5,1.2,12.2,24.4,,0.2,0.1,0.3,.093,,-2.6,-3.1,-5.7,-0.2
13,Dean Oliver,23,20,139,6.0,.420,.283,.196,0.0,6.3,3.1,23.8,1.1,0.0,18.0,18.5,,-0.1,0.0,-0.1,-0.049,,-4.6,-5.1,-9.6,-0.3
14,Cedric Henderson,26,12,70,14.4,.528,.129,.226,1.5,3.1,2.3,10.5,4.4,1.9,19.0,25.3,,-0.1,0.1,0.0,.003,,-2.9,-1.6,-4.5,0.0
15,Dean Garrett,35,5,31,2.0,.267,.000,.000,10.1,24.9,17.3,5.1,3.3,2.2,16.7,24.4,,-0.2,0.0,-0.1,-0.171,,-11.2,-0.8,-12.0,-0.1
