
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Adrian Dantley,24,80,3417,24.3,.622,.004,.482,6.5,10.5,8.5,16.3,1.6,0.3,12.5,28.4,,12.3,1.3,13.6,.191,,6.4,-1.8,4.6,5.7
2,Darrell Griffith,22,81,2867,14.7,.496,.034,.207,3.2,8.3,5.8,11.4,1.8,0.8,12.1,28.8,,-0.8,1.1,0.4,.006,,-1.6,-2.6,-4.1,-1.6
3,Ben Poquette,25,82,2808,13.0,.567,.010,.264,6.6,18.9,12.8,7.9,1.2,3.6,15.1,12.4,,2.9,2.5,5.4,.092,,-1.0,2.2,1.2,2.3
4,Allan Bristow,29,82,2001,14.9,.511,.029,.324,6.0,18.5,12.3,27.0,1.5,0.1,19.7,18.7,,1.4,1.3,2.7,.065,,-0.5,-0.3,-0.8,0.6
5,Wayne Cooper,24,71,1420,12.2,.479,.006,.191,13.6,21.9,17.8,5.3,0.6,2.1,13.1,17.8,,0.5,1.0,1.5,.051,,-2.7,-1.5,-4.1,-0.8
6,Rickey Green,26,47,1307,13.6,.516,.003,.265,2.7,7.5,5.1,25.3,2.8,0.0,16.9,16.2,,1.0,0.7,1.8,.065,,-0.6,-1.1,-1.7,0.1
7,Ron Boone,34,52,1146,9.0,.492,.105,.253,1.7,6.6,4.2,19.9,1.4,0.4,21.2,19.7,,-0.8,0.2,-0.6,-0.025,,-3.4,-2.8,-6.1,-1.2
8,Jeff Wilkins,25,56,1058,9.2,.470,.000,.154,6.8,22.7,14.9,5.2,1.5,2.5,17.5,13.7,,-0.5,1.1,0.5,.024,,-4.7,0.7,-4.0,-0.5
9,Billy McKinney,25,35,1032,11.0,.576,.009,.206,1.3,6.8,4.1,21.0,1.8,0.2,21.6,13.5,,0.8,0.3,1.1,.051,,-1.5,-1.6,-3.1,-0.3
10,Jeff Judkins,24,62,666,11.1,.499,.130,.236,5.1,10.9,8.0,12.5,1.2,0.2,11.2,17.4,,0.5,0.2,0.7,.052,,-1.7,-2.5,-4.2,-0.4
11,Carl Nicks,22,40,616,11.7,.522,.014,.319,4.5,6.8,5.7,16.7,2.6,0.1,18.1,20.4,,0.0,0.3,0.3,.021,,-1.8,-1.8,-3.6,-0.2
12,James Hardy,24,23,509,11.9,.480,.000,.180,8.9,20.9,15.0,9.5,2.0,2.3,16.1,12.1,,0.1,0.5,0.7,.064,,-2.4,1.9,-0.5,0.2
13,John Duren,22,40,458,2.6,.338,.010,.089,2.0,6.7,4.4,15.3,1.9,0.3,26.1,13.3,,-1.1,0.2,-0.9,-0.099,,-7.2,-1.3,-8.5,-0.8
14,Mel Bennett,26,28,313,10.7,.549,.033,1.350,12.2,21.7,17.0,6.3,0.5,2.0,24.5,17.4,,0.1,0.2,0.3,.045,,-3.7,-1.4,-5.2,-0.3
15,Brett Vroman,25,11,93,11.8,.481,.037,.704,8.7,22.0,15.4,13.1,2.6,3.1,20.3,20.5,,0.0,0.1,0.1,.048,,-3.7,1.3,-2.4,0.0
16,Dick Miller,22,3,19,1.4,.667,.000,.000,6.1,11.9,9.1,7.1,2.6,0.0,57.1,15.9,,-0.1,0.0,-0.1,-0.156,,-8.5,-0.1,-8.6,0.0
