
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Steve Francis,23,80,3194,21.6,.563,.276,.359,7.1,12.8,10.0,28.4,2.3,0.7,15.8,24.2,,9.2,3.0,12.2,.184,,5.8,0.8,6.6,7.0
2,Cuttino Mobley,25,79,3002,17.7,.541,.208,.390,3.3,11.8,7.7,11.5,1.5,0.6,10.4,24.3,,6.2,2.0,8.2,.130,,1.9,-1.1,0.7,2.1
3,Shandon Anderson,27,82,2396,11.9,.528,.288,.319,3.6,12.3,8.0,12.5,1.8,1.2,16.3,15.4,,1.9,2.0,3.9,.078,,-0.2,0.8,0.6,1.6
4,Maurice Taylor,24,69,1972,14.9,.518,.005,.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,,1.8,1.4,3.2,.077,,-1.2,-1.1,-2.2,-0.1
5,Kenny Thomas,23,74,1820,11.2,.507,.198,.271,8.0,18.3,13.3,6.7,1.2,1.6,18.2,16.1,,0.5,1.7,2.2,.058,,-1.9,0.4,-1.5,0.2
6,Moochie Norris,27,82,1654,16.2,.546,.215,.470,3.2,10.5,6.9,27.1,2.2,0.1,17.7,16.8,,3.1,1.2,4.4,.126,,1.0,-0.9,0.1,0.9
7,Walt Williams,30,72,1583,12.6,.527,.483,.246,2.3,15.3,9.0,10.0,1.0,1.2,11.4,18.7,,1.8,1.2,3.0,.090,,0.2,-1.2,-0.9,0.4
8,Hakeem Olajuwon,38,58,1545,20.7,.526,.002,.349,9.5,22.4,16.1,8.3,2.4,4.0,11.0,21.9,,2.4,2.6,5.0,.155,,-0.2,2.2,2.0,1.6
9,Matt Bullard,33,61,1000,13.0,.569,.698,.046,2.6,12.2,7.5,6.9,0.5,0.6,3.7,14.9,,2.2,0.4,2.6,.125,,2.2,-2.6,-0.3,0.4
10,Kelvin Cato,26,35,624,13.0,.606,.000,.514,8.9,17.0,13.1,2.8,1.1,3.4,15.5,11.9,,1.0,0.7,1.7,.128,,-1.4,0.8,-0.6,0.2
11,Carlos Rogers,29,39,544,18.1,.674,.009,.473,10.5,18.9,14.8,2.7,1.0,2.3,11.3,12.7,,1.5,0.5,2.0,.180,,0.5,-0.6,-0.2,0.3
12,Dan Langhi,23,33,241,9.4,.403,.010,.293,6.4,13.1,9.8,2.8,1.5,0.3,6.7,22.9,,-0.2,0.2,-0.1,-0.014,,-6.0,-3.8,-9.8,-0.5
13,Jason Collier,23,23,222,7.4,.435,.014,.338,6.4,12.7,9.6,4.4,0.5,0.9,11.9,19.2,,-0.1,0.1,0.0,-0.001,,-5.2,-2.8,-8.0,-0.3
14,Sean Colson,25,10,30,14.9,.361,.211,.211,7.9,3.8,5.8,43.0,1.8,0.0,0.0,31.9,,0.0,0.0,0.0,.062,,3.8,-4.1,-0.3,0.0
15,Anthony Miller,29,1,3,-6.2,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.007,,-5.4,-0.1,-5.5,0.0
