
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jo Jo White,28,82,3220,14.9,.488,,.155,2.6,6.9,4.8,20.2,1.8,0.3,,,,4.4,3.6,8.0,.119,,0.7,-0.1,0.7,2.2
2,John Havlicek,34,82,3132,16.7,.505,,.235,4.9,10.4,7.7,19.6,1.6,0.3,,,,5.9,3.8,9.7,.149,,2.1,0.4,2.5,3.6
3,Paul Silas,31,82,2661,14.6,.482,,.459,13.1,25.1,19.2,10.6,1.0,0.4,,,,2.9,4.3,7.2,.130,,-0.4,1.6,1.2,2.2
4,Dave Cowens,26,65,2632,19.3,.509,,.204,8.7,27.3,18.1,16.3,1.5,1.4,,,,4.3,5.2,9.5,.173,,2.2,2.7,4.9,4.6
5,Don Chaney,28,82,2208,12.9,.471,,.220,7.8,8.9,8.3,10.8,2.5,1.5,,,,1.7,3.4,5.1,.111,,-0.9,2.0,1.0,1.7
6,Don Nelson,34,79,2052,18.1,.600,,.405,6.2,16.4,11.4,12.6,0.7,0.4,,,,6.2,2.5,8.7,.204,,2.8,-0.4,2.4,2.3
7,Paul Westphal,24,82,1581,17.3,.544,,.233,2.8,7.4,5.1,21.5,2.2,1.1,,,,3.0,2.2,5.1,.156,,1.8,-0.4,1.5,1.4
8,Jim Ard,26,59,719,9.5,.384,,.244,8.2,19.2,13.8,7.1,0.8,2.3,,,,-0.8,1.1,0.4,.025,,-5.8,0.0,-5.8,-0.7
9,Hank Finkel,32,62,518,7.5,.429,,.333,6.4,15.0,10.8,7.7,0.6,0.3,,,,-0.2,0.6,0.4,.038,,-5.1,-0.5,-5.6,-0.5
10,Kevin Stacom,23,61,447,12.0,.499,,.208,6.7,5.5,6.1,14.7,1.1,0.3,,,,0.4,0.4,0.9,.092,,-1.2,-1.7,-2.9,-0.1
11,Glenn McDonald,22,62,395,9.7,.424,,.203,5.1,12.0,8.6,8.3,0.9,0.6,,,,-0.3,0.5,0.2,.022,,-4.8,-2.4,-7.2,-0.5
12,Ben Clyde,23,25,157,11.3,.454,,.125,9.6,16.3,13.0,4.5,1.4,1.0,,,,0.0,0.2,0.2,.066,,-3.7,-2.1,-5.9,-0.2
13,Phil Hankinson,23,3,24,16.9,.545,,.000,4.2,24.6,14.5,12.7,1.9,0.0,,,,0.0,0.0,0.1,.146,,-1.1,-0.2,-1.2,0.0
14,Steve Downing,24,3,9,-6.5,.000,,1.000,0.0,21.9,11.0,0.0,0.0,0.0,,,,-0.1,0.0,-0.1,-0.387,,-19.6,-4.0,-23.6,0.0
