
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Austin Carr,25,81,3100,15.8,.486,,.194,4.3,5.3,4.8,15.8,1.4,0.2,,,,4.5,0.9,5.4,.084,,1.8,-2.2,-0.4,1.2
2,Bingo Smith,27,82,2612,13.9,.483,,.143,5.0,12.5,8.5,11.5,1.6,0.6,,,,2.4,1.8,4.2,.077,,-0.4,-0.6,-1.0,0.7
3,Lenny Wilkens,36,74,2483,18.7,.526,,.363,3.1,8.6,5.7,30.9,1.8,0.4,,,,5.2,1.4,6.5,.126,,3.9,-1.1,2.9,3.0
4,Dwight Davis,24,76,2477,13.5,.483,,.318,6.8,20.7,13.3,10.5,1.2,1.6,,,,1.3,2.4,3.7,.072,,-1.2,0.8,-0.4,1.0
5,Steve Patterson,25,76,1910,13.6,.457,,.187,11.3,22.6,16.6,11.9,1.2,1.6,,,,0.9,2.0,3.0,.074,,-1.5,1.3,-0.2,0.9
6,Jim Brewer,22,82,1862,10.9,.415,,.224,10.8,18.5,14.4,10.6,1.1,1.0,,,,-0.3,1.5,1.3,.032,,-2.9,0.5,-2.4,-0.2
7,Jim Cleamons,24,81,1642,12.5,.468,,.244,3.7,11.1,7.2,19.2,1.7,0.6,,,,0.6,1.1,1.7,.049,,-1.5,-0.5,-2.0,0.0
8,Barry Clemens,30,71,913,13.4,.513,,.211,4.5,14.8,9.3,12.8,1.8,0.1,,,,0.9,0.7,1.6,.086,,-1.1,-1.1,-2.2,0.0
9,John Warren,26,69,790,11.3,.484,,.141,5.2,11.9,8.3,11.2,1.6,0.4,,,,0.4,0.5,0.9,.054,,-2.3,-1.3,-3.5,-0.3
10,Luke Witte,23,57,728,12.7,.474,,.255,10.6,22.0,16.0,7.8,0.5,1.6,,,,0.4,0.6,1.0,.067,,-2.8,-1.0,-3.8,-0.3
11,Fred Foster,27,58,649,12.1,.440,,.222,6.4,10.9,8.5,13.8,1.4,0.5,,,,0.0,0.4,0.3,.026,,-2.2,-2.0,-4.2,-0.4
12,Bob Rule,29,26,540,10.8,.438,,.240,7.7,12.1,9.8,12.0,1.0,1.0,,,,0.0,0.3,0.3,.025,,-2.4,-0.8,-3.2,-0.2
13,Cornell Warner,25,5,49,6.4,.271,,.308,9.9,26.7,17.8,9.9,0.0,2.2,,,,-0.1,0.0,-0.1,-0.061,,-8.5,-0.2,-8.7,-0.1
