
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Shaquille O'Neal,22,79,79,2923,930,1594,.583,0,5,.000,930,1589,.585,.583,455,854,.533,328,573,901,214,73,192,204,258,2315
2,Anfernee Hardaway,23,77,77,2901,585,1142,.512,87,249,.349,498,893,.558,.550,356,463,.769,139,197,336,551,130,26,258,158,1613
3,Horace Grant,29,74,74,2693,401,707,.567,0,8,.000,401,699,.574,.567,146,211,.692,223,492,715,173,76,88,85,203,948
4,Nick Anderson,27,76,76,2588,439,923,.476,179,431,.415,260,492,.528,.573,143,203,.704,85,250,335,314,125,22,141,124,1200
5,Donald Royal,28,70,68,1841,206,434,.475,0,4,.000,206,430,.479,.475,223,299,.746,83,196,279,198,45,16,125,156,635
6,Brian Shaw,28,78,9,1836,192,494,.389,48,184,.261,144,310,.465,.437,70,95,.737,52,189,241,406,73,18,184,184,502
7,Dennis Scott,26,62,10,1499,283,645,.439,150,352,.426,133,293,.454,.555,86,114,.754,25,121,146,131,45,14,57,119,802
8,Anthony Bowie,31,77,4,1261,177,369,.480,12,40,.300,165,329,.502,.496,61,73,.836,54,85,139,159,47,21,86,138,427
9,Anthony Avent,25,71,3,1066,105,244,.430,0,0,,105,244,.430,.430,48,75,.640,97,196,293,41,28,50,53,170,258
10,Jeff Turner,32,49,5,576,73,178,.410,27,75,.360,46,103,.447,.486,26,29,.897,23,74,97,38,12,3,22,102,199
11,Tree Rollins,39,51,3,478,20,42,.476,0,0,,20,42,.476,.476,21,31,.677,31,64,95,9,7,36,23,63,61
12,Brooks Thompson,24,38,2,246,45,114,.395,18,58,.310,27,56,.482,.474,8,12,.667,7,16,23,43,10,2,27,46,116
13,Darrell Armstrong,26,3,0,8,3,8,.375,2,6,.333,1,2,.500,.500,2,2,1.000,1,0,1,3,1,0,1,3,10
14,Keith Tower,24,3,0,7,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,1,2,3,0,0,0,1,1,1
15,Geert Hammink,25,1,0,7,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,0,2,2,1,0,0,0,1,4
,Team Totals,,82,,19930,3460,6899,.502,523,1412,.370,2937,5487,.535,.539,1648,2465,.669,1149,2457,3606,2281,672,488,1297,1726,9091
