
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Marques Johnson,22,77,2779,23.9,.586,,.293,8.4,14.9,11.7,12.3,1.9,1.7,9.2,25.9,,9.2,3.0,12.2,.211,,5.1,0.2,5.3,5.1
2,Brian Winters,26,79,2575,15.6,.533,,.206,2.1,5.5,3.8,20.5,1.5,0.8,14.9,26.0,,2.7,1.5,4.2,.078,,0.6,-2.1,-1.6,0.3
3,Kent Benson,24,82,2132,17.3,.555,,.307,9.7,20.6,15.1,12.1,1.9,2.0,14.7,19.3,,3.5,2.9,6.4,.143,,1.2,1.6,2.8,2.6
4,John Gianelli,28,82,2057,10.3,.511,,.194,6.6,15.4,11.0,9.1,1.0,1.5,15.6,12.8,,1.2,1.8,3.0,.070,,-1.4,1.0,-0.4,0.8
5,Junior Bridgeman,25,82,1963,18.8,.544,,.214,6.4,10.4,8.4,11.7,2.0,1.1,10.6,25.8,,3.7,1.8,5.5,.134,,1.7,-1.2,0.5,1.3
6,Ernie Grunfeld,23,82,1778,15.2,.546,,.380,7.7,14.7,11.2,15.2,1.5,0.4,15.5,19.9,,2.8,1.6,4.3,.117,,0.7,-0.3,0.5,1.1
7,Quinn Buckner,24,81,1757,13.6,.478,,.226,3.6,9.6,6.6,31.7,4.0,0.5,25.5,18.0,,-0.4,2.4,2.0,.055,,-1.4,1.0,-0.3,0.7
8,Kevin Restani,27,81,1598,12.1,.512,,.138,9.8,16.9,13.3,9.3,0.8,0.9,14.6,16.0,,1.3,1.3,2.6,.078,,-0.9,-0.3,-1.2,0.3
9,Lloyd Walton,25,75,1381,12.4,.511,,.275,2.7,5.6,4.2,29.7,2.3,0.3,25.1,13.8,,0.9,1.0,1.9,.067,,-1.7,-1.6,-3.4,-0.5
10,George Johnson,22,67,1157,14.0,.526,,.342,10.1,24.3,17.2,8.3,2.9,2.2,20.3,16.6,,0.4,2.0,2.5,.102,,-1.7,2.5,0.9,0.8
11,Norm Van Lier,31,38,555,11.0,.536,,.675,1.6,6.4,4.0,30.7,3.5,0.3,32.9,10.4,,0.5,0.6,1.1,.093,,-2.4,-0.7,-3.2,-0.2
12,Sam Smith,24,16,125,14.2,.486,,.511,0.0,8.0,4.0,15.4,2.9,3.0,12.2,20.4,,0.1,0.2,0.2,.090,,-2.8,0.0,-2.8,0.0
13,Otis Howard,22,3,22,8.0,.455,,.000,25.1,10.0,17.6,6.0,0.0,0.0,15.4,23.0,,0.0,0.0,0.0,.024,,-0.6,-4.7,-5.2,0.0
14,Del Beshore,22,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.004,,-5.6,0.1,-5.6,0.0
