
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Andre Miller,26,80,2913,15.2,.495,.116,.421,3.3,9.0,6.1,31.3,1.8,0.3,15.8,20.3,,3.6,1.0,4.6,.076,,0.9,-1.4,-0.5,1.1
2,Elton Brand,23,62,2454,21.7,.543,.001,.396,13.1,19.3,16.2,12.0,1.5,4.6,13.2,22.4,,4.9,2.7,7.6,.149,,2.1,2.4,4.5,4.1
3,Corey Maggette,23,64,2006,17.4,.564,.229,.524,4.4,13.8,9.1,11.2,1.4,0.6,13.4,24.8,,4.0,1.0,5.0,.119,,1.7,-1.9,-0.2,0.9
4,Lamar Odom,23,49,1679,14.6,.519,.211,.286,4.0,17.9,11.0,19.0,1.3,1.7,16.9,22.3,,0.9,1.2,2.2,.062,,0.1,0.2,0.3,1.0
5,Marko Jaric,24,66,1379,14.4,.498,.372,.235,2.9,10.2,6.6,23.8,3.7,0.6,17.3,19.5,,0.6,1.3,1.9,.067,,0.6,0.0,0.6,0.9
6,Michael Olowokandi,27,36,1369,10.5,.457,.000,.241,4.7,22.3,13.6,5.9,0.7,4.1,16.9,19.2,,-1.5,1.3,-0.2,-0.006,,-5.1,1.2,-3.9,-0.7
7,Quentin Richardson,22,59,1368,12.5,.460,.363,.227,8.2,15.1,11.6,6.7,1.3,0.5,9.6,22.0,,0.3,0.7,1.0,.036,,-0.8,-2.7,-3.5,-0.5
8,Eric Piatkowski,32,62,1360,16.0,.601,.451,.274,3.7,9.3,6.5,9.1,1.3,0.5,10.1,18.5,,3.3,0.3,3.6,.129,,2.7,-2.5,0.2,0.8
9,Sean Rooks,33,70,1344,7.7,.460,.003,.195,4.5,13.7,9.1,8.2,1.3,2.3,17.0,13.1,,-0.4,0.8,0.4,.015,,-4.0,0.7,-3.4,-0.5
10,Keyon Dooling,22,55,969,9.6,.494,.422,.173,1.1,7.3,4.2,15.7,1.3,0.4,14.5,19.3,,0.2,0.2,0.3,.016,,-1.3,-3.2,-4.4,-0.6
11,Melvin Ely,24,52,802,10.8,.540,.000,.398,9.1,15.4,12.3,3.1,0.7,2.8,18.6,15.1,,0.4,0.4,0.8,.048,,-3.4,-0.9,-4.4,-0.5
12,Cherokee Parks,30,30,648,13.3,.523,.012,.233,8.1,14.9,11.5,5.5,1.3,2.2,9.1,13.8,,0.8,0.4,1.2,.090,,-1.3,0.0,-1.3,0.1
13,Tremaine Fowlkes,26,37,573,12.4,.533,.070,.461,8.2,12.2,10.2,6.5,2.3,0.2,11.5,13.7,,0.9,0.4,1.2,.102,,-0.8,-0.5,-1.3,0.1
14,Chris Wilcox,20,46,479,12.5,.528,.000,.357,7.6,16.9,12.3,7.8,0.8,1.8,13.8,17.7,,0.3,0.3,0.6,.062,,-2.6,-1.4,-4.0,-0.2
15,Wang Zhizhi,25,41,412,11.6,.485,.290,.358,7.2,13.9,10.6,4.3,1.0,1.7,14.2,24.0,,-0.1,0.2,0.1,.014,,-3.1,-3.6,-6.8,-0.5
