
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Dominique Wilkins,27,79,79,2969,828,1787,.463,31,106,.292,797,1681,.474,.472,607,742,.818,210,284,494,261,117,51,215,149,2294
2,Kevin Willis,24,81,81,2626,538,1003,.536,1,4,.250,537,999,.538,.537,227,320,.709,321,528,849,62,65,61,173,313,1304
3,Doc Rivers,25,82,82,2590,342,758,.451,4,21,.190,338,737,.459,.454,365,441,.828,83,216,299,823,171,30,217,287,1053
4,Randy Wittman,27,71,65,2049,398,792,.503,4,12,.333,394,780,.505,.505,100,127,.787,30,94,124,211,39,16,88,107,900
5,Cliff Levingston,26,82,10,1848,251,496,.506,0,3,.000,251,493,.509,.506,155,212,.731,219,314,533,40,48,68,72,261,657
6,Tree Rollins,31,75,58,1764,171,313,.546,0,0,,171,313,.546,.546,63,87,.724,155,333,488,22,43,140,61,240,405
7,Jon Koncak,23,82,19,1684,169,352,.480,0,1,.000,169,351,.481,.480,125,191,.654,153,340,493,31,52,76,92,262,463
8,Mike McGee,27,76,6,1420,311,677,.459,86,229,.376,225,448,.502,.523,80,137,.584,71,88,159,149,61,2,104,156,788
9,John Battle,24,64,8,804,144,315,.457,0,10,.000,144,305,.472,.457,93,126,.738,16,44,60,124,29,5,60,76,381
10,Antoine Carr,25,65,2,695,134,265,.506,1,3,.333,133,262,.508,.508,73,103,.709,60,96,156,34,14,48,40,146,342
11,Spud Webb,23,33,0,532,71,162,.438,1,6,.167,70,156,.449,.441,80,105,.762,6,54,60,167,34,2,70,65,223
12,Gus Williams,33,33,0,481,53,146,.363,5,18,.278,48,128,.375,.380,27,40,.675,8,32,40,139,17,5,54,53,138
13,Scott Hastings,26,40,0,256,23,68,.338,2,12,.167,21,56,.375,.353,23,29,.793,16,54,70,13,10,7,13,35,71
14,Cedric Henderson,21,6,0,10,2,5,.400,0,0,,2,5,.400,.400,1,1,1.000,2,1,3,0,0,0,1,1,5
15,Michael Wilson,27,2,0,2,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,1,0,0,1,1,0
,Team Totals,,82,,19730,3435,7141,.481,135,425,.318,3300,6716,.491,.490,2019,2661,.759,1350,2478,3828,2077,700,511,1279,2152,9024
