
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Grant Hill,26,50,1852,23.9,.543,.017,.473,4.3,19.3,11.7,33.6,2.4,1.2,16.0,29.6,,4.5,2.8,7.3,.189,,4.0,2.1,6.0,3.8
2,Lindsey Hunter,28,49,1755,13.9,.517,.292,.170,1.8,9.9,5.9,19.7,2.7,0.4,14.0,17.7,,2.0,2.0,4.0,.109,,1.3,0.6,1.9,1.7
3,Jerry Stackhouse,24,42,1188,15.2,.509,.258,.506,2.7,8.4,5.5,18.5,1.6,1.3,16.9,28.7,,0.9,1.0,1.9,.076,,-0.1,-1.8,-1.9,0.0
4,Bison Dele,29,49,1177,15.8,.531,.002,.274,9.5,18.8,14.1,11.9,1.8,2.8,18.7,24.0,,0.6,1.8,2.4,.097,,-1.1,1.3,0.2,0.7
5,Jerome Williams,25,50,1154,18.2,.558,.000,.641,16.6,20.4,18.5,3.4,3.0,0.5,11.4,14.8,,2.9,1.9,4.8,.201,,1.4,0.6,2.0,1.2
6,Joe Dumars,35,38,1116,15.1,.568,.631,.174,1.3,6.2,3.7,21.5,1.1,0.1,12.3,18.3,,2.6,0.6,3.2,.137,,3.6,-3.0,0.6,0.7
7,Jud Buechler,30,50,1056,12.2,.553,.617,.075,3.3,12.1,7.7,9.1,1.9,1.0,7.8,12.1,,1.7,1.2,2.9,.131,,1.5,0.4,1.9,1.0
8,Don Reid,25,47,935,12.5,.580,.000,.454,8.6,13.7,11.1,6.0,1.6,3.7,14.7,12.4,,1.4,1.3,2.7,.139,,-0.5,2.2,1.7,0.9
9,Eric Montross,27,46,577,9.1,.505,.013,.400,9.5,20.0,14.7,3.9,1.2,3.8,14.5,9.1,,0.4,0.9,1.3,.106,,-2.7,2.0,-0.7,0.2
10,Loy Vaught,30,37,481,10.2,.394,.006,.090,9.1,28.1,18.6,4.0,1.7,1.0,9.5,17.6,,-0.3,0.8,0.5,.050,,-5.6,-0.8,-6.4,-0.5
11,Christian Laettner,29,16,337,14.6,.462,.028,.538,7.6,12.0,9.8,12.4,2.5,2.9,12.7,21.2,,0.2,0.5,0.7,.101,,-1.6,1.4,-0.3,0.1
12,Charles O'Bannon,23,18,165,13.3,.470,.018,.143,13.3,11.9,12.6,13.4,0.7,1.5,11.8,19.4,,0.2,0.1,0.3,.100,,-0.5,-1.1,-1.6,0.0
13,Khalid Reeves,26,11,112,6.8,.460,.143,.667,3.3,4.4,3.8,15.9,2.0,0.0,20.5,14.5,,0.0,0.1,0.1,.025,,-3.3,-1.6,-5.0,-0.1
14,Mark Macon,29,7,69,-0.4,.225,.150,.000,5.3,3.6,4.4,9.2,4.0,1.2,23.1,17.9,,-0.3,0.1,-0.2,-0.162,,-8.6,1.1,-7.5,-0.1
15,Corey Beck,27,8,30,12.6,.563,.000,.250,12.2,8.2,10.2,0.0,3.7,0.0,18.4,17.2,,0.0,0.0,0.1,.114,,-2.4,-2.7,-5.1,0.0
16,Steve Henson,30,4,25,5.6,.694,.000,1.000,0.0,0.0,0.0,18.5,2.2,0.0,51.0,11.2,,0.0,0.0,0.0,-0.015,,-6.9,-4.8,-11.7,-0.1
17,Korleone Young,20,3,15,31.3,.597,.400,.200,16.2,16.4,16.3,18.8,0.0,0.0,8.4,37.6,,0.1,0.0,0.1,.280,,11.4,-5.4,6.0,0.0
18,Mikki Moore,23,2,6,35.7,1.064,.000,2.000,0.0,20.5,10.2,0.0,0.0,0.0,0.0,14.9,,0.1,0.0,0.1,.527,,6.6,-6.5,0.1,0.0
