
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Marques Johnson,29,75,2605,18.9,.555,.012,.326,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,,4.8,1.1,5.9,.108,,2.7,-0.6,2.1,2.7
2,Cedric Maxwell,30,76,2458,15.6,.592,.005,.850,10.7,17.5,14.0,12.0,1.2,0.6,18.5,18.2,,4.3,1.1,5.4,.105,,1.2,-0.1,1.1,2.0
3,Norm Nixon,30,67,2138,15.7,.493,.131,.176,2.3,7.1,4.7,40.3,1.8,0.1,16.1,22.2,,1.7,0.3,2.0,.046,,1.3,-3.2,-1.9,0.1
4,Benoit Benjamin,21,79,2088,16.1,.551,.005,.464,8.4,23.6,15.9,5.4,1.4,5.3,15.4,18.1,,1.7,2.3,4.0,.093,,-2.0,1.7,-0.3,0.9
5,Kurt Nimphius,27,67,1946,12.8,.556,.003,.375,7.2,15.2,11.2,3.5,0.7,2.6,12.9,17.1,,1.9,0.8,2.7,.066,,-1.6,-0.9,-2.5,-0.2
6,Rory White,26,75,1761,14.0,.560,.013,.325,5.1,6.3,5.7,6.4,2.0,0.2,10.8,20.0,,2.3,0.3,2.6,.070,,0.0,-2.2,-2.1,-0.1
7,Michael Cage,24,78,1566,12.3,.518,.007,.408,11.7,17.8,14.7,7.1,1.9,1.2,17.4,15.6,,0.7,1.0,1.7,.052,,-1.5,0.2,-1.3,0.3
8,Franklin Edwards,26,73,1491,13.7,.511,.016,.262,1.8,4.7,3.2,25.5,2.8,0.1,17.6,21.0,,0.3,0.5,0.8,.026,,-1.5,-2.6,-4.1,-0.8
9,Junior Bridgeman,32,58,1161,12.0,.507,.040,.264,2.7,9.1,5.9,13.6,1.2,0.4,11.9,19.7,,0.7,0.1,0.8,.033,,-1.8,-2.4,-4.2,-0.7
10,Lancaster Gordon,23,60,704,7.8,.422,.081,.162,3.7,7.0,5.3,12.7,2.2,0.8,14.4,24.6,,-1.3,0.2,-1.1,-0.072,,-4.8,-2.6,-7.4,-1.0
11,Darnell Valentine,26,34,483,11.8,.465,.060,.412,2.7,9.5,6.1,31.0,2.2,0.1,21.0,22.6,,-0.3,0.2,-0.2,-0.017,,-2.8,-2.5,-5.2,-0.4
12,James Donaldson,28,14,441,12.7,.623,.000,.833,6.9,26.2,16.4,3.6,0.5,3.5,24.9,13.9,,0.2,0.4,0.6,.064,,-3.6,0.5,-3.1,-0.1
13,Derek Smith,24,11,339,21.8,.594,.011,.464,6.4,6.9,6.7,16.3,1.2,2.1,13.1,29.7,,0.7,0.1,0.8,.115,,3.1,-2.6,0.5,0.2
14,Jamaal Wilkes,32,13,195,10.2,.488,.046,.415,7.3,9.2,8.2,10.6,1.7,0.6,17.2,19.1,,0.0,0.0,0.0,.005,,-2.7,-1.7,-4.5,-0.1
15,Jeff Cross,24,21,128,1.5,.371,.000,1.042,7.7,18.4,13.0,1.0,0.7,1.3,14.6,12.8,,-0.2,0.1,-0.1,-0.038,,-7.4,-2.7,-10.1,-0.3
16,Jay Murphy,23,14,100,8.4,.401,.044,.311,7.6,9.0,8.3,4.3,1.9,1.6,8.9,22.5,,-0.1,0.0,-0.1,-0.044,,-5.2,-3.0,-8.2,-0.2
17,Jim Thomas,25,6,69,5.3,.409,.000,.133,4.7,8.1,6.4,22.6,3.4,0.8,36.2,14.5,,-0.2,0.0,-0.1,-0.081,,-5.9,0.3,-5.6,-0.1
18,Wallace Bryant,26,8,64,7.2,.302,.000,.444,13.7,21.0,17.3,7.9,1.5,2.5,8.5,14.7,,-0.1,0.1,0.0,-0.015,,-5.1,0.2,-5.0,0.0
19,Ozell Jones,25,3,18,-7.1,.000,.000,.000,0.0,12.5,6.1,0.0,5.2,3.0,60.0,11.1,,-0.1,0.0,-0.1,-0.249,,-14.8,4.2,-10.6,0.0
