
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Clifford Robinson,29,78,2980,16.3,.532,.361,.415,4.7,12.2,8.5,10.9,1.5,1.7,11.2,25.6,,3.9,4.2,8.0,.130,,1.7,0.4,2.1,3.1
2,Rod Strickland,29,67,2526,19.1,.519,.109,.413,4.0,9.3,6.7,43.4,2.0,0.5,17.4,25.4,,3.8,3.3,7.1,.136,,2.6,0.3,3.0,3.2
3,Harvey Grant,30,76,2394,10.4,.487,.099,.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,,0.9,3.1,4.0,.081,,-2.0,1.7,-0.3,1.0
4,Aaron McKie,23,81,2259,13.4,.534,.162,.276,4.4,10.9,7.7,14.6,2.1,0.7,14.3,18.3,,2.1,3.2,5.3,.113,,-0.5,1.4,1.0,1.7
5,Chris Dudley,30,80,1924,12.2,.473,.003,.439,14.2,28.4,21.3,2.8,1.1,3.9,15.6,11.5,,0.6,4.0,4.7,.117,,-3.8,2.9,-1.0,0.5
6,Arvydas Sabonis,31,73,1735,24.7,.617,.144,.422,9.7,28.8,19.3,13.8,1.9,3.4,15.2,25.5,,4.5,3.9,8.4,.233,,2.5,3.1,5.6,3.3
7,Buck Williams,35,70,1672,12.3,.548,.008,.487,10.9,16.6,13.8,3.8,1.2,2.1,16.2,14.6,,1.4,2.6,3.9,.113,,-2.2,1.5,-0.7,0.5
8,James Robinson,25,76,1627,10.6,.512,.495,.235,3.1,7.9,5.5,14.7,1.1,0.7,14.9,20.0,,0.6,1.7,2.3,.068,,-0.6,-1.0,-1.6,0.2
9,Gary Trent,21,69,1219,12.4,.527,.021,.329,7.9,14.3,11.1,7.0,1.1,0.7,15.8,21.0,,0.1,1.6,1.7,.065,,-3.1,-0.4,-3.5,-0.5
10,Rumeal Robinson,29,43,715,11.8,.507,.357,.231,3.0,9.4,6.2,31.0,1.9,0.5,22.8,19.3,,0.1,0.9,1.0,.069,,-1.4,-0.6,-2.0,0.0
11,Dontonio Wingfield,21,44,487,11.1,.480,.401,.217,10.6,13.7,12.2,8.9,2.1,0.9,15.3,18.3,,0.1,0.8,0.9,.085,,-1.3,0.6,-0.7,0.2
12,Randolph Childress,23,28,250,6.7,.468,.595,.342,0.5,8.2,4.3,19.1,1.7,0.3,23.6,20.8,,-0.3,0.3,0.0,-0.009,,-4.2,-1.7,-5.9,-0.2
13,Anthony Cook,28,11,60,7.6,.422,.125,.250,9.5,13.2,11.4,5.1,0.0,1.2,5.3,13.7,,0.0,0.1,0.1,.057,,-4.0,-1.1,-5.2,0.0
14,Elmore Spencer,26,11,37,10.0,.478,.000,.500,6.2,21.5,13.9,4.3,0.0,4.0,17.0,20.9,,0.0,0.1,0.0,.032,,-7.8,-0.4,-8.2,-0.1
15,Reggie Slater,25,4,20,8.8,.600,.000,.000,0.0,17.0,8.5,0.0,2.6,7.5,37.5,17.5,,-0.1,0.0,0.0,-0.040,,-10.7,3.3,-7.5,0.0
