
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Mike Miller,26,70,69,39.1,6.6,14.4,.460,2.9,7.1,.406,3.8,7.3,.514,.560,2.3,2.9,.793,0.7,4.7,5.4,4.3,0.8,0.3,2.6,2.0,18.5
2,Pau Gasol,26,59,59,36.2,7.8,14.5,.538,0.1,0.2,.273,7.8,14.4,.542,.540,5.1,6.8,.748,2.5,7.3,9.8,3.4,0.5,2.1,2.7,2.3,20.8
3,Chucky Atkins,32,75,23,27.5,4.1,9.5,.434,1.5,4.1,.379,2.6,5.5,.474,.515,3.4,4.1,.810,0.2,1.6,1.9,4.6,0.7,0.1,1.7,1.8,13.2
4,Rudy Gay,20,78,43,27.0,4.1,9.7,.422,0.7,1.8,.364,3.4,7.9,.436,.457,1.9,2.7,.727,1.2,3.3,4.5,1.3,0.9,0.9,1.8,2.5,10.8
5,Hakim Warrick,24,82,43,26.2,4.5,8.7,.524,0.0,0.1,.000,4.5,8.6,.530,.524,3.6,4.7,.771,1.6,3.5,5.1,0.9,0.5,0.4,2.0,2.8,12.7
6,Damon Stoudamire,33,62,51,24.2,2.8,7.0,.391,1.0,2.8,.337,1.8,4.2,.427,.459,1.1,1.3,.795,0.5,1.7,2.2,4.8,0.8,0.0,1.6,1.5,7.5
7,Dahntay Jones,26,78,25,21.4,2.8,5.9,.477,0.1,0.2,.417,2.8,5.8,.479,.483,1.8,2.2,.793,0.6,1.4,2.0,0.9,0.5,0.3,1.2,2.5,7.5
8,Tarence Kinsey,22,48,12,20.1,2.9,6.3,.457,0.3,1.0,.283,2.6,5.4,.488,.479,1.6,2.0,.796,0.6,1.4,2.0,0.9,1.1,0.0,1.0,1.2,7.7
9,Eddie Jones,35,29,14,19.3,2.0,5.2,.377,0.8,2.6,.297,1.2,2.7,.455,.450,0.9,1.2,.735,0.5,1.6,2.1,1.1,0.8,0.1,0.8,1.9,5.6
10,Stromile Swift,27,54,18,19.1,3.0,6.4,.465,0.0,0.1,.000,3.0,6.3,.472,.465,1.8,2.5,.724,1.6,3.1,4.6,0.3,0.6,1.1,1.3,2.7,7.8
11,Junior Harrington,26,29,8,18.7,2.0,4.7,.416,0.2,0.9,.269,1.7,3.8,.450,.442,1.1,1.6,.674,0.4,1.9,2.3,3.1,0.7,0.2,1.8,2.7,5.2
12,Lawrence Roberts,24,54,18,17.9,1.7,3.9,.452,0.0,0.0,.000,1.7,3.8,.456,.452,1.8,2.4,.725,1.9,3.0,4.8,0.6,0.7,0.2,0.7,2.5,5.2
13,Kyle Lowry,20,10,0,17.5,1.4,3.8,.368,0.3,0.8,.375,1.1,3.0,.367,.408,2.5,2.8,.893,1.2,1.9,3.1,3.2,1.4,0.1,1.2,2.0,5.6
14,Alexander Johnson,23,59,19,12.8,1.5,2.9,.538,0.0,0.0,,1.5,2.9,.538,.538,1.3,2.0,.661,0.8,2.2,3.1,0.3,0.4,0.6,0.8,2.3,4.4
15,Jake Tsakalidis,27,23,7,11.2,0.9,2.2,.400,0.0,0.0,,0.9,2.2,.400,.400,0.6,1.0,.583,1.0,1.7,2.8,0.1,0.3,0.5,0.9,1.5,2.3
16,Brian Cardinal,29,28,1,11.2,1.5,3.0,.494,0.6,1.6,.409,0.9,1.5,.585,.600,0.9,1.0,.926,0.5,1.6,2.1,1.1,0.8,0.0,0.8,1.5,4.5
17,Will Conroy,24,3,0,5.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.3,0.3,0.7,0.3,0.0,0.0,0.0,0.3,0.0
18,Scott Padgett,30,7,0,4.7,0.1,1.0,.143,0.0,0.6,.000,0.1,0.4,.333,.143,0.0,0.3,.000,0.7,0.6,1.3,0.0,0.1,0.0,0.1,0.3,0.3
