
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Clyde Drexler,28,82,2852,22.1,.563,.143,.392,8.3,12.8,10.6,25.7,2.4,1.3,12.9,25.7,,8.0,4.5,12.4,.209,,5.3,2.1,7.3,6.7
2,Terry Porter,27,81,2665,21.7,.632,.332,.359,2.2,9.4,5.9,34.0,2.8,0.3,14.7,19.6,,9.2,3.9,13.0,.235,,5.9,0.3,6.1,5.5
3,Buck Williams,30,80,2582,14.3,.639,.000,.518,9.8,22.2,16.1,4.9,0.9,1.1,15.8,13.7,,4.6,3.9,8.5,.158,,0.3,1.4,1.7,2.4
4,Kevin Duckworth,26,81,2511,12.7,.525,.002,.287,7.9,15.4,11.7,5.1,0.6,0.8,13.2,22.8,,1.3,3.0,4.3,.082,,-2.1,-1.0,-3.2,-0.7
5,Jerome Kersey,28,73,2359,15.6,.526,.015,.369,8.0,14.5,11.3,13.4,2.0,2.0,12.6,20.3,,2.9,3.8,6.7,.136,,0.4,2.5,2.9,2.9
6,Clifford Robinson,24,82,1940,14.1,.507,.024,.390,7.1,12.7,10.0,11.0,1.9,2.4,12.3,22.6,,1.2,3.0,4.2,.104,,-1.2,1.4,0.1,1.0
7,Danny Ainge,31,80,1710,17.0,.574,.352,.193,2.9,10.2,6.6,23.8,1.8,0.5,11.4,20.8,,4.1,2.1,6.2,.175,,3.4,-0.6,2.8,2.1
8,Danny Young,28,75,897,11.7,.487,.384,.166,2.7,6.5,4.6,20.1,2.7,0.5,14.7,15.4,,0.6,1.2,1.8,.096,,-0.8,-0.1,-0.9,0.2
9,Mark Bryant,25,53,781,11.2,.550,.005,.498,9.3,17.5,13.5,4.5,0.9,0.9,11.8,14.6,,1.0,1.1,2.1,.129,,-1.8,-0.1,-1.9,0.0
10,Wayne Cooper,34,67,746,8.3,.450,.007,.290,8.1,19.6,13.9,3.6,0.4,5.0,11.9,10.1,,0.2,1.2,1.4,.092,,-4.5,2.6,-1.9,0.0
11,Walter Davis,36,32,439,11.7,.478,.015,.118,4.8,9.7,7.3,13.3,2.0,0.0,10.9,21.3,,0.1,0.5,0.6,.071,,-2.3,-0.7,-2.9,-0.1
12,Alaa Abdelnaby,22,43,290,13.1,.499,.000,.379,10.4,23.4,17.0,5.8,0.7,2.5,14.0,22.1,,0.0,0.5,0.5,.079,,-4.2,-0.7,-5.0,-0.2
13,Drazen Petrovic,26,18,133,15.3,.496,.085,.310,8.4,6.6,7.5,22.9,2.2,0.0,12.9,28.3,,0.1,0.2,0.3,.094,,0.6,-1.7,-1.1,0.0
