
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Luis Scola,31,66,2067,15.4,.526,.003,.223,6.8,17.3,12.0,12.0,0.9,0.9,13.6,24.8,,1.8,1.6,3.4,.080,,-1.0,-0.4,-1.4,0.3
2,Chandler Parsons,23,63,1804,13.3,.513,.324,.142,5.7,13.6,9.6,11.7,2.1,1.2,12.2,16.7,,1.6,1.8,3.4,.090,,0.5,1.2,1.7,1.7
3,Courtney Lee,26,58,1757,12.6,.534,.374,.148,1.7,8.9,5.2,7.9,2.0,0.9,9.4,17.6,,1.8,1.4,3.2,.087,,0.4,-0.1,0.3,1.0
4,Goran Dragic,25,66,1752,18.0,.567,.337,.317,3.5,7.7,5.6,32.5,2.5,0.4,18.7,21.8,,3.6,1.5,5.1,.139,,3.0,-1.0,2.1,1.8
5,Kyle Lowry,25,47,1510,18.8,.558,.411,.386,2.8,13.7,8.2,32.3,2.5,0.7,17.8,22.0,,3.3,1.6,4.9,.156,,3.6,0.5,4.1,2.3
6,Patrick Patterson,22,64,1483,11.5,.457,.006,.112,8.7,13.7,11.2,5.7,1.0,1.8,8.4,17.9,,0.5,1.1,1.6,.052,,-2.7,-0.2,-2.9,-0.3
7,Samuel Dalembert,30,65,1446,16.9,.551,.003,.286,12.6,24.1,18.3,3.6,1.3,5.7,15.6,16.6,,1.8,2.3,4.1,.137,,-2.1,2.4,0.3,0.8
8,Chase Budinger,23,58,1298,14.9,.556,.465,.149,3.4,16.2,9.7,9.3,1.2,0.4,9.9,19.5,,2.0,1.0,3.0,.111,,1.2,-1.3,0.0,0.6
9,Kevin Martin,28,40,1264,16.5,.554,.419,.333,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,,2.7,0.6,3.3,.125,,2.7,-2.5,0.2,0.7
10,Jordan Hill,24,32,469,15.1,.529,.022,.289,11.5,27.0,19.2,4.7,1.0,3.4,13.6,17.1,,0.5,0.7,1.1,.118,,-2.8,0.6,-2.3,0.0
11,Marcus Camby,37,19,458,19.6,.491,.040,.206,13.0,31.7,22.3,10.9,1.9,4.7,6.8,14.6,,0.8,0.9,1.7,.179,,-0.2,4.3,4.1,0.7
12,Terrence Williams,24,12,181,6.2,.434,.333,.211,1.3,16.8,9.0,8.3,1.2,0.4,13.8,18.1,,-0.2,0.1,-0.1,-0.019,,-4.8,-1.2,-5.9,-0.2
13,Jonny Flynn,22,11,135,8.8,.392,.220,.341,0.9,6.1,3.4,30.2,1.2,0.6,16.0,18.9,,-0.1,0.1,0.0,-0.006,,-4.3,-3.5,-7.8,-0.2
14,Marcus Morris,22,17,126,3.8,.348,.315,.148,4.6,10.2,7.4,3.7,0.8,1.2,6.5,22.2,,-0.3,0.1,-0.2,-0.083,,-6.5,-3.5,-10.0,-0.3
15,Earl Boykins,35,8,111,10.3,.458,.250,.417,0.0,11.6,5.7,23.0,0.5,0.0,14.1,20.3,,0.0,0.0,0.1,.029,,-3.2,-3.1,-6.3,-0.1
16,Greg Smith,21,8,69,12.3,.636,.000,.000,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,,0.1,0.1,0.2,.165,,-2.5,2.6,0.1,0.0
17,Jeff Adrien,25,8,63,11.2,.493,.000,.750,9.1,31.6,20.3,2.4,0.0,2.4,8.6,16.8,,0.1,0.1,0.1,.106,,-5.4,-2.3,-7.7,-0.1
18,Courtney Fortson,23,6,49,8.5,.398,.450,.300,4.7,12.0,8.3,15.6,3.2,0.0,18.1,25.6,,-0.1,0.1,-0.1,-0.065,,-4.1,-1.0,-5.1,0.0
19,Hasheem Thabeet,24,5,23,16.4,1.000,.000,.000,5.0,30.6,17.7,0.0,0.0,6.5,0.0,5.9,,0.1,0.0,0.1,.228,,-2.0,-1.0,-3.0,0.0
