
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jason Kidd,27,77,76,39.8,5.9,14.2,.411,0.9,3.0,.297,5.0,11.2,.442,.443,4.3,5.2,.814,1.2,5.2,6.4,9.8,2.2,0.3,3.7,2.2,16.9
2,Shawn Marion,22,79,79,36.2,7.1,14.7,.480,0.3,1.0,.256,6.8,13.6,.497,.489,3.0,3.7,.810,2.8,7.9,10.7,2.0,1.7,1.4,1.6,2.7,17.3
3,Clifford Robinson,34,82,82,33.5,6.1,14.5,.422,1.1,3.0,.361,5.0,11.4,.439,.460,3.1,4.4,.709,1.3,2.8,4.1,2.9,1.1,1.0,2.3,3.1,16.4
4,Anfernee Hardaway,29,4,4,28.0,3.8,9.0,.417,0.5,2.0,.250,3.3,7.0,.464,.444,1.8,2.8,.636,1.3,3.3,4.5,3.8,1.5,0.3,0.8,1.5,9.8
5,Tony Delk,27,82,11,27.9,4.7,11.3,.415,0.7,2.0,.321,4.0,9.2,.436,.444,2.3,2.9,.787,0.9,2.3,3.2,2.0,0.9,0.2,1.2,2.1,12.3
6,Rodney Rogers,29,82,3,26.6,4.6,10.7,.430,0.7,2.3,.296,3.9,8.4,.467,.462,2.3,3.0,.761,1.1,3.2,4.4,2.2,1.2,0.6,1.9,3.3,12.2
7,Mario Elie,37,68,67,22.1,1.5,3.6,.423,0.5,1.5,.360,1.0,2.1,.466,.496,0.8,1.0,.797,0.6,1.7,2.3,1.9,0.9,0.2,0.9,1.6,4.4
8,Tom Gugliotta,31,57,2,20.3,2.6,6.7,.392,0.1,0.2,.250,2.6,6.5,.397,.396,1.1,1.4,.792,1.3,3.1,4.5,1.0,0.8,0.4,0.9,1.9,6.4
9,Jake Tsakalidis,21,57,39,16.6,1.8,3.8,.470,0.0,0.0,,1.8,3.8,.470,.470,0.9,1.6,.593,1.5,2.8,4.2,0.3,0.2,1.0,1.2,2.4,4.5
10,Vinny Del Negro,34,36,0,14.6,2.1,4.0,.528,0.0,0.1,.000,2.1,3.9,.543,.528,0.7,0.8,.893,0.2,1.2,1.4,1.8,0.6,0.1,0.5,1.2,4.9
11,Corie Blount,32,30,6,12.9,0.8,1.6,.489,0.0,0.0,,0.8,1.6,.489,.489,0.3,0.5,.533,1.2,1.7,2.8,0.3,0.4,0.2,0.6,2.5,1.8
12,Chris Dudley,35,53,33,11.6,0.5,1.4,.397,0.0,0.0,,0.5,1.4,.397,.397,0.3,0.7,.389,1.2,2.2,3.5,0.3,0.3,0.5,0.5,2.1,1.4
13,Daniel Santiago,24,54,2,10.8,1.2,2.5,.478,0.0,0.0,,1.2,2.5,.478,.478,0.8,1.1,.689,0.6,1.2,1.9,0.2,0.3,0.4,0.9,1.9,3.1
14,Elliot Perry,31,43,6,10.7,1.4,3.0,.465,0.0,0.1,.250,1.4,2.9,.472,.469,0.4,0.5,.727,0.2,0.8,1.0,1.7,0.4,0.0,0.7,0.7,3.2
15,Paul McPherson,22,33,0,9.3,1.4,2.9,.490,0.0,0.2,.000,1.4,2.7,.522,.490,0.5,0.7,.750,0.6,0.8,1.5,0.5,0.4,0.1,0.7,1.5,3.4
16,Ruben Garces,27,10,0,6.2,0.7,1.5,.467,0.0,0.0,,0.7,1.5,.467,.467,0.2,0.8,.250,1.2,1.0,2.2,0.4,0.2,0.1,0.5,1.4,1.6
