
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Shareef Abdur-Rahim,25,77,77,38.7,7.8,16.8,.461,0.3,0.9,.300,7.5,15.9,.470,.469,5.4,6.8,.801,2.6,6.5,9.0,3.1,1.3,1.1,3.2,2.8,21.2
2,Jason Terry,24,78,78,38.0,6.7,15.6,.430,2.2,5.7,.387,4.5,9.9,.454,.500,3.6,4.4,.835,0.5,2.9,3.5,5.7,1.8,0.2,2.3,2.0,19.3
3,Ira Newble,27,42,35,30.3,3.1,6.3,.498,0.0,0.2,.143,3.1,6.1,.508,.500,1.8,2.1,.852,1.9,3.4,5.3,1.1,0.9,0.5,1.2,2.8,8.0
4,Emanual Davis,33,28,20,27.6,2.5,7.1,.354,1.0,3.0,.341,1.5,4.0,.363,.427,0.6,0.6,.889,0.7,2.0,2.6,2.4,1.0,0.2,1.9,2.4,6.6
5,Theo Ratliff,28,3,2,27.3,3.3,6.7,.500,0.0,0.0,,3.3,6.7,.500,.500,2.0,3.7,.545,1.7,3.7,5.3,0.3,0.3,2.7,2.3,2.7,8.7
6,Nazr Mohammed,24,82,73,26.4,4.0,8.7,.461,0.0,0.0,.000,4.0,8.7,.462,.461,1.7,2.7,.617,3.0,5.0,7.9,0.4,0.8,0.7,1.4,3.1,9.7
7,Toni Kukoc,33,59,9,25.3,3.6,8.5,.419,0.9,2.9,.310,2.7,5.6,.474,.471,1.8,2.6,.712,0.7,3.0,3.7,3.6,0.8,0.3,1.9,1.5,9.9
8,DerMarr Johnson,21,72,46,24.0,3.0,7.5,.396,1.2,3.4,.360,1.7,4.1,.427,.479,1.2,1.5,.810,0.8,2.6,3.4,1.1,0.9,0.8,1.4,2.3,8.4
9,Jacque Vaughn,26,82,16,22.6,2.5,5.3,.470,0.3,0.7,.444,2.2,4.7,.474,.498,1.3,1.5,.825,0.2,1.8,2.0,4.3,0.8,0.0,1.4,2.2,6.6
10,Dion Glover,23,55,25,21.0,3.5,8.3,.421,0.5,1.7,.330,2.9,6.6,.444,.454,1.4,1.9,.757,0.7,2.4,3.1,1.5,0.8,0.3,1.4,1.6,8.9
11,Chris Crawford,26,7,4,18.7,3.0,6.4,.467,0.0,0.1,.000,3.0,6.3,.477,.467,1.6,2.1,.733,1.3,2.3,3.6,0.7,0.3,0.7,1.4,3.0,7.6
12,Hanno Mottola,25,82,14,16.7,2.1,4.7,.440,0.0,0.2,.077,2.0,4.5,.453,.441,0.7,0.9,.750,1.0,2.3,3.3,0.6,0.2,0.2,0.9,2.1,4.8
13,Alan Henderson,29,26,1,16.2,2.3,4.5,.509,0.0,0.0,1.000,2.2,4.4,.504,.513,0.9,1.7,.533,1.2,2.5,3.7,0.4,0.4,0.6,0.8,1.5,5.5
14,Mark Strickland,31,46,10,14.2,2.0,4.4,.446,0.0,0.1,.250,2.0,4.3,.450,.449,0.5,1.0,.568,0.9,2.0,2.8,0.4,0.4,0.4,0.6,1.0,4.5
15,Cal Bowdler,24,52,0,11.3,1.2,3.3,.351,0.0,0.1,.200,1.2,3.3,.355,.353,0.8,0.9,.830,0.7,1.4,2.1,0.2,0.3,0.3,0.2,1.2,3.1
16,Reggie Slater,31,4,0,9.3,1.3,3.3,.385,0.0,0.0,,1.3,3.3,.385,.385,1.5,2.3,.667,1.3,0.5,1.8,0.3,0.3,0.3,0.0,0.5,4.0
17,Leon Smith,21,14,0,7.1,0.7,1.9,.385,0.0,0.0,,0.7,1.9,.385,.385,0.8,1.2,.647,0.7,1.5,2.2,0.2,0.4,0.1,0.2,0.9,2.2
18,Dickey Simpkins,29,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
