
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Brook Lopez,21,82,82,3027,9.8,19.6,.499,0.0,0.0,.000,9.8,19.6,.500,7.2,8.8,.817,4.7,7.6,12.3,3.2,1.0,2.4,3.5,4.4,26.8,,112,110
2,Courtney Lee,24,71,66,2375,7.5,17.1,.436,1.7,5.0,.338,5.8,12.2,.476,2.9,3.4,.869,1.3,4.2,5.6,2.7,2.1,0.4,1.7,2.9,19.6,,106,111
3,Devin Harris,26,64,61,2221,8.4,20.9,.403,1.4,5.1,.276,7.0,15.8,.444,7.3,9.1,.798,0.6,4.2,4.8,10.0,1.9,0.4,4.3,4.2,25.6,,103,112
4,Terrence Williams,22,78,9,1764,7.8,19.4,.401,0.9,3.0,.310,6.9,16.4,.417,3.1,4.3,.715,1.4,9.0,10.4,6.6,1.3,0.3,3.7,3.8,19.5,,92,110
5,Chris Douglas-Roberts,23,67,38,1730,7.7,17.4,.445,0.4,1.6,.259,7.3,15.8,.464,4.0,4.8,.847,1.4,4.6,6.0,2.8,1.7,0.6,2.9,3.1,20.0,,98,112
6,Yi Jianlian,22,52,51,1655,7.2,17.9,.403,0.5,1.3,.366,6.7,16.6,.406,4.9,6.1,.798,3.7,8.2,11.8,1.5,1.2,1.7,2.4,5.4,19.8,,99,109
7,Trenton Hassell,30,52,31,1106,4.3,10.4,.411,0.0,0.2,.000,4.3,10.2,.421,2.5,3.3,.754,2.7,4.6,7.2,2.4,0.8,0.4,2.2,4.3,11.0,,94,114
8,Josh Boone,25,63,28,1045,5.9,11.2,.525,0.0,0.0,,5.9,11.2,.525,1.0,2.9,.328,6.2,9.6,15.8,1.5,1.5,2.4,1.9,5.6,12.7,,107,107
9,Jarvis Hayes,28,45,19,1033,7.0,16.7,.421,3.1,9.1,.335,4.0,7.6,.523,0.7,0.9,.778,0.5,5.0,5.5,2.0,1.5,0.5,1.4,4.6,17.8,,102,112
10,Keyon Dooling,29,53,8,971,7.0,17.5,.398,3.2,8.5,.376,3.8,9.0,.419,2.5,3.3,.770,0.4,2.5,2.9,7.3,1.8,0.0,3.2,4.4,19.7,,102,113
11,Kris Humphries,24,44,0,906,7.4,17.0,.433,0.0,0.1,.000,7.4,16.9,.435,5.9,8.5,.699,4.8,11.7,16.4,1.4,1.7,2.1,3.1,5.9,20.6,,100,106
12,Rafer Alston,33,27,13,766,6.5,19.0,.343,1.9,6.0,.322,4.6,13.0,.353,3.0,3.7,.815,0.6,4.5,5.1,7.1,1.9,0.3,4.2,3.4,18.0,,87,112
13,Bobby Simmons,29,23,2,395,5.6,15.6,.359,2.7,8.4,.317,2.9,7.2,.407,2.4,2.7,.900,1.5,6.9,8.4,2.0,2.0,0.4,2.5,6.9,16.2,,94,110
14,Sean Williams,23,20,0,227,4.9,11.3,.429,0.0,0.2,.000,4.9,11.1,.438,2.3,4.4,.526,4.9,5.8,10.6,0.2,1.9,4.4,4.6,9.5,12.0,,79,106
15,Chris Quinn,26,25,0,223,4.7,13.2,.357,2.4,7.5,.313,2.4,5.7,.417,1.4,1.4,1.000,0.2,3.5,3.8,6.8,2.1,0.2,2.4,3.5,13.2,,99,112
16,Eduardo Najera,33,13,2,204,5.2,13.7,.377,0.8,4.4,.176,4.4,9.3,.472,1.5,3.1,.500,3.1,6.7,9.8,3.9,2.3,0.5,3.1,8.5,12.6,,87,109
17,Tony Battie,33,15,0,134,5.5,15.7,.350,0.4,1.6,.250,5.1,14.1,.361,2.7,3.9,.700,1.6,7.5,9.0,1.2,1.6,0.8,1.2,7.5,14.1,,88,110
