
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Joe Johnson,28,76,76,2886,11.7,25.6,.458,2.4,6.5,.369,9.3,19.1,.488,4.1,5.0,.818,1.4,5.1,6.5,6.8,1.5,0.1,2.7,2.7,29.9,,112,109
2,Josh Smith,24,81,81,2871,9.4,18.5,.505,0.0,0.1,.000,9.4,18.4,.508,4.8,7.8,.618,4.1,8.9,13.1,6.3,2.4,3.2,3.7,4.5,23.5,,109,101
3,Al Horford,23,81,81,2845,8.7,15.9,.551,0.0,0.0,1.000,8.7,15.8,.551,4.0,5.1,.789,4.4,10.5,15.0,3.5,1.1,1.7,2.3,4.2,21.5,,121,105
4,Marvin Williams,23,81,81,2468,6.5,14.3,.455,0.9,2.8,.303,5.7,11.5,.492,3.8,4.6,.819,2.3,6.7,9.0,2.0,1.4,1.0,1.6,3.5,17.7,,113,107
5,Jamal Crawford,29,79,0,2460,10.7,23.9,.449,3.5,9.2,.382,7.2,14.7,.491,5.8,6.8,.857,0.7,3.6,4.4,5.2,1.3,0.3,3.0,2.9,30.9,,114,110
6,Mike Bibby,31,80,80,2195,6.5,15.6,.416,3.1,7.9,.389,3.4,7.8,.444,1.7,1.9,.861,0.5,4.0,4.5,7.5,1.6,0.1,2.2,3.8,17.7,,113,110
7,Maurice Evans,31,79,5,1317,7.1,15.9,.445,2.3,6.8,.337,4.8,9.1,.527,1.9,2.5,.754,2.4,3.8,6.2,1.9,1.4,0.7,0.8,5.1,18.3,,117,109
8,Zaza Pachulia,25,78,1,1089,5.9,12.0,.488,0.0,0.2,.000,5.9,11.8,.496,4.5,7.0,.650,5.7,8.6,14.3,2.1,1.8,1.5,2.8,9.1,16.3,,110,104
9,Jeff Teague,21,71,3,719,6.7,16.8,.396,0.5,2.4,.219,6.1,14.4,.426,3.0,3.6,.837,0.4,4.6,5.0,9.0,2.5,0.8,3.7,6.1,16.9,,96,106
10,Joe Smith,34,64,1,592,6.9,17.4,.399,0.1,0.6,.143,6.8,16.7,.409,3.5,4.3,.813,5.9,8.2,14.1,1.9,0.5,1.7,2.0,8.5,17.5,,104,107
11,Mario West,25,39,1,142,4.5,7.9,.571,0.0,0.4,.000,4.5,7.5,.600,2.3,3.8,.600,3.0,7.1,10.1,3.4,3.0,0.0,2.6,9.4,11.3,,110,104
12,Randolph Morris,24,28,0,124,9.9,17.6,.561,0.0,0.0,,9.9,17.6,.561,6.9,11.6,.593,4.3,12.0,16.3,0.9,2.1,1.3,5.2,14.6,26.6,,102,101
13,Jason Collins,31,24,0,115,3.7,10.7,.348,0.0,0.5,.000,3.7,10.2,.364,0.0,0.9,.000,2.3,4.2,6.5,1.9,1.4,0.9,2.3,9.7,7.4,,73,109
14,Othello Hunter,23,7,0,33,6.5,19.4,.333,0.0,0.0,,6.5,19.4,.333,4.8,6.5,.750,9.7,9.7,19.4,0.0,0.0,1.6,4.8,8.1,17.8,,88,107
