
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Chuck Person,23,79,71,2807,575,1252,.459,59,177,.333,516,1075,.480,.483,132,197,.670,171,365,536,309,73,8,210,266,1341
2,Vern Fleming,25,80,80,2733,442,845,.523,0,13,.000,442,832,.531,.523,227,283,.802,106,258,364,568,115,11,175,225,1111
3,Steve Stipanovich,27,80,80,2692,411,828,.496,3,15,.200,408,813,.502,.498,254,314,.809,157,505,662,183,90,69,156,302,1079
4,Wayman Tisdale,23,79,57,2378,511,998,.512,0,2,.000,511,996,.513,.512,246,314,.783,168,323,491,103,54,34,145,274,1268
5,John Long,31,81,81,2022,417,879,.474,34,77,.442,383,802,.478,.494,166,183,.907,72,157,229,173,84,11,127,164,1034
6,Herb Williams,29,75,37,1966,311,732,.425,0,6,.000,311,726,.428,.425,126,171,.737,116,353,469,98,37,146,119,244,748
7,Reggie Miller,22,82,1,1840,306,627,.488,61,172,.355,245,455,.538,.537,149,186,.801,95,95,190,132,53,19,101,157,822
8,Ron Anderson,29,74,1,1097,217,436,.498,0,2,.000,217,434,.500,.498,108,141,.766,89,127,216,78,41,6,73,98,542
9,Stuart Gray,24,74,0,807,90,193,.466,0,1,.000,90,192,.469,.466,44,73,.603,70,180,250,44,11,32,50,152,224
10,Scott Skiles,23,51,2,760,86,209,.411,6,20,.300,80,189,.423,.426,45,54,.833,11,55,66,180,22,3,76,97,223
11,Clinton Wheeler,28,59,0,513,62,132,.470,0,0,,62,132,.470,.470,25,34,.735,19,21,40,103,36,2,52,37,149
12,Greg Dreiling,25,20,0,74,8,17,.471,0,0,,8,17,.471,.471,18,26,.692,3,14,17,5,2,4,11,19,34
13,Brian Rowsom,22,4,0,16,0,6,.000,0,0,,0,6,.000,.000,6,6,1.000,1,4,5,1,1,0,1,3,6
,Team Totals,,82,,19705,3436,7154,.480,163,485,.336,3273,6669,.491,.492,1546,1982,.780,1078,2457,3535,1977,619,345,1318,2038,8581
