
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Tracy McGrady,22,76,2912,25.1,.532,.178,.350,5.7,17.3,11.5,25.8,2.1,1.8,9.4,31.1,,8.1,3.4,11.5,.189,,5.2,0.8,6.0,5.9
2,Darrell Armstrong,33,82,2730,16.7,.553,.481,.248,3.4,9.7,6.5,25.5,3.0,0.3,16.0,17.9,,5.0,2.6,7.6,.134,,3.0,0.0,3.0,3.4
3,Pat Garrity,25,80,2406,12.3,.553,.516,.095,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,,3.4,1.7,5.1,.101,,1.2,-1.1,0.1,1.3
4,Horace Grant,36,76,2210,13.9,.539,.000,.216,8.0,16.4,12.2,7.1,1.3,1.6,8.3,12.5,,3.6,2.0,5.6,.122,,-0.6,1.0,0.4,1.3
5,Mike Miller,21,63,2123,15.0,.542,.378,.226,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,,3.1,1.3,4.5,.101,,1.6,-1.4,0.2,1.2
6,Troy Hudson,25,81,1854,15.3,.526,.229,.247,1.8,7.0,4.4,23.4,1.6,0.2,15.3,25.8,,1.5,0.9,2.5,.064,,0.0,-3.1,-3.1,-0.5
7,Monty Williams,30,68,1284,14.7,.575,.011,.370,6.9,13.6,10.2,12.0,2.0,0.9,17.0,17.7,,1.6,1.2,2.9,.107,,-0.8,0.1,-0.7,0.4
8,Patrick Ewing,39,65,901,14.4,.497,.003,.402,7.4,25.3,16.3,6.3,1.3,3.5,14.2,22.7,,0.0,1.3,1.4,.073,,-4.9,-0.3,-5.1,-0.7
9,Don Reid,28,68,714,10.1,.509,.000,.358,10.1,17.5,13.8,5.8,1.4,4.3,19.7,17.2,,0.0,0.9,0.9,.062,,-4.2,1.0,-3.2,-0.2
10,Andrew DeClercq,28,61,633,10.1,.474,.000,.336,13.0,15.8,14.4,5.2,1.9,2.7,16.6,14.5,,0.2,0.8,1.0,.073,,-3.2,0.7,-2.4,-0.1
11,Jud Buechler,33,60,630,8.0,.461,.482,.036,4.8,14.5,9.6,6.5,1.6,0.9,11.0,9.1,,0.2,0.6,0.8,.058,,-2.7,0.2,-2.5,-0.1
12,Steven Hunter,20,53,516,12.9,.502,.000,.639,8.6,12.4,10.5,1.5,0.5,5.8,7.8,17.7,,0.5,0.5,1.0,.094,,-4.0,-0.9,-4.9,-0.4
13,Grant Hill,29,14,512,16.7,.510,.010,.410,6.3,21.1,13.6,20.3,0.8,0.5,13.8,23.4,,0.7,0.5,1.2,.108,,-0.5,-0.2,-0.8,0.2
14,Bo Outlaw,30,10,160,11.0,.588,.000,.857,10.4,9.8,10.1,4.5,2.9,3.9,27.6,11.2,,0.1,0.2,0.3,.078,,-2.3,2.9,0.6,0.1
15,Jaren Jackson,34,9,144,7.2,.503,.541,.108,0.8,12.5,6.6,8.2,1.8,0.0,17.1,14.5,,-0.1,0.1,0.0,.015,,-3.0,-1.3,-4.4,-0.1
16,Dee Brown,33,7,65,-3.2,.175,.600,.000,0.0,15.6,7.7,4.2,2.4,1.1,16.7,16.5,,-0.4,0.1,-0.3,-0.214,,-10.8,-0.6,-11.4,-0.2
17,Jeryl Sasser,22,7,36,7.0,.309,.000,.357,9.2,12.5,10.9,8.0,4.3,0.0,11.0,22.6,,-0.1,0.1,-0.1,-0.070,,-7.4,-0.3,-7.8,-0.1
