
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Rasheed Wallace,27,79,79,2963,603,1287,.469,114,317,.360,489,970,.504,.513,201,274,.734,136,509,645,152,101,101,131,212,1521
2,Damon Stoudamire,28,75,71,2796,369,918,.402,104,295,.353,265,623,.425,.459,174,196,.888,78,214,292,490,67,7,149,153,1016
3,Dale Davis,32,78,77,2447,296,580,.510,0,0,,296,580,.510,.510,150,212,.708,262,426,688,96,62,83,62,193,742
4,Bonzi Wells,25,74,69,2348,487,1039,.469,66,172,.384,421,867,.486,.500,215,290,.741,121,323,444,204,113,25,191,208,1255
5,Scottie Pippen,36,62,60,1996,246,599,.411,54,177,.305,192,422,.455,.456,113,146,.774,77,244,321,363,101,35,171,162,659
6,Derek Anderson,27,70,27,1860,247,612,.404,85,228,.373,162,384,.422,.473,178,208,.856,47,142,189,216,68,8,87,113,757
7,Ruben Patterson,26,75,13,1765,319,619,.515,9,36,.250,310,583,.532,.523,192,274,.701,155,143,298,107,79,37,114,140,839
8,Shawn Kemp,32,75,5,1232,175,407,.430,0,4,.000,175,403,.434,.430,104,131,.794,90,198,288,52,43,33,81,184,454
9,Steve Kerr,36,65,0,775,102,217,.470,26,66,.394,76,151,.503,.530,39,40,.975,6,54,60,63,13,1,24,49,269
10,Rick Brunson,29,59,2,520,45,113,.398,6,11,.545,39,102,.382,.425,29,41,.707,23,45,68,114,25,2,47,51,125
11,Chris Dudley,36,43,2,327,20,50,.400,0,2,.000,20,48,.417,.400,8,15,.533,27,53,80,13,3,14,14,42,48
12,Ruben Boumtje-Boumtje,23,33,1,245,13,32,.406,0,0,,13,32,.406,.406,13,25,.520,21,34,55,4,3,16,14,38,39
13,Zach Randolph,20,41,0,238,48,107,.449,0,0,,48,107,.449,.449,18,27,.667,31,38,69,13,7,4,15,29,114
14,Erick Barkley,23,19,4,228,24,68,.353,1,7,.143,23,61,.377,.360,9,10,.900,5,13,18,34,17,1,12,29,58
15,Mitchell Butler,31,11,0,90,10,23,.435,1,3,.333,9,20,.450,.457,8,12,.667,6,8,14,5,0,1,5,10,29
,Team Totals,,82,,19830,3004,6671,.450,466,1318,.354,2538,5353,.474,.485,1451,1901,.763,1085,2444,3529,1926,702,368,1172,1613,7925
