
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Kris Humphries,26,62,62,2162,8.0,16.5,.481,0.0,0.0,,8.0,16.5,.481,5.1,6.8,.752,5.7,11.0,16.8,2.2,1.2,1.8,2.9,4.3,21.1,,110,106
2,Deron Williams,27,55,55,1999,10.4,25.6,.407,3.1,9.1,.336,7.4,16.5,.446,6.8,8.1,.843,0.6,4.3,4.9,12.8,1.8,0.5,5.8,3.2,30.7,,106,111
3,MarShon Brooks,23,56,47,1648,8.9,20.7,.428,1.5,4.8,.313,7.3,15.8,.463,3.7,4.8,.764,2.3,4.2,6.5,4.2,1.7,0.5,3.8,3.7,22.9,,98,111
4,Anthony Morrow,26,62,18,1636,8.9,21.4,.413,3.5,9.3,.371,5.4,12.1,.446,3.2,3.4,.933,1.0,3.1,4.1,2.0,1.5,0.3,2.3,2.8,24.3,,105,113
5,Shelden Williams,28,58,35,1276,4.0,8.4,.478,0.0,0.0,,4.0,8.4,.478,3.2,4.3,.731,5.9,8.7,14.6,1.5,2.0,1.6,2.8,6.2,11.2,,107,106
6,DeShawn Stevenson,30,51,30,960,2.7,9.5,.285,2.3,8.0,.283,0.4,1.5,.296,0.5,0.9,.563,0.4,5.2,5.6,2.3,1.1,0.2,1.1,3.3,8.2,,90,112
7,Johan Petro,26,59,10,920,6.3,15.0,.419,0.1,0.1,1.000,6.3,15.0,.417,1.8,2.1,.838,3.9,9.0,13.0,2.6,1.2,1.3,2.2,7.1,14.5,,97,108
8,Jordan Farmar,25,39,5,831,9.4,20.2,.467,3.5,8.0,.440,5.9,12.2,.484,3.7,4.0,.905,0.4,3.5,3.9,8.3,1.5,0.1,4.4,3.1,26.0,,111,113
9,Sundiata Gaines,25,57,12,793,6.8,18.2,.376,1.9,5.5,.341,5.0,12.7,.392,4.0,6.4,.615,1.8,5.4,7.3,8.5,3.7,0.1,3.5,3.9,19.5,,100,107
10,Gerald Green,26,31,2,781,10.5,21.8,.481,2.9,7.5,.391,7.6,14.3,.529,3.3,4.4,.754,1.0,6.3,7.4,2.3,1.9,1.2,3.8,5.5,27.3,,103,109
11,Jordan Williams,21,43,5,635,6.5,12.7,.507,0.0,0.0,,6.5,12.7,.507,3.6,5.5,.652,5.5,7.5,13.1,0.9,1.8,1.3,1.9,5.1,16.5,,112,108
12,Gerald Wallace,29,16,16,573,7.8,18.8,.416,1.9,4.8,.385,5.9,13.9,.427,5.1,5.9,.859,2.2,7.9,10.1,4.6,2.1,1.0,2.5,3.5,22.6,,110,107
13,Shawne Williams,25,25,6,514,4.4,15.2,.286,2.2,9.0,.241,2.2,6.2,.350,0.8,1.1,.727,2.1,5.0,7.0,1.7,1.0,1.1,1.3,4.6,11.7,,84,112
14,Mehmet Okur,32,17,14,454,6.1,16.3,.374,2.7,8.4,.319,3.4,7.9,.433,0.4,0.6,.600,2.6,6.9,9.5,3.5,1.1,0.6,2.9,5.3,15.2,,93,111
15,Damion James,24,7,7,170,4.1,11.0,.371,0.0,0.3,.000,4.1,10.7,.382,2.5,3.8,.667,2.2,8.1,10.3,0.9,2.2,2.2,3.8,5.3,10.7,,76,106
16,Brook Lopez,23,5,5,136,14.9,30.1,.494,0.0,0.0,,14.9,30.1,.494,7.8,12.5,.625,3.1,3.9,7.0,2.3,0.4,1.6,2.3,3.1,37.6,,107,113
17,Armon Johnson,22,8,0,119,8.5,18.8,.452,0.4,1.3,.333,8.1,17.5,.462,2.7,2.7,1.000,0.4,4.9,5.4,4.9,1.8,0.0,2.2,4.0,20.1,,104,111
18,Keith Bogans,31,5,1,94,4.5,11.9,.381,1.7,6.8,.250,2.8,5.1,.556,1.1,2.8,.400,2.8,3.4,6.2,1.7,1.1,0.0,1.7,8.5,11.9,,95,113
19,Larry Owens,29,7,0,75,2.8,7.8,.364,1.4,3.6,.400,1.4,4.3,.333,2.1,2.8,.750,1.4,7.8,9.2,2.8,0.0,0.7,1.4,7.1,9.2,,107,112
20,Jerry Smith,24,5,0,46,3.5,16.2,.214,1.2,6.9,.167,2.3,9.3,.250,0.0,0.0,,2.3,5.8,8.1,4.6,5.8,0.0,0.0,5.8,8.1,,78,102
21,Andre Emmett,29,6,0,45,4.7,8.3,.571,0.0,1.2,.000,4.7,7.1,.667,5.9,9.5,.625,2.4,4.7,7.1,1.2,2.4,1.2,2.4,2.4,15.4,,113,109
22,Dennis Horner,23,8,0,22,2.4,9.7,.250,0.0,2.4,.000,2.4,7.3,.333,7.3,9.7,.750,4.8,7.3,12.1,0.0,0.0,0.0,2.4,2.4,12.1,,94,114
